구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,130140837,0,0,0,24966312,0,0,105174525,500,0,0,0,-7094374,0,-7094374,0,-16273445,0,0,-23547382,-702531,-509516,0,0,0,-137.89,적전,적전,적전,0,0,23.74,0,-70.33,0.07,-14.86,-12.70,-11.95,-10.22,-99,764,0,0.81,8.62,0,0,0,0
2017,142134973,0,0,0,28271199,0,0,113863774,500,0,0,0,21792665,0,21792665,0,14857966,0,0,-211982,-162396,54163177,0,0,0,34.22,125.65,276.29,253.29,0,0,24.83,0,77.54,0.26,16.96,10.98,13.61,8.81,85,862,10.93,1.08,3.74,10.81,0,0,0
2016,76231251,0,0,0,14878376,0,0,61352875,500,0,0,0,9657698,0,9657698,0,3948511,0,0,541596,15241,-358353,0,0,0,18.99,271.56,흑전,흑전,0,0,24.25,0,67.38,0.19,6.64,4.58,5.25,3.62,29,669,56.26,2.47,10.69,54.46,0,0,0
2015,74274220,0,0,0,16722123,0,0,57552097,500,0,0,0,2599231,0,2599231,0,-3239314,0,0,-8537583,1516609,6735991,0,0,0,-39.04,-59.21,적전,적지,0,0,29.06,0,35.44,0.10,-5.82,-5.14,-4.44,-3.92,-36,653,0,0.96,6.88,0,0,0,0
2014,71742422,0,0,0,17948861,0,0,53793561,500,0,0,0,6372064,0,6372064,0,580815,0,0,-22237482,-398776,6808144,0,0,0,-11.32,8.59,-26.69,적전,0,0,33.37,0,57.59,0.16,1.07,-2.31,0.86,-1.86,-16,696,0,0.45,2.27,0,0,0,0
2013,62635819,0,0,0,8156197,0,0,54479622,500,0,0,0,5868141,0,5868141,0,792300,0,0,23190395,-1354787,-6427435,0,0,0,5.62,-30.60,-76.84,-72.37,0,0,14.97,0,53.59,0.17,1.45,1.13,1.21,0.94,8,704,60.92,0.67,3.43,59.71,0,0,0
2012,68517742,0,0,0,14071919,0,0,54445822,500,0,0,0,8455044,0,8455044,0,3421054,0,0,-11343489,349274,3972466,14,1027000,0,13.42,57.35,535.04,470.03,0,0,25.85,2.19,50.91,0.25,6.34,4.13,5.25,3.42,28,704,22.85,0.91,3.07,22.68,0,0,0
2011,61752420,0,0,0,8282473,0,0,53469947,500,0,0,0,5373298,0,5373298,0,538714,0,0,-15191533,1305399,2351361,15,1153000,0,4.35,-65.93,-93.99,-96.86,0,0,15.49,3.13,59.74,0.14,0.96,0.70,0.87,0.63,5,687,98.00,0.70,4.26,92.88,0,0,0
2010,62739917,0,0,0,4337657,0,0,58402260,500,0,0,0,15769244,0,15769244,0,8961152,0,0,20250968,-2017247,-1994907,35,2792870,0,62.47,0,0,0,0,0,7.43,4.05,79.04,0,0,0,0,0,156,732,5.54,1.18,3.46,5.53,0,0,0
2009,194959589,0,0,0,107339229,0,0,87620360,500,0,0,0,17475186,0,17475186,0,9249484,0,0,-16061074,-60608689,80354093,25,1994907,0,5.20,133.22,108.22,-4.33,0,0,122.50,3.94,19.89,0.77,15.76,7.79,8.10,4.00,69,574,9.24,1.11,0.51,5.32,0,0,0
