구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,103729211,28151998,75577213,0,21497589,16360020,5137568,82231623,5000,4174758,0,0,49039710,43780570,5259140,4758588,500552,-4168614,-4168614,3579835,41327244,-71043854,0,0,0,1.02,-8.50,-1.55,흑전,적지,0.91,172.08,26.14,0,10.72,0.34,0.41,-3.40,0.35,-2.89,-408,19710,0,0.43,1.76,0,0.65,81.90,16.64
2010,176774260,28043373,148730887,0,45801443,31339645,14461798,130972817,500,41747580,0,0,56961465,48332147,8629317,4972114,3657203,9818227,9818227,2901046,-19243676,14445220,0,0,0,6.42,17.24,0,0,0,2.47,89.48,34.97,0,15.15,0,0,0,0,0,235,3139,6.14,0.46,1.06,5.26,0,22.46,15.45
2011,188826231,40192775,148633456,0,58068721,45214977,12853745,130757510,500,41747580,0,0,90556204,81814643,8741561,6347185,2394377,301924,301924,-2647930,-3179131,4391387,0,0,0,2.64,0.33,58.98,-34.53,-96.92,1.33,88.89,44.41,0,9.65,0.50,1.83,0.23,1.31,0.17,7,3133,120.71,0.28,0.40,12.49,4.56,27.35,13.07
2012,186004029,75144043,110859986,0,66363664,32229695,34133969,119640365,500,41747580,0,0,114473043,112541011,1932032,8355906,-6423874,-10626759,-10626759,-1513728,-396243,-828130,0,0,0,-5.61,-9.28,26.41,적전,적전,0,233.15,55.47,0,1.69,0.61,-5.13,-8.49,-3.43,-5.67,-255,2867,0,0.47,0.49,0,-9.12,0,0
2013,196480577,87652382,108828195,0,72872984,48696174,24176810,123607593,500,41747580,0,0,136699203,123205097,13494106,7364012,6130094,2468133,2305262,-2021333,-999295,6989342,0,0,0,4.48,1.69,19.42,흑전,흑전,4.14,180.00,58.96,0,9.87,0.71,5.04,1.90,3.21,1.21,55,2962,27.89,0.52,0.47,12.56,6.54,16.07,11.01
2014,201184232,42146112,159038121,0,76615424,37978808,38636616,124568808,500,41747580,0,0,120977926,110892571,10085356,9328270,757085,-1548810,-1488679,-11915232,-2075177,10072632,0,0,0,0.63,-1.23,-11.50,-87.65,적전,0.51,110.97,61.50,0,8.34,0.61,0.61,-1.20,0.38,-0.75,-36,2985,0,0.44,0.46,44.49,1.00,134.54,29.23
2015,203147148,46133084,157014063,0,85043145,67709557,17333587,118104003,500,41747580,0,0,112358741,105517777,6840964,11506285,-4665321,-6764775,-6835605,1899742,-4477383,5353718,0,0,0,-4.15,-6.08,-7.12,적전,적지,0,68.13,72.01,0,6.09,0.56,-3.84,-5.63,-2.31,-3.38,-164,2830,0,0.93,0.98,0,-9.92,0,0
2016,210143168,58083058,152060109,0,92412694,76731865,15680829,117730474,500,41747580,0,0,141456442,128311479,13144963,9502662,3642300,748495,-1323247,-4946648,501647,4499749,0,0,0,2.57,-0.94,25.90,흑전,적지,1.98,75.70,78.50,0,9.29,0.68,3.09,-1.12,1.76,-0.64,-32,2821,0,1.21,1.01,61.16,-15.21,53.87,26.89
2017,197415490,48199914,149215576,0,73297557,56600702,16696855,124117933,500,44964253,0,0,143292754,134934969,8357785,10195211,-1837426,1769184,349908,10614844,8772851,-17605410,0,0,0,-1.28,0.24,1.30,적전,흑전,0,85.16,59.05,0,5.83,0.70,-1.52,0.29,-0.90,0.17,8,2875,487.62,1.39,1.19,49.32,-0.94,0,166.18
2018,199625376,52513688,147111688,0,72570150,46096201,26473949,127055226,500,44964253,0,0,134548200,120566963,13981238,8797369,5183868,3725301,3250522,3511768,-386872,586688,0,0,0,3.85,2.42,-6.10,흑전,828.97,3.03,113.92,57.12,0,10.39,0.68,4.13,2.59,2.61,1.64,72,2940,40.05,0.98,0.97,22.79,12.46,30.89,20.95
