구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,294733160,166447726,128285434,0,186706695,167860647,18846048,108026465,10000,158500,0,0,190886192,174520303,16365889,9767508,6598381,16839503,16869454,74178818,-1804941,-75204829,0,0,0,3.46,8.84,-20.61,-71.98,흑전,0.99,99.16,172.83,0,8.57,0.65,6.61,16.89,2.26,5.78,106432,741056,0,0,0,0,4.23,5.52,1.50
2010,428333498,247375217,180958280,0,316138871,265634671,50504199,112194627,10000,113591,0,0,373609345,353101048,20508296,16395073,4113223,7673881,4150992,20190405,-92998467,79487349,0,0,0,1.10,1.11,95.72,-37.66,-75.39,0.74,93.13,281.78,0,5.49,1.03,3.74,3.77,1.14,1.15,27379,987707,0,0,0,0,1.37,19.86,3.30
2011,480935361,295276435,185658926,0,390058819,313714612,76344207,90876542,10000,113591,0,0,592470718,555334306,37136412,23680515,13455897,979042,1459259,9556926,-36017178,38016335,0,0,0,2.27,0.25,58.58,227.14,-64.85,1.39,94.12,429.22,0,6.27,1.30,13.25,1.44,2.96,0.32,12847,1006365,0,0,0,0,9.37,10.95,2.98
2012,476434128,267535611,208898518,0,366453432,291680482,74772950,109980697,10000,82341,0,0,584838254,542308522,42529732,29629220,12900511,25375440,14683648,21719165,-30279817,-3638696,0,0,0,2.21,2.51,-1.29,-4.13,906.24,1.16,91.72,333.20,0,7.27,1.22,12.85,14.62,2.69,3.07,174882,1335674,0,0,0,0,2.85,14.04,3.58
2013,567149912,237023457,330126455,0,393244303,316057575,77186727,173905609,10000,94341,0,0,509843600,465543918,44299682,37702021,6597660,14579115,10599272,8077064,-47374199,32241253,0,0,0,1.29,2.08,0,0,0,0.79,74.99,226.13,0,8.69,0,0,0,0,0,112901,1843373,0,0,0,0,0,31.68,6.67
2014,629190637,284249446,344941191,0,466910484,393258709,73651775,162280153,10000,94341,0,0,574642962,533256510,41386453,43993008,-2606555,-4115088,-2405200,12952446,-34697436,16541774,0,0,0,-0.45,-0.42,12.71,적전,적전,0,72.28,287.72,0,7.20,0.96,-1.55,-1.43,-0.44,-0.40,-25495,1720145,0,0,0,0,-0.40,0,9.31
2015,655491141,311527521,343963621,0,466506514,393504562,73001952,188984627,10000,103405,0,0,676244524,576080462,100164063,54805116,45358946,19784417,18319014,-13079618,-28749600,53218801,0,0,0,6.71,2.71,17.68,흑전,흑전,4.66,79.17,246.85,0,14.81,1.05,25.83,10.43,7.06,2.85,194076,1827616,0,0,0,0,9.66,6.16,3.56
2016,673241932,344843073,328398859,0,368639653,307758125,60881528,304602279,500,21646800,0,0,677072863,564462051,112610812,53374866,59235947,45542486,34711429,81635906,14723573,-41701029,185,4004658,11.54,8.75,5.13,0.12,30.59,89.48,7.14,112.05,121.02,2.00,16.63,1.02,24.00,14.06,8.92,5.22,2129,14071,4.35,0.66,0.22,2.21,9.90,5.85,3.74
2017,675596707,358662120,316934587,0,351935280,299070352,52864928,323661427,500,21863268,0,0,613077614,528193352,84884262,52976648,31907614,31222692,23236987,28293003,-13218622,8107616,100,2186327,9.35,5.20,3.79,-9.45,-46.13,-33.06,5.22,119.93,108.74,1.10,13.85,0.91,10.16,7.40,4.73,3.45,1069,14783,8.46,0.61,0.32,3.49,5.32,10.44,5.11
2018,705255018,302450962,402804055,0,384652006,323198089,61453917,320603012,500,21863268,0,0,600927886,540919726,60008160,49506438,10501722,3630932,4083125,19526871,-101205644,18423571,100,979698,23.29,1.75,0.68,-1.98,-67.09,-82.43,1.38,93.58,119.98,1.61,9.99,0.87,3.26,1.27,1.52,0.59,192,14786,32.33,0.42,0.23,3.82,2.39,33.85,8.49
