구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,149094572,70851478,78243095,0,65262609,24778989,40483620,83831964,500,18000000,0,0,83770850,76418060,7352790,6222146,1130644,-1664518,-820208,2466811,-3491257,2846419,20,357380,0,-0.98,-22.72,-23.34,적전,0.96,285.93,77.85,0.45,8.78,0.55,1.30,-0.94,0.74,-0.53,-45,4678,0,0.94,0.95,70.88,0.85,85.79,31.66
2017,158151937,63280752,94871184,0,67989947,28713623,39276323,90161990,500,18000000,0,0,108394118,97731370,10662748,9187791,1474957,1338723,1670766,3658774,-6677647,3745034,20,357380,0,1.54,15.37,-34.77,-22.98,1.55,220.39,75.41,0.63,9.84,0.71,1.72,1.95,0.97,1.10,92,5029,34.24,0.63,0.53,14.91,2.96,54.26,22.03
2016,146601414,64211787,82389627,0,65102062,32573821,32528241,81499352,500,18000000,0,0,93949806,83823798,10126007,7864843,2261164,2566401,2169221,-9547698,-1998691,6916834,20,357380,0,2.31,-0.05,-60.00,-49.07,3.92,197.13,79.88,0.46,10.78,0.67,2.82,2.71,1.60,1.54,120,4549,36.50,0.97,0.84,18.02,3.40,44.52,22.45
2015,135947962,59180408,76767553,0,57318191,24728349,32589842,78629771,500,18000000,0,0,93995672,79848137,14147535,8494653,5652882,5268014,4259471,6418886,-2150063,-1693957,20,357380,0,4.53,3.33,218.27,170.97,10.92,239.32,72.90,0.76,15.05,0.70,7.27,5.48,4.21,3.17,235,4390,11.23,0.60,0.51,7.42,8.78,9.94,7.18
2014,132827723,54079262,78748462,0,55943701,28649423,27294278,76884022,500,18000000,0,0,90970556,82865101,8105456,6329343,1776113,1850060,1571955,7018242,-16323969,11429315,10,178690,0,1.73,-17.40,-11.03,10.57,2.80,188.76,72.76,0.43,8.91,0.70,2.30,2.04,1.36,1.20,87,4294,26.96,0.54,0.46,13.91,3.24,31.56,17.31
2013,128582447,61263304,67319142,0,51173033,42000053,9172980,77409414,500,18000000,0,0,110128539,101097240,9031299,7035071,1996227,2012989,1421668,-5580656,-4905807,10483446,10,178690,0,1.29,92.48,94.35,13.96,6.09,145.86,66.11,0.41,8.20,0.97,2.64,1.88,1.75,1.25,79,4324,30.78,0.56,0.40,16.80,4.03,23.98,15.08
2012,98958167,38746382,60211785,0,25095553,17295207,7800346,73862614,500,18000000,0,0,57215359,51628319,5587040,4559886,1027154,1211470,1247460,-6269960,-1140471,2349978,10,178000,0,2.18,-15.06,-50.12,-41.97,16.27,224.03,33.98,0.39,9.76,0.57,1.40,1.70,1.03,1.25,68,4127,37.45,0.62,0.81,20.15,3.86,45.07,22.20
2011,101053375,44181353,56872022,0,27766740,19762063,8004677,73286635,500,18000000,0,0,67360469,60923055,6437415,4378320,2059094,2414520,2149609,2290224,-1469691,-486243,25,447000,0,3.19,43.53,3415.85,67.37,45.10,223.57,37.89,0.88,9.56,0.68,2.76,2.88,2.09,2.18,119,4095,23.91,0.69,0.76,16.07,7.97,24.88,16.51
2010,96126618,34572025,61554593,0,20311885,11191662,9120223,75814734,500,18000000,0,0,46930961,42913606,4017355,3958789,58566,1300131,1284318,7523051,-2562597,-195098,25,446725,0,2.74,0,0,0,2.26,308.91,26.79,1.06,8.56,0,0,0,0,0,71,4237,33.20,0.55,0.90,19.26,0,723.73,43.22
2009,85696934,34969698,50727236,0,13898988,8737133,5161855,71797946,500,18000000,0,0,42096924,38102344,3994580,3552339,442241,2374783,1429735,-1951851,1516551,-179931,10,178690,0,3.40,5.03,흑전,흑전,9.96,400.24,19.36,0.37,9.49,0.54,0.67,2.18,0.57,1.83,79,4019,34.43,0.68,1.17,21.44,0.86,111.32,37.63
