구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,81864773,61531128,20333645,0,51532731,46712785,4819947,30332041,500,10755100,0,0,122440353,94576455,27863898,15983082,11880817,6740429,3008101,33757458,519566,-36257000,0,0,0,2.46,42.04,234.10,75.72,6.23,131.72,169.90,0,22.76,1.17,41.12,10.41,11.39,2.89,280,2820,6.01,0.60,0.15,5.81,10.69,3.17,3.14
2015,126663842,105528145,21135697,0,99203044,60365377,38837667,27460798,500,10755100,0,0,86201012,75876120,10324892,6768861,3556031,2242445,1711886,-44332138,1488069,39880000,0,0,0,1.99,18.14,3.90,-22.95,2.29,174.82,361.25,0,11.98,0.95,13.40,6.45,3.94,1.90,159,2553,8.26,0.52,0.16,7.81,6.69,19.03,18.52
2014,53937343,34900121,19037221,0,28319374,22143995,6175379,25617968,500,10755100,0,0,72967990,64951434,8016555,4594139,3422416,2801382,2221892,-2666053,1650729,4529385,0,0,0,3.05,3.41,-37.12,-43.57,4.07,157.61,110.54,0,10.99,1.26,14.21,9.23,5.89,3.83,212,2382,10.39,0.92,0.32,9.95,19.28,8.24,8.01
2013,62178221,42705086,19473135,0,39628642,38702775,925867,22549580,500,10000000,0,0,70564625,61178611,9386014,3943461,5442554,5422129,3937199,14766168,-3847117,-10141000,0,0,0,5.58,0,0,0,9.97,110.34,175.74,0,13.30,0,0,0,0,0,394,2255,4.70,0.82,0.26,4.58,0,4.04,3.96
2012,50400775,42504750,7896025,0,32090558,19911673,12178886,18310217,10000,500000,0,0,52926825,44857349,8069476,3557837,4511640,3320029,2594246,-2186527,-2186617,7979623,0,0,0,4.90,27.03,93.27,24.95,5.78,213.47,175.26,0,15.25,1.31,26.56,15.27,11.13,6.40,5188,36620,0,0,0,0,26.21,0.96,0.90
2011,30674111,25890472,4783640,0,15007190,10517749,4489442,15666921,10000,500000,0,0,41664023,35391235,6272788,3938465,2334323,2593722,2076292,-4814592,-3028572,4853652,0,0,0,4.98,-17.11,18.16,34.94,5.64,246.16,95.79,0,15.06,1.51,15.96,14.19,8.43,7.50,4153,31334,0,0,0,0,31.03,0.00,0.00
2010,24686503,20815192,3871311,0,11095874,10303953,791921,13590629,10000,500000,0,0,50265598,46102588,4163010,2187472,1975538,2013825,1538642,-3199049,2656090,-1178001,0,0,0,3.06,66.54,21.18,16.70,14.84,202.01,81.64,0,8.28,2.04,15.41,12.00,8.01,6.24,3077,27181,0,0,0,0,771.27,0.00,0.00
2009,24667780,22070574,2597207,0,12615794,11806095,809698,12051987,10000,500000,0,0,30181633,26708798,3472834,1842581,1630254,1627631,1318504,4791557,-608357,-156035,0,0,0,4.37,82.74,105.59,79.97,13.10,186.94,104.68,0,11.51,1.51,14.31,11.57,8.15,6.59,2637,24104,0,0,0,0,0,0.00,0.00
