구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,32074601,15571057,16503544,0,2327645,2171215,156430,29746956,500,5942362,0,0,2664212,2464952,199260,3193683,-2994423,-10394850,-10394850,-4386609,-17256386,21653182,0,0,0,-112.39,-390.17,-77.49,적지,적지,0,717.16,7.82,0,7.48,0.10,-15.75,-54.66,-11.04,-38.31,-3913,5007,0,1.90,9.46,0,-51.58,0,0
2010,40007463,16264092,23743371,0,8316912,2055632,6261280,31690551,100,43442186,0,0,5032724,4693307,339417,6749493,-6410077,-14519000,-14519000,-6766237,-12566629,21309202,0,0,0,-140.54,-288.49,88.90,적지,적지,0,791.20,26.24,0,6.74,0.14,-23.02,-47.26,-19.62,-40.28,-451,730,0,0.98,4.59,0,-68.86,0,0
2011,21855602,4513683,17341919,0,4229662,3113874,1115788,17625940,100,89581560,0,0,5667897,5487974,179922,8421420,-8241498,-15057839,-15057839,-3888155,6772028,-4241006,0,0,0,-145.41,-265.67,0,0,0,0,144.95,24.00,0,3.17,0,0,0,0,0,-169,197,0,1.98,6.12,0,0,0,0
2012,9038001,1038534,7999467,0,3391765,2688228,703537,5646236,100,92937260,0,0,996704,1105249,-108544,4891347,-4999892,-12373763,-12373763,-1555223,-540232,1626702,0,0,0,-501.64,-1241.47,-82.41,적지,적지,0,38.63,60.07,0,-10.89,0.06,-42.97,-106.34,-32.37,-80.11,-135,61,0,1.13,6.35,0,-60.57,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
