구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,33678940,18978236,14700703,0,14905382,12505382,2400000,18773558,500,9215539,0,0,18463060,9772484,8690575,10252073,-1561498,-2171644,-2196173,-328485,-835485,2602087,0,0,0,-11.89,-11.97,적전,적전,0,151.76,79.40,0,47.07,0.56,-8.81,-12.39,-4.73,-6.65,-248,2037,0,2.69,2.63,0,-6.09,0,0
2017,32328375,17926919,14401456,0,15637640,14922928,714712,16690734,500,8185539,0,0,20974770,11337995,9636775,9044692,592083,196937,2189839,692004,-272956,-251388,0,0,0,10.44,-2.28,흑전,흑전,1.15,120.13,93.69,0,45.94,0.66,3.80,14.05,1.88,6.94,268,2039,15.51,2.04,1.62,11.73,25.68,74.71,34.08
2016,30806211,18186204,12620007,0,16320451,14266949,2053502,14485760,500,8185539,0,0,21464379,13475079,7989299,9025538,-1036238,-2200719,-2363578,1316282,-539443,-1320160,0,0,0,-11.01,9.36,적전,적지,0,127.47,112.67,0,37.22,0.67,-9.58,-21.85,-3.22,-7.34,-289,1770,0,4.01,2.71,0,-4.40,0,0
2015,33636578,21119382,12517195,0,26491464,20803531,5687933,7145114,500,6076620,0,0,19626987,10864611,8762376,8560667,201709,-1664233,-1661546,-1445040,-3464137,5491670,0,0,0,-8.47,0,0,0,0.19,101.52,370.76,0,44.64,0,0,0,0,0,-263,1071,0,5.42,1.87,0,0,266.46,47.04
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,29945034,20055745,9889289,0,21490539,15438407,6052132,8454495,500,6076620,0,0,17084502,8962290,8122212,7747018,375194,-459447,-459701,-1051900,-1946668,4181649,0,0,0,-2.69,21.57,흑전,적지,0.59,129.91,254.19,0,47.54,0.61,4.14,-5.08,1.35,-1.65,-76,1391,0,0,0,0,1.75,38.73,12.46
2012,25688189,16037919,9650269,0,16037818,14361055,1676763,9650371,500,6076620,0,0,14053533,7409226,6644307,6754437,-110131,-535926,-159687,-2206159,-1345224,3900821,0,0,0,-1.14,-3.13,적전,적전,0,111.68,166.19,0,47.28,0.61,-1.13,-1.64,-0.48,-0.70,-26,1588,0,0,0,0,-0.17,0,19.74
2011,20033404,11378307,8655097,0,10206579,7151603,3054977,9826825,500,6076620,0,0,14506893,6891738,7615155,4457072,3158083,2804502,3023358,586232,-3448333,1950465,0,0,0,20.84,18.46,-13.78,10.48,10.29,159.10,103.86,0,52.49,0.84,37.97,36.35,18.37,17.58,498,1617,0,0,0,0,24.16,2.40,2.14
2010,14355822,9014678,5341145,0,7546293,4676970,2869323,6809529,500,6076620,0,0,12245965,5984558,6261406,2598438,3662968,3548587,2736683,937723,-3553335,3695031,0,0,0,22.35,0,0,0,23.69,192.75,110.82,0,51.13,0,0,0,0,0,450,1121,0,0,0,0,0,1.22,1.17
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
