구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1465384489,912464584,552919905,0,942729756,830072906,112656850,522654733,500,27028437,0,0,1124952719,1007163069,117789650,57508405,60281245,64701771,53464360,32973909,-47063340,39228810,150,4053413,7.83,5.36,4.75,0,0,0,12.56,109.93,180.37,1.09,10.47,0,0,0,0,0,1915,18853,7.18,0.73,0.33,4.38,0,7.59,4.90
2015,1703969084,950306452,753662632,0,1092423532,970506466,121917066,611545552,500,27028437,0,0,2289404878,2038899797,250505081,132038218,118466863,108969585,81331743,136046120,-288000749,127242574,150,4053413,5.09,5.17,3.55,103.51,96.52,52.12,10.74,97.92,178.63,0.99,10.94,1.44,20.89,14.34,7.48,5.13,2945,22242,5.14,0.68,0.18,2.84,13.85,5.11,3.30
2016,1801799813,992627577,809172236,0,1122180444,999026801,123153643,679619369,500,27028437,0,0,2402878000,2159304290,243573709,135747859,107825850,137890371,93906381,116462880,-145885220,26060369,150,4053413,4.43,4.49,3.91,4.96,-8.98,15.46,7.92,99.36,165.12,1.07,10.14,1.37,16.70,14.55,6.15,5.36,3382,24734,4.14,0.57,0.16,2.21,9.77,5.70,3.28
2017,1764809873,1002548740,762261133,0,1092153941,1019175372,72978569,672655932,500,27028437,0,0,2007468863,1874081122,133387741,145570018,-12182277,-26956547,30402902,140868729,-91439377,48222572,150,4053413,11.87,-0.61,1.51,-16.46,적전,-67.62,0,98.37,162.36,1.49,6.64,1.13,-1.80,4.50,-0.68,1.70,1263,24679,7.95,0.41,0.14,2.48,1.82,0,6.71
2018,1696230428,853176440,843053988,0,1029612349,864895580,164716770,666618079,500,27028437,0,0,1906853644,1733970607,172883037,161741317,11141720,16893316,-8091976,-30245336,-200713637,57571343,100,2702275,0,0.58,-0.42,-5.01,흑전,적전,0.60,98.65,154.45,2.25,9.07,1.10,1.66,-1.21,0.64,-0.47,-245,24220,0,0.18,0.06,1.90,-0.65,41.57,5.71
