구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,120660230,100677125,19983105,0,69920326,67067348,2852978,50739905,500,14306080,0,0,41171695,32995106,8176590,4466947,3709642,9720272,7831433,2386344,-18093464,15771675,50,715254,9.13,9.01,19.02,-14.89,-45.27,흑전,1.11,150.11,137.80,3.73,19.86,0.38,8.47,17.88,3.45,7.29,547,3547,2.45,0.38,0.47,2.14,5.99,5.26,4.04
2010,91624118,71927964,19696154,0,33922197,31522304,2399894,57701921,500,14306080,0,0,46928343,33500401,13427942,7410517,6017425,8999976,8143403,6430104,30133874,-36966737,50,715254,8.78,12.82,17.35,0,0,0,3.18,228.18,58.79,3.00,28.61,0,0,0,0,0,569,4034,2.93,0.41,0.51,2.73,0,3.96,3.62
2011,122469317,103579539,18889779,0,55142134,46353002,8789132,67327183,500,14306080,0,0,59150079,43401784,15748295,6705431,9042864,7943888,7360249,5176798,-29625133,23196017,50,715000,9.71,15.29,12.44,26.04,50.28,-9.62,7.65,223.46,81.90,2.44,26.62,0.55,14.47,11.77,8.45,6.88,514,4707,3.98,0.44,0.50,3.68,15.06,3.24,3.04
2012,103244216,75335160,27909055,0,28796192,27228251,1567941,74448024,500,15570758,0,0,50466598,42059309,8407289,5398335,3008954,5597992,4502433,5749537,23517224,-22604489,50,778000,17.28,5.96,8.92,-14.68,-66.73,-38.83,1.87,276.68,38.68,2.23,16.66,0.45,4.24,6.35,2.67,3.99,304,4782,7.39,0.47,0.66,6.49,4.11,11.62,9.63
2013,83024906,54923126,28101781,0,11473404,5910565,5562839,71551502,500,15570758,0,0,49026276,44540517,4485760,6377514,-1891755,-3883577,-2506540,3812024,11163377,-20257429,0,0,0,-3.86,-5.11,-2.85,적전,적전,0,929.24,16.04,0,9.15,0.53,-2.59,-3.43,-2.03,-2.69,-161,4596,0,0.41,0.59,0,-2.16,0,0
2014,87283599,65901128,21382471,0,13072204,11932647,1139557,74211395,500,16081287,0,0,47574966,38388625,9186341,7768115,1418226,2175338,1952586,7568902,-10116758,783741,50,804014,41.18,2.98,4.10,-2.96,흑전,흑전,2.56,552.28,17.61,2.48,19.31,0.56,1.95,2.68,1.67,2.29,125,4615,16.16,0.44,0.66,12.38,2.42,22.85,16.08
2015,87781842,62391144,25390699,0,10689183,10190401,498782,77092659,500,16455468,0,0,52180744,41969278,10211467,6561946,3649521,4531910,3797826,3298756,5617889,-4960945,50,822723,21.66,6.99,7.28,9.68,157.33,94.50,7.99,612.25,13.87,1.73,19.57,0.60,4.82,5.02,4.17,4.34,235,4685,12.28,0.62,0.89,10.91,6.02,13.03,11.53
2016,93020451,65253913,27766539,0,5743069,5439693,303376,87277382,500,19959441,0,0,52568059,42638304,9929756,6466813,3462943,5252214,4318266,621559,-11670877,5436957,50,997922,23.11,6.59,8.21,0.74,-5.11,13.70,26.61,1199.59,6.58,1.18,18.89,0.58,4.21,5.25,3.83,4.78,228,4373,18.61,0.97,1.53,16.15,5.33,24.41,20.52
2017,101593818,63769258,37824560,0,13897086,9435118,4461968,87696732,500,20916684,0,0,34436524,32303527,2132997,4894327,-2761330,-838697,-364557,4870642,-13638038,8822524,0,0,0,-8.02,-1.06,-34.49,적전,적전,0,675.87,15.85,0,6.19,0.35,-3.16,-0.42,-2.84,-0.37,-18,4193,0,0.47,1.15,138.37,-2.26,0,0
2018,105938029,70335434,35602595,0,15259752,13506325,1753427,90678277,500,20916684,0,0,47006133,38086494,8919639,6873162,2046477,4437416,3925313,5899011,-3559667,-559729,50,1020784,26.01,4.35,8.35,36.50,흑전,흑전,7.71,520.76,16.83,2.84,18.98,0.45,2.29,4.40,1.97,3.78,188,4381,9.38,0.40,0.78,8.07,3.66,17.99,13.71
