구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,32822274,9997296,22824978,0,10879322,6644322,4235000,21942952,500,7876580,0,0,23388721,18730266,4658455,4731437,-72982,-786302,-66820,3992891,-6042358,4653992,0,0,0,-0.29,-13.76,적전,적전,0,150.46,49.58,0,19.92,0.78,-0.33,-0.30,-0.24,-0.22,-8,2786,0,5.49,5.15,245.01,-0.04,0,257.33
2017,27274039,13943463,13330576,0,5303788,4103788,1200000,21970251,500,7876580,0,0,27120409,22822800,4297609,3243034,1054575,845532,685114,-3071304,-11950897,12628000,0,0,0,2.53,-0.16,-77.71,-82.23,15.06,339.77,24.14,0,15.85,1.27,6.46,4.20,4.92,3.20,127,2789,48.28,2.20,1.22,34.15,6.96,45.86,36.14
2016,15559457,10173964,5385494,0,4882212,4658831,223381,10677245,10000,88333,0,0,27164350,20087010,7077340,2346647,4730693,4867786,3855610,3399442,-999706,-506711,0,1999960,0,14.19,32.36,307.66,264.96,110.18,218.38,45.73,0,26.05,2.06,55.62,45.33,35.89,29.25,87150,120875,0,0,0,0,52.06,0.00,0.00
2015,10802806,6072503,4730303,0,4468516,3877125,591391,6334290,10000,38328,0,0,20523789,16690853,3832936,2672494,1160442,1340207,1056444,283944,-157708,696330,0,0,0,5.15,0,0,0,28.03,156.62,70.54,0,18.68,0,0,0,0,0,27563,165265,0,0,0,0,0,0.71,0.57
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
