구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,38386634,26986078,11400556,0,16593974,15298536,1295438,21792660,500,1257651,0,0,69513190,51315984,18197206,5895407,12301799,12332915,9616021,7545191,-143319,-5001010,500,628761,6.54,17.70,13.83,0,0,0,26.23,176.40,76.14,0.96,26.18,0,0,0,0,0,7646,17329,6.80,3.00,0.94,6.43,0,5.44,5.20
2011,45093751,33801768,11291983,0,12400222,10624713,1775509,32693529,500,1257651,0,0,75813010,57378102,18434908,4066421,14368487,14735002,11666002,13506940,-462667,-5628761,0,0,0,18.95,15.39,9.06,16.80,21.32,116.23,318.14,37.93,0,24.32,1.82,52.74,42.82,34.42,27.95,9276,25997,4.06,1.45,0.63,3.89,50.49,3.30,3.18
2012,50151407,39042790,11108617,0,10047891,8964021,1083869,40103516,500,1257651,0,0,73414643,58049768,15364875,5137324,10227551,10268558,7480781,3202160,-330487,0,0,0,0,13.93,10.19,-3.16,-28.82,-35.88,0,435.55,25.05,0,20.93,1.54,28.10,20.55,21.48,15.71,5948,31888,5.81,1.08,0.59,5.45,31.03,4.25,4.05
2013,60264361,49151540,11112821,0,11899659,10180096,1719563,48364702,500,1257651,0,0,72233523,55181885,17051638,5856535,11195103,11639840,9104852,14941590,-5119820,-635609,0,0,0,15.50,12.60,-1.61,9.46,21.71,29383.47,482.82,24.60,0,23.61,1.31,25.31,20.58,20.28,16.49,7240,38963,5.35,0.99,0.67,5.11,37.34,4.35,4.19
2014,74264534,62510238,11754297,0,13413094,11632869,1780225,60851440,500,1257651,0,0,70928954,49383446,21545507,5753693,15791814,16526303,12879059,13029601,-11586482,1950704,0,0,0,22.26,18.16,-1.81,41.06,41.45,4219.72,537.36,22.04,0,30.38,1.05,28.92,23.58,23.48,19.15,10241,49088,6.30,1.31,1.14,6.07,58.20,5.14,4.99
2015,89007793,76838934,12168859,0,13740134,11913338,1826796,75267659,500,1257651,0,0,66334460,43072769,23261692,5643536,17618156,17873213,14560901,18226523,-6133322,154796,0,0,0,26.56,21.95,-6.48,11.57,13.06,711.52,644.98,18.26,0,35.07,0.81,25.89,21.39,21.58,17.84,11578,60551,5.74,1.10,1.26,5.54,72.99,4.74,4.61
2016,100867386,88834017,12033369,0,12984727,11994534,990193,87882659,500,1257651,0,0,63087575,40579069,22508506,5333457,17175048,17771518,14463002,14333739,-16285087,-1444831,1500,1825430,12.62,27.22,22.93,-4.89,-2.52,-0.67,534.65,740.62,14.78,2.07,35.68,0.66,21.05,17.73,18.09,15.23,11500,69878,6.31,1.04,1.45,6.08,78.55,5.32,5.15
2017,111971631,99318397,12653234,0,14479771,13319586,1160185,97491859,500,1257651,0,0,66010846,42512859,23497988,5835600,17662388,18824965,15371416,16081225,160414,-4149486,1500,1739796,11.32,26.76,23.29,4.63,2.84,6.28,288.01,745.66,14.85,1.81,35.60,0.62,19.06,16.58,16.60,14.44,12222,82633,6.79,1.00,1.58,6.57,79.31,5.91,5.74
2018,115036197,101990387,13045810,0,12419711,11381004,1038706,102616487,500,1257651,0,0,62709302,42850064,19859238,6233905,13625332,14743996,11756848,9323725,-1181691,-8627555,1500,1639294,13.94,21.73,18.75,-5.00,-22.86,-23.51,123.57,896.15,12.10,1.90,31.67,0.55,13.62,11.75,12.00,10.36,9348,91011,8.45,0.87,1.58,8.00,54.07,7.29,6.95
