구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,267051610,149975091,117076519,0,44700683,26979425,17721258,222350927,500,19200000,0,0,167560737,142778826,24781911,15238287,9543624,10010708,7392147,31895833,-3079364,-2880000,150,2880000,0,4.41,-8.66,-42.83,-44.28,3577.07,555.89,20.10,2.55,14.79,0.63,4.32,3.35,3.58,2.77,385,11581,15.30,0.51,0.67,5.79,6.04,11.85,5.22
2017,266613285,169766087,96847199,0,46988154,29789930,17198224,219625131,500,19200000,0,0,183457105,152095442,31361663,14668018,16693645,19056002,13267035,8702633,8800022,-3648000,150,2880000,0,7.23,-7.12,-40.47,-41.19,6467.90,569.88,21.39,2.00,17.09,0.69,7.70,6.12,6.30,5.00,691,11439,10.85,0.66,0.78,5.84,11.23,8.63,5.13
2016,263741756,164731157,99010599,0,49602344,33591254,16011090,214139412,500,19200000,0,0,197510586,155576687,41933898,13892823,28041075,31420408,22558484,38745284,-22338753,-3840000,190,3648000,0,11.42,-2.57,-5.73,-8.96,11247.92,490.40,23.16,2.28,21.23,0.77,13.61,10.95,11.00,8.85,1175,11153,7.08,0.75,0.81,4.80,20.23,5.70,4.12
2015,245988030,149567478,96420552,0,48211320,33093380,15117940,197776710,500,19200000,0,0,202725702,159409148,43316554,13569907,29746647,32844147,24779057,34578331,-25343654,-3840000,200,3840000,0,12.22,1.81,-8.32,3.98,10715.65,451.96,24.38,2.36,21.37,0.87,15.89,13.24,12.78,10.65,1291,10301,6.58,0.82,0.80,4.61,21.41,5.48,4.04
2014,219396999,130887357,88509643,0,42787909,30143549,12644360,176609090,500,19200000,0,0,199130616,154548876,44581740,12135395,32446345,33614124,23829718,38471589,-36754530,-7308453,200,3840000,0,11.97,3.31,3.86,12.28,847.19,434.21,24.23,1.82,22.39,0.94,19.50,14.32,15.37,11.29,1241,9198,8.86,1.20,1.06,6.18,22.04,6.51,4.93
2013,202754394,122567550,80186845,0,46502490,36737285,9765205,156251904,500,19200000,0,0,192758686,149827883,42930803,11688865,31241938,31252507,21223359,31906088,-25117739,-4537223,200,3840000,0,11.01,9.34,66.52,88.68,322.32,333.63,29.76,2.20,22.27,1.01,21.36,14.51,16.30,11.07,1105,8138,8.21,1.12,0.90,5.61,20.37,5.58,4.24
2012,180692123,100929956,79762167,0,44412368,33936511,10475857,136279755,500,19200000,0,0,176292449,147051551,29240898,10479325,18761573,16612239,11248344,19366077,-17469346,-32417,180,3404000,0,6.38,8.12,2.33,-17.37,92.91,297.41,32.59,3.18,16.59,0.97,14.03,8.41,10.36,6.21,586,7184,9.66,0.79,0.62,5.31,13.23,5.79,3.88
2011,181333153,110906742,70426411,0,50205645,43370911,6834734,131127508,500,19200000,0,0,163053692,135193101,27860590,9526351,18334239,19153264,13612995,19575879,-21133705,-1439830,190,3593000,0,8.35,18.43,27.70,22.39,166.81,255.72,38.29,4.49,17.09,0.98,14.77,10.97,10.99,8.16,709,6916,5.97,0.61,0.50,3.91,15.58,4.43,3.19
2010,152275295,97166973,55108322,0,35204301,29475067,5729234,117070994,500,19200000,0,0,137681880,115038931,22642949,8285344,14357605,15453783,11122664,2448670,-14177141,9052214,190,3497542,0,8.08,0,0,0,171.53,329.66,30.07,3.54,16.45,0,0,0,0,0,579,6342,9.25,0.85,0.75,5.97,0,7.17,5.03
2009,123220453,77379314,45841139,0,26633564,21917382,4716182,96586889,500,19200000,0,0,112297046,95585944,16711102,6846023,9865079,10779218,9144257,8186030,12111637,-3027510,180,2908461,0,8.14,28.41,21.67,-46.09,59.98,353.05,27.57,4.57,14.88,0.95,10.82,10.03,8.34,7.73,476,5981,8.27,0.66,0.67,5.18,13.92,7.67,4.93
