구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,27618347496,15476939685,12141407810,0,19184879880,16339684516,2845195364,8433467615,200,105896860,0,0,7271172032,5295423122,1975748910,1877330932,98417978,338557847,110709371,-826654211,-2247977679,3413644454,800,57245681,0,1.52,289.04,흑전,-77.65,1.26,94.72,227.49,1.52,27.17,0.29,1.24,1.39,0.40,0.45,1746,85554,30.18,0.62,0.77,11.21,9.96,114.82,27.46
2017,21897058061,13361717892,8535340169,0,14407224762,7507640902,6899583860,7489833299,200,74670623,0,0,1868987538,1374023199,494964339,501727873,-6763534,517378248,495280820,-683994631,1305763214,-327177258,0,0,0,26.50,-16.87,적전,558.27,0,177.97,192.36,0,26.48,0.14,-0.13,9.85,-0.05,3.83,10602,99961,6.14,0.65,1.54,5.27,-0.68,0,87.71
2016,3991836441,847377341,3144459100,0,1429772345,677393283,752379062,2562064096,500,14214000,0,0,2248263004,1436231474,812031530,684262676,127768854,96193541,75239401,113575204,-59064992,-135980749,1130,16061820,0,3.35,-0.43,-11.56,-4.96,5.86,125.09,55.81,0.63,36.12,0.54,4.85,2.86,3.07,1.81,4911,171843,36.34,1.04,1.13,15.28,7.97,23.94,13.66
2015,4325868546,945244336,3380624210,0,1623348142,702806182,920541960,2702520404,500,14214000,0,0,2257940963,1430998943,826942020,682480446,144461574,113019484,79163818,218283507,-257318617,176116129,11270,16019178,0,3.51,1.49,25.87,4648.68,7.02,134.50,60.07,0.49,36.62,0.54,5.43,2.97,3.47,1.90,52927,1820200,43.06,1.25,1.43,18.95,8.25,25.64,15.42
2014,3997875210,689647483,3308227727,0,1377671003,558778993,818892010,2620204207,5000,1421400,0,0,2224764649,1444909329,779855319,665085310,114770009,37115412,1667069,94060374,-111198152,-56998346,5200,7318480,0,0.07,12.57,25.38,-96.98,6.05,123.42,52.58,0.29,35.05,0.53,4.11,0.06,2.72,0.04,-2006,1751163,0,1.02,1.14,28.72,0.44,26.94,15.03
2013,4432215356,784912870,3647302486,0,1465675760,491234737,974441023,2966539595,5000,1421400,0,0,1976367369,1254077172,722290197,630753137,91537060,92487114,55173479,147910471,-188018119,44183517,4000,5629600,0,2.79,6.00,-20.68,-38.54,6.21,159.78,49.41,0.21,36.55,0.47,3.17,1.91,2.16,1.30,35689,1982995,53.57,0.96,1.38,19.65,5.41,34.24,17.50
2012,4024386750,712719670,3311667080,0,1222782050,372293017,850489034,2801604700,5000,1421400,0,0,1864492512,1181680756,682811756,567416499,115395257,126001206,89776244,91319602,-11873050,-82216955,4000,5630000,0,4.82,0.56,-33.39,-10.55,6.69,191.44,43.65,0.25,36.62,0.47,4.26,3.31,2.91,2.27,64461,1907881,25.29,0.85,1.24,13.94,8.83,21.74,13.21
2011,3901265035,740883580,3160381455,0,1286275444,671852540,614422904,2614989591,5000,1421400,0,0,1854158120,1139790897,714367223,541128330,173238893,157600627,100361433,142351848,-82075046,-70208559,4000,5630000,0,5.41,12.33,2.73,6.68,8.19,110.27,49.19,0.23,38.53,0.47,6.53,3.78,4.39,2.54,68718,1784827,24.84,0.96,1.31,14.46,12.82,15.19,10.81
2010,3991879659,684466668,3307412991,0,1299939781,526023269,773916512,2691939878,5000,1421400,0,0,1650680602,978501859,672178743,503543503,168635240,130725448,94073775,154517833,-36304403,-15034735,4000,5629600,0,5.70,0,0,0,8.53,130.12,48.29,0.27,40.72,0,0,0,0,0,65806,1845603,22.92,0.82,1.30,14.23,0,14.00,10.46
2009,3714429994,620257302,3094172691,0,1141994817,358471542,783523276,2572435177,5000,1421400,0,0,1566615754,976926933,589688821,490239222,99449599,143119878,39263639,127462300,-523425387,474170283,3500,4925900,0,2.51,3.55,42.18,-77.28,8.73,173.03,44.39,0.27,37.64,0.46,4.22,1.67,2.89,1.14,68057,1709870,18.94,0.75,1.17,10.04,6.74,21.18,11.38
