구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,3758829303,0,0,0,3217304102,0,0,541525201,500,0,0,3912514,207645294,0,207645294,0,12920623,0,0,-235267942,576112,249339979,10,4671750,0,2.61,0.38,-54.65,-25.88,0,0,594.12,1.52,38.86,0.14,2.64,2.85,0.34,0.37,40,1144,16.38,0.58,0.43,11.10,0,0,0
2017,3778776391,0,0,0,3341795496,0,0,436980895,500,0,0,3912514,206850766,0,206850766,0,28488529,0,0,-8069062,-36693676,22036780,0,0,0,4.03,21.47,261.99,64.40,0,0,764.75,0,44.26,0.12,6.69,4.42,0.74,0.49,58,1360,19.80,0.85,0.80,15.84,0,0,0
2016,3921512071,0,0,0,3506432660,0,0,415079411,500,0,0,3912514,170292583,0,170292583,0,7869974,0,0,-100663697,-1336482,155866524,0,0,0,2.45,-15.38,-61.12,-50.27,0,0,844.76,0,36.45,0.13,1.90,2.77,0.21,0.31,35,1292,28.87,0.79,0.71,22.64,0,0,0
2015,3508069266,0,0,0,3096618889,0,0,411450377,500,0,0,3912514,201242867,0,201242867,0,20239323,0,0,-44822021,72062648,-35070047,0,0,0,4.89,17.20,112.81,571.11,0,0,752.61,0,42.74,0.13,5.08,5.78,0.56,0.64,71,1270,16.19,0.91,0.79,13.38,0,0,0
2014,3675675045,0,0,0,3290946447,0,0,384728599,500,0,0,3912514,171704558,0,171704558,0,9510663,0,0,306522389,-4615302,-263895420,0,0,0,0.65,87.87,흑전,흑전,0,0,855.39,0,32.59,0.13,2.50,0.90,0.24,0.09,11,1187,83.41,0.74,0.54,22.76,0,0,0
2013,4225404520,0,0,0,3848795884,0,0,376608636,500,0,0,3912514,91395142,0,91395142,0,-58036944,0,0,-46915833,-94083177,130957063,0,0,0,-10.80,-48.81,적지,적지,0,0,1021.96,0,21.41,0.10,-14.39,-11.44,-1.39,-1.11,-142,1162,0,0.61,0.54,0,0,0,0
2013,4113363515,0,0,0,3683563986,0,0,429799529,500,0,0,3912514,178525437,0,178525437,0,-11608813,0,0,-168369186,-6293856,92442377,0,0,0,-1.55,-22.33,적전,적지,0,0,857.04,0,27.73,0.16,-2.63,-2.26,-0.28,-0.24,-31,1326,0,0.79,0.53,179.75,0,0,0
2012,4124231742,0,0,0,3671622214,0,0,452609528,500,0,0,3912514,229854745,0,229854745,0,24571188,0,0,-471488229,-4588920,433696971,10,3179000,0,-1.55,18.55,70.49,적전,0,0,811.21,0.76,36.26,0.17,5.41,-2.17,0.65,-0.26,-30,1397,0,0.95,0.67,190.69,0,0,0
2011,3486931439,0,0,0,3031626323,0,0,455305116,500,0,0,3912514,193889828,0,193889828,0,14412476,0,0,37876058,7066300,30802916,10,3179020,0,1.75,0,0,0,0,0,665.84,0.53,37.05,0,0,0,0,0,28,1405,66.89,1.34,1.17,29.16,0,0,0
2010,2968415734,0,0,0,2531133619,0,0,437282115,500,0,0,3912514,201024767,0,201024767,0,28988969,0,0,-135825098,-11723999,235682139,10,3179020,0,5.36,27.77,58.58,13.24,0,0,578.83,0.43,48.98,0.17,6.87,5.22,1.18,0.90,68,1350,34.07,1.72,1.83,25.81,0,0,0
