구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,122501507,62183621,60317887,0,43752457,31678188,12074269,78749050,500,15025924,0,0,119084235,39809889,79274346,60056187,19218159,15269671,14199566,18592288,-19066084,1242469,75,1120611,7.89,16.14,11.92,25.75,57.13,60.01,15.93,196.30,55.56,1.12,66.57,1.13,29.14,21.53,18.27,13.50,945,5280,7.08,1.27,0.84,5.53,27.17,5.64,4.67
2010,144538943,72151677,72387267,0,50414636,37249134,13165502,94124308,500,15025924,0,0,134978548,49645629,85332919,64271595,21061325,19603714,17059698,17039901,-11241493,-5503201,100,1463362,8.58,15.60,12.64,0,0,0,16.12,193.70,53.56,1.54,63.22,0,0,0,0,0,1135,6432,5.73,1.01,0.72,4.57,0,5.34,4.43
2011,170085610,87950091,82135519,0,57042851,38443317,18599534,113042759,500,15484924,0,0,145453053,56066649,89386404,61357554,28028850,22725338,20197412,27617981,-17420899,353034,110,1627000,8.05,19.27,13.89,7.76,33.08,18.39,19.49,228.78,50.46,1.95,61.45,0.92,27.06,19.50,17.82,12.84,1330,7591,4.25,0.74,0.59,3.50,27.63,3.27,2.83
2012,187577461,93183965,94393496,0,54100255,34583523,19516732,133477206,500,15484924,0,0,134829851,59453088,75376763,55566649,19810114,20561829,16370418,21880100,-23330345,314238,120,1858000,11.34,14.69,12.14,-7.30,-29.32,-18.95,21.73,269.45,40.53,1.36,55.91,0.75,16.07,13.28,11.08,9.15,1058,8619,8.36,1.03,1.02,6.56,16.41,6.91,5.64
2013,193539435,92825198,100714237,0,52102071,26659462,25442609,141437364,500,15484924,0,0,136891130,64725776,72165354,57328173,14837181,15568951,12204219,18968292,-4946404,-4204429,50,759246,6.22,10.84,8.92,1.53,-25.10,-25.45,15.10,348.19,36.84,0.54,52.72,0.72,10.79,8.88,7.79,6.40,789,9309,11.82,1.00,1.05,7.85,11.33,9.73,6.87
2014,217100751,111427276,105673475,0,55265967,28425069,26840898,161834784,500,16207322,0,0,155189553,72097342,83092210,61105241,21986969,22779552,18479330,21314122,-20084660,3351522,200,3181150,17.31,14.17,11.91,13.37,48.19,51.42,21.66,392.00,34.15,1.49,53.54,0.76,14.50,12.19,10.71,9.00,1141,10153,11.74,1.32,1.39,8.45,16.50,9.88,7.45
2015,230508701,112131902,118376799,0,58517826,38673961,19843866,171990874,500,16207322,0,0,162045985,74526748,87519237,64604556,22914681,24841208,21721433,25958328,-26205113,-8386505,220,3389265,15.60,14.14,13.40,4.42,4.22,17.54,32.60,289.94,34.02,1.26,54.01,0.72,13.73,13.01,10.24,9.71,1340,11300,12.98,1.54,1.74,9.95,17.27,12.31,9.55
2016,234220477,115385108,118835369,0,56833401,39636656,17196744,177387076,500,16207322,0,0,176905090,80075247,96829843,69711626,27118217,27456682,19513765,30021143,-13969728,-21116705,250,3701437,18.97,15.33,11.03,9.17,18.34,-10.16,42.08,291.11,32.04,1.35,54.74,0.76,15.52,11.17,11.67,8.40,1204,12312,15.37,1.50,1.69,11.15,15.82,11.06,8.69
2017,265796462,127815618,137980845,0,64114923,50159950,13954974,201681539,500,16207322,0,0,197023264,85161743,111861521,80144443,31717078,28517383,27863651,27682926,-35544631,132805,300,4441725,15.94,16.10,14.14,11.37,16.96,42.79,71.91,254.82,31.79,0.99,56.78,0.79,16.73,14.70,12.69,11.15,1719,13811,17.71,2.20,2.50,13.98,22.46,15.56,12.60
2018,301954582,152454566,149500015,0,73472345,60073065,13399279,228482237,500,16207322,0,0,211935530,86458791,125476738,87726136,37750603,39938575,31672447,36862477,-21794552,-546042,330,4885897,15.43,17.81,14.94,7.57,19.02,13.67,62.36,253.78,32.16,1.44,59.21,0.75,17.55,14.73,13.30,11.16,1954,15465,11.74,1.48,1.76,9.54,18.78,9.85,8.25
