구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,278956100,172994875,105961225,0,33308011,27726886,5581124,245648090,500,18696628,0,0,86222034,49080165,37141869,19720115,17421754,18976310,16668486,20424425,-43324677,1871670,150,2476937,0,19.33,1009.24,1012.31,-82.76,0,623.92,13.56,1.88,43.08,0.39,8.68,8.31,7.92,7.58,481,11218,16.61,0.71,1.73,13.00,36.49,11.42,9.98
2017,161062414,90625162,70437252,0,5322777,3465724,1857053,155739637,500,16076045,0,0,7773042,1144846,6628196,5061927,1566269,11111678,96694232,-493879,84198638,-50826710,0,0,0,1243.97,1.48,-36.87,304.15,0,2614.90,3.42,0,85.27,0.04,0.84,51.78,0.76,47.03,5715,11275,1.21,0.61,15.06,1.19,3.61,71.03,35.91
2016,250106177,160044250,90061927,0,32353680,24351965,8001715,217752497,500,21200000,0,0,7659930,1545698,6114232,3633218,2481014,6234906,23925422,14794670,-1829492,-12437868,250,4673235,0,312.35,-95.28,-91.59,-18.93,0,657.21,14.86,2.30,79.82,0.03,1.18,11.33,0.97,9.38,1129,10959,9.61,0.99,30.03,8.50,5.06,92.71,40.85
2015,260011881,166721910,93289971,0,55593250,47568796,8024454,204418630,500,21200000,0,0,162330626,98196210,64134416,34628226,29506190,36314369,29510236,49333091,-37326101,-2393858,300,5759526,0,18.18,35.44,37.93,39.05,713.74,350.49,27.20,2.54,39.51,0.67,15.35,15.35,12.15,12.15,1392,10095,8.48,1.17,1.54,7.71,48.03,8.48,7.71
2014,225601066,108434920,117166146,0,45639406,37572411,8066995,179961660,500,21200000,0,0,119854278,65226685,54627593,33235650,21391943,26052271,21222984,4569117,6182280,-1589231,200,3839684,0,17.71,1.27,3.75,-0.63,365.77,288.60,25.36,2.36,45.58,0.58,12.56,12.46,10.31,10.23,1013,8901,8.38,0.95,1.50,7.36,31.80,8.45,7.42
2013,189200423,82693890,106506533,0,28443850,22286944,6156906,160756573,500,21200000,0,0,118352628,66955356,51397272,30777903,20619369,25513492,21357305,11682202,-18693705,-1731254,120,2303811,0,18.05,58.18,68.01,42.83,162.21,371.04,17.69,1.55,43.43,0.66,13.64,14.13,11.58,12.00,992,7990,7.79,0.97,1.38,7.18,51.14,7.98,7.35
2012,166806032,90674747,76131285,0,25189938,23043969,2145969,141616094,500,21200000,0,0,74822725,44078141,30744584,18471612,12272973,18945849,14952432,14974903,-12449666,2793495,100,1920000,0,19.98,1.58,-8.79,-6.31,125.10,393.49,17.79,1.99,41.09,0.47,9.13,11.13,7.77,9.46,713,7107,7.06,0.71,1.43,6.55,58.41,8.73,7.97
2011,149213380,101377925,47835454,0,22104487,18288597,3815891,127108892,500,21200000,0,0,73659400,41058051,32601350,19146145,13455205,19049851,15960036,16367161,-1164260,-12468405,100,1920000,0,21.67,-9.87,-18.61,-20.09,205.45,554.32,17.39,2.23,44.26,0.50,10.81,12.82,9.17,10.87,756,6447,5.94,0.70,1.29,5.56,129.07,7.08,6.55
2010,144322234,108829423,35492811,0,22520824,17073172,5447653,121801410,500,21200000,0,0,81727539,42301953,39425586,22893064,16532522,23539439,19972787,28238295,-34661010,-10730649,50,1059921,0,24.44,0,0,0,65.34,637.43,18.49,0.69,48.24,0,0,0,0,0,944,5742,7.67,1.26,1.88,7.27,0,9.29,8.72
2009,138183297,113714300,24468997,0,37550522,33009578,4540944,100632774,500,20580000,0,0,111394380,64229240,47165140,25515866,21649274,30442972,26313586,38152398,-25931840,4752692,30,618700,0,23.62,66.51,46.66,102.24,62.50,344.49,37.31,0.38,42.34,1.01,25.88,31.45,19.72,23.97,1285,4890,6.18,1.62,1.46,5.92,114.78,7.78,7.38
