구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,53912384,42335801,11576583,0,43612564,42053059,1559505,10299820,100,61472389,0,0,68564278,63703400,4860878,7550461,-2689583,-2168733,-13908988,-14951884,1465025,12600482,0,0,0,-20.29,-31.71,적지,적지,0,100.67,423.43,0,7.09,1.26,-28.04,-145.00,-4.96,-25.65,-330,168,0,5.21,0.54,0,-45.76,0,25.88
2015,54529485,26029708,28499777,0,45645065,43152848,2492217,8884420,500,32709839,0,0,100407801,100692341,-284541,8399688,-8684229,-9992380,-15903726,2719176,7543366,-8614536,0,0,0,-15.84,-35.91,적지,적지,0,60.32,513.77,0,-0.28,1.41,-69.60,-127.45,-12.23,-22.39,-570,272,0,5.85,0.44,0,-27.87,0,0
2014,87518887,50740486,36778400,0,71447412,65646957,5800456,16071474,500,19709839,0,0,156678422,151464728,5213693,10055339,-4841645,-6348403,-5197035,-13919284,2026435,2771251,0,0,0,-3.32,-42.34,적지,적지,0,77.29,444.56,0,3.33,1.68,-41.51,-44.56,-5.18,-5.56,-473,815,0,0.99,0.06,9.20,-11.13,0,31.55
2013,99495311,52025417,47469894,0,92238811,77329289,14909522,7256500,500,7020000,0,0,271733854,288292110,-16558256,12128166,-28686422,-29983457,-30148731,-26480938,3909402,17399768,0,0,0,-11.09,13.98,적전,적지,0,67.28,1271.12,0,-6.09,2.29,-127.78,-134.29,-24.19,-25.43,-4295,1034,0,3.47,0.09,0,-94.62,0,0
2012,137646452,95913913,41732539,0,100002452,93448071,6554381,37644000,500,7020000,0,0,238399707,225546376,12853331,10425585,2427746,-2541521,-2757844,13247540,-13862866,6469338,0,0,0,-1.16,28.33,-49.07,적전,1.47,102.64,265.65,0,5.39,1.99,6.23,-7.08,2.03,-2.31,-393,5362,0,3.99,0.63,71.76,9.43,61.88,20.64
2011,101564551,70451388,31113162,0,61315779,59236672,2079107,40248771,500,7020000,0,0,185776101,170856637,14919464,10152522,4766942,8099928,7155320,4539863,-3186986,-1699027,0,0,0,3.85,-11.25,397.55,233.20,4.26,118.93,152.34,0,8.03,1.93,12.98,19.49,4.96,7.45,1019,5733,5.79,1.03,0.22,3.68,15.79,8.69,4.66
2010,90461408,58580917,31880491,0,57273264,53749496,3523768,33188144,500,7020000,0,0,209330813,198570743,10760070,9801995,958075,2292770,2147458,7041138,-560862,-6611760,0,0,0,1.03,0,0,0,0.77,108.99,172.57,0,5.14,0,0,0,0,0,306,4728,11.96,0.77,0.12,3.89,0,26.82,4.75
2009,77707919,49811522,27896396,0,49745973,43526670,6219303,27961946,500,7020000,0,0,177861316,179946613,-2085297,9000421,-11085718,-17028432,-16610929,7901677,-8764488,6436940,0,0,0,-9.34,27.78,적지,적지,0,114.44,177.91,0,-1.17,2.13,-30.66,-45.94,-13.29,-19.92,-2366,3983,0,0.59,0.09,0,-38.21,0,0
