구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
1999,2594923,2147120,447803,0,299547,299547,0,2295376,0,0,0,0,110510,0,110510,331759,-221249,163930,126639,0,0,0,0,0,0,-200.21,114.60,0,0,0,0,716.79,13.05,0,100.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,924288,522458,401830,0,65102,62204,2898,859186,100,13000000,0,0,498665,0,498665,1236285,-737620,-1436190,-1436190,-113947,-1210836,0,0,0,0,-147.92,-288.01,351.24,적지,적전,0,839.91,7.58,0,100.00,0.28,-46.77,-91.05,-41.92,-81.62,0,0,0,0,0,0,-255.39,0,0
2001,424999,344711,80289,0,19391,19391,0,405608,100,19000000,0,0,115754,0,115754,577037,-461283,-1053578,-1053578,-370476,-232912,600000,0,0,0,-398.50,-910.19,-76.79,적지,적지,0,1777.69,4.78,0,100.00,0.17,-72.94,-166.60,-68.37,-156.17,0,0,0,0,0,0,-226.46,0,0
2002,179943,122684,57259,0,20401,7366,13035,159542,0,0,0,0,0,0,0,212004,-212004,-246066,-246066,-204018,39482,0,0,0,0,0,0,-100.00,적지,적지,0,1665.54,12.79,0,0,0.00,-75.03,-87.08,-70.09,-81.35,0,0,0,0,0,0,-409.31,0,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
