구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,41069490,15363609,25705881,0,17259937,16151470,1108467,23809552,500,18655400,0,0,53601632,48460005,5141627,2620232,2521395,1889538,1685327,7394037,-2302647,-4307266,0,0,0,4.70,3.14,-9.87,32.20,흑전,3.54,95.12,72.49,0,9.59,1.29,10.98,7.34,6.08,4.06,0,0,0,0,0,0,7.16,2.56,0.84
2010,57894690,18075218,39819473,0,27945302,18127026,9818276,29949388,500,18655400,0,0,79087920,70825215,8262705,3960630,4302075,3886995,3179657,12724596,-17957811,5027454,0,0,0,5.44,4.02,0,0,0,6.23,99.71,93.31,0,10.45,0,0,0,0,0,0,0,0,0,0,0,0,2.51,1.08
2011,56797083,19822067,36975016,0,24846083,19085505,5760578,31951000,500,18655400,0,0,74805023,66320058,8484965,4459369,4025597,2617434,2083401,6191930,-5102639,-1299326,0,0,0,5.38,2.79,-5.42,-6.43,-34.48,4.64,103.86,77.76,0,11.34,1.30,13.01,6.73,7.02,3.63,0,0,0,0,0,0,8.09,2.02,0.83
2012,56365693,16751831,39613862,0,23357165,20581229,2775936,33008528,500,18655400,0,0,73674836,66008343,7666493,5676526,1989967,2424422,2271384,2026823,-5350427,2370436,0,0,0,2.70,3.08,-1.51,-50.57,9.02,2.32,81.39,70.76,0,10.41,1.30,6.13,6.99,3.52,4.01,0,0,0,0,0,0,4.31,7.48,2.02
2013,62822038,25824720,36997318,0,29844198,23653104,6191094,32977840,500,18655400,0,0,84041119,75320414,8720705,6225974,2494731,1948585,1344250,7203176,-3067909,-3607770,0,0,0,2.97,1.60,14.07,25.37,-40.82,3.44,109.18,90.50,0,10.38,1.41,7.56,4.07,4.19,2.26,0,0,0,0,0,0,3.84,4.69,1.46
2014,68490965,22114169,46376796,0,38164150,18771084,19393066,30326815,500,18655400,0,0,88277142,84042051,4235091,5272684,-1037593,-1722334,-743058,4116010,-11870241,7393948,0,0,0,-1.18,-0.84,5.04,적전,적전,0,117.81,125.84,0,4.80,1.34,-3.28,-2.35,-1.58,-1.13,0,0,0,0,0,0,-0.94,0,11.41
2015,71722358,22452988,49269370,0,39375223,18725427,20649796,32347135,500,18655400,0,0,76810092,68553635,8256457,5047506,3208951,1348539,1313841,1612499,-7528500,6396361,0,0,0,4.18,1.71,-12.99,흑전,흑전,3.18,119.91,121.73,0,10.75,1.10,10.24,4.19,4.58,1.87,0,0,0,0,0,0,5.57,8.89,4.04
2016,71974855,27900872,44073983,0,39472636,31290672,8181964,32502219,500,18655400,0,0,54956858,48043970,6912888,4743961,2168926,976551,895407,8067821,-3866283,-2495936,0,0,0,3.95,1.63,-28.45,-32.41,-31.85,2.25,89.17,121.45,0,12.58,0.76,6.69,2.76,3.02,1.25,0,0,0,0,0,0,3.55,9.04,3.29
2017,61823306,19376983,42446323,0,39505237,18437682,21067555,22318069,500,18655400,0,0,60327945,54310879,6017066,4165465,1851601,-8006271,-8110405,3911465,-3765526,44739,0,0,0,3.07,-13.44,9.77,-14.63,적전,1.87,105.09,177.01,0,9.97,0.90,6.76,-29.59,2.77,-12.12,0,0,0,0,0,0,3.74,14.39,5.05
2018,60855937,18606552,42249386,0,42389626,15868319,26521307,18466312,500,18655400,0,0,59127406,57051964,2075442,3608069,-1532627,-3044947,-3028414,-1278060,-3894675,3213564,0,0,0,-2.59,-5.12,-1.99,적전,적지,0,117.26,229.55,0,3.51,0.96,-7.52,-14.85,-2.50,-4.94,0,0,0,0,0,0,-3.11,0,16.73
