구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,666068364,0,0,0,636924658,0,0,29143706,0,0,0,0,15981222,0.0,15981222,13497274,2483948,2756140,5868945,0,0,0,0,0,0,7.07,16.60,흑전,흑전,0,0,2185.46,0,29.76,0.15,8.98,21.22,0.43,1.03,638,3306,4.48,0.86,0.32,4.48,0,0,0
1999,477147560,0,0,0,450985401,0,0,26162159,0,0,0,0,-27418265,0.0,-27418265,8003102,-35421367,-38291313,-38291313,13961988,-46916584,29738320,0,0,0,-53.77,-22.39,적전,적전,0,0,1723.81,0,-2.58,0.15,-136.34,-147.38,-7.54,-8.15,-10509,2981,0,1.93,0.29,0,0,0,0
1998,462531148,0,0,0,436731856,0,0,25799292,0,0,0,0,10096054,0.0,10096054,10019655,76399,1210789,97886,-9787637,14847455,-1044933,0,0,0,0.12,27.53,-96.35,-94.75,0,0,1692.81,0,18.77,0.18,0.30,0.38,0.02,0.02,31,8458,41.84,0.15,0.05,3.73,0,0,0
1997,493137526,0,0,0,467367853,0,0,25769673,0,0,0,0,13568456,0.0,13568456,11475241,2093215,2682234,1865496,3821976,-25847057,-2072597,400,1038455,0,2.84,13.39,-35.36,-25.36,0,0,1813.64,6.44,24.28,0.14,8.17,7.28,0.46,0.41,583,8449,10.65,0.73,0.30,10.65,0,0,0
