구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,395053004,191498313,203554691,0,274490355,107664619,166825736,120562649,500,15715097,0,0,117013394,97131563,19881831,9049914,10831917,6296225,4440460,-36033448,-38687260,67235543,0,0,0,3.79,20.38,34.53,202.88,1.48,177.87,227.67,0,16.99,0.33,9.19,3.77,3.07,1.26,257,6623,40.07,1.56,1.37,13.86,2.92,34.63,20.39
2017,310505612,143166918,167338694,0,195412478,101699134,93713344,115093134,500,14739239,0,0,97205917,82158306,15047612,6995871,8051740,1073230,1466069,-11779466,-41977777,67896282,0,0,0,1.51,10.60,9.69,-76.31,1.75,140.77,169.79,0,15.48,0.36,7.76,1.41,3.01,0.55,99,6715,195.37,2.88,2.91,34.77,5.72,53.48,29.23
2016,224110366,97332363,126778003,0,131814047,75445947,56368100,92296319,500,14423239,0,0,87889701,73664064,14225637,6885111,7340525,5106035,6187874,-13690849,-63545686,78066554,0,0,0,7.04,8.77,122.64,147.50,2.34,129.01,142.82,0,16.19,0.49,9.78,8.24,4.09,3.45,512,5284,34.15,3.31,2.82,19.90,6.95,48.59,28.45
2015,134775810,67817707,66958103,0,76965581,48226198,28739383,57810228,500,13797653,0,0,80804413,71948403,8856009,5559029,3296980,2809894,2500144,-3036417,-17074721,14504516,0,0,0,3.09,21.42,흑전,흑전,1.56,140.62,133.13,0,10.96,0.64,6.32,4.79,2.62,1.99,184,4190,127.95,5.61,3.96,42.05,3.36,112.70,44.21
2014,116905702,62045325,54860377,0,70348692,58389477,11959214,46557011,500,12516293,0,0,66551246,64810654,1740592,4785234,-3044642,-8358105,-7881921,-1503971,-6025637,20748780,0,0,0,-11.84,9.31,적지,적지,0,106.26,151.10,0,2.62,0.62,-8.25,-21.36,-2.84,-7.35,-901,3720,0,2.25,1.10,0,-3.53,0,80.85
2013,97658756,44504970,53153786,0,70402320,52883412,17518907,27256436,500,7335440,0,0,60884696,60543599,341097,4451280,-4110183,-7186891,-6517352,-9274531,-6760363,13924918,0,0,0,-10.70,37.40,적전,적전,0,84.16,258.30,0,0.56,0.67,-22.37,-35.48,-4.50,-7.13,-905,3716,0,0,0,0,-4.89,0,242.57
2012,85044431,33429045,51615386,0,75560197,57960660,17599537,9484234,10000,179800,0,0,44312334,37322351,6989983,3232980,3757003,9602202,9464180,-3710616,-13329597,16143054,0,31740,0,21.36,0,0,0,1.07,57.68,796.69,0,15.77,0,0,0,0,0,33189,28018,0,0,0,0,0,16.49,9.07
2011,66100348,27379931,38720417,0,49472325,31828040,17644284,16628024,10000,245800,0,0,33508014,29604527,3903488,2097348,1806140,261079,246288,-88163,-8876587,11124384,0,13200,0,0.74,29.15,-15.01,34.71,0.78,86.02,297.52,0,11.65,0.57,11.05,1.51,3.07,0.42,1002,67649,0,0,0,0,3.42,21.03,7.97
2010,51525246,18627764,32897482,0,35467459,23882034,11585425,16057787,10000,245800,0,0,25946022,22298460,3647561,1522548,2125013,182825,182825,1398633,-3164206,2165373,0,13200,0,0.70,5.86,35.52,-47.23,1.11,78.00,220.87,0,14.06,0.51,13.30,1.14,4.21,0.36,744,65329,0,0,0,0,4.80,13.72,6.40
2009,49488969,17205341,32283628,0,33600807,20530618,13070189,15888161,10000,245800,0,0,24509783,21460107,3049675,1481656,1568019,346427,346427,-3229454,-6073171,9413291,0,13200,0,1.41,60.76,216.48,386.44,1.02,83.80,211.48,0,12.44,0.54,10.05,2.22,3.47,0.77,1409,64639,0,0,0,0,4.04,17.59,7.51
