구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
1999,80272573,57037663,23234909,0,143692964,21529443,122163521,-63420392,0,0,0,0,89414724,89001318,413406,5575799,-5162393,-20716594,-20716594,7995283,975249,-5001440,0,0,0,-5.77,-23.17,0,0,0,0,264.93,완전잠식,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,52778033,35968239,16809794,0,142024111,29167238,112856873,-89246078,0,0,0,0,64608118,67989461,-3381342,2945332,-6326675,-25825687,-25825687,3045468,-2630302,-3272225,0,0,0,-9.79,-39.97,-27.74,적지,적지,0,123.32,완전잠식,0,-5.23,0.97,완전잠식,완전잠식,-9.51,-38.82,0,0,0,0,0,0,-48.07,0,0
2001,16378883,705287,15673596,0,124831166,46471665,78359502,-108452283,5000,1600000,0,0,1101068,1275100,-174032,2197576,-2371608,-15206205,-15206205,2980379,1677585,-6925601,0,0,0,-215.39,-1381.04,-98.30,적지,적지,0,1.52,완전잠식,0,-15.81,0.03,완전잠식,완전잠식,-6.86,-43.98,0,0,0,0,0,0,0,0,0
2002,5537231,606673,4930558,0,75576136,38455566,37120570,-70038905,0,0,0,0,26136,0,26136,364720,-338584,38216088,38216088,-2781947,8390944,-5618833,0,0,0,-1295.47,146220.11,-97.63,적지,흑전,0,1.58,완전잠식,0,100.00,0.00,완전잠식,완전잠식,-3.09,348.75,0,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
