구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,50405755,18236750,32169004,0,78032988,75943937,2089051,-27627234,500,11271000,0,0,110516160,109358864,1157296,7060135,-5902839,-11991065,-12115380,8602964,393088,-9268690,0,0,0,-5.34,-10.96,-84.82,적전,적지,0,24.01,완전잠식,0,1.05,0.74,완전잠식,완전잠식,-3.96,-8.13,-1075,-2451,0,0,0.05,0,-12.24,0,0
2010,45053524,6749370,38304154,0,76730394,74033322,2697071,-31676869,500,11271000,0,0,83035991,83765884,-729893,4800342,-5530235,-15823459,-13769413,3566163,-8503653,4551346,0,0,0,-6.66,-16.58,-24.87,적지,적지,0,9.12,완전잠식,0,-0.88,1.74,완전잠식,완전잠식,-11.59,-28.85,-1222,-2810,0,0,0.01,0,0,0,0
2011,32996298,1378101,31618197,0,80376337,78914422,1461915,-47380039,500,11271000,0,0,9622505,12605727,-2983222,2913715,-5896937,-11334198,-16163744,-3275777,2930749,210176,0,0,0,-54.09,-126.88,0,0,0,0,1.38,완전잠식,0,-26.09,0,0,0,0,0,-1083,-4627,0,0,0,0,0,0,0
2012,43168043,14019780,29148264,0,33092604,17373504,15719101,10075439,500,25452272,0,0,41402117,42703928,-1301811,2236081,-3537892,-3112991,-3196108,-13659432,591515,13402400,0,0,0,-8.55,-7.72,330.26,적지,적지,0,80.70,328.45,0,-3.14,1.09,완전잠식,완전잠식,-9.32,-8.42,-284,894,0,0,0,0,-58.27,0,0
2013,43655273,14942160,28713113,0,35423327,18847593,16575734,8231946,500,25452272,0,0,98109203,94952262,3156941,1634011,1522930,-1690214,-1703301,1736189,168974,-2009126,0,0,0,1.55,-1.74,136.97,흑전,적지,2.06,79.28,430.32,0,3.22,2.26,16.64,-18.61,3.51,-3.92,-151,730,0,0,0,0,5.95,10.08,5.95
2014,41262545,13617772,27644773,0,32404604,27518948,4885656,8857941,500,25452272,0,0,83565623,80726553,2839069,867552,1971517,143602,435276,585259,-326603,-111900,0,0,0,2.36,0.52,-14.82,29.46,흑전,2.91,49.49,365.83,0,3.40,1.97,23.07,5.09,4.64,1.03,39,786,1.71,0.08,0.01,0.51,26.41,8.51,5.58
2015,42642901,16579016,26063885,0,32456080,12870320,19585760,10186821,500,25452272,0,0,80297051,77352800,2944251,1274844,1669407,1295615,1295615,-1116873,964467,-133771,0,0,0,2.08,1.61,-3.91,-15.32,197.65,3.07,128.82,318.61,0,3.67,1.91,17.53,13.61,3.98,3.09,115,904,5.39,0.69,0.09,2.95,6.94,18.59,11.31
2016,43594641,18440847,25153794,0,31665845,12252812,19413034,11928795,500,25452272,0,0,74221831,72400446,1821386,1250910,570476,1777895,1777895,694090,-93301,-131253,0,0,0,0.77,2.40,-7.57,-65.83,37.22,1.09,150.50,265.46,0,2.45,1.72,5.16,16.08,1.32,4.12,158,1058,3.28,0.49,0.08,2.12,2.21,48.78,17.99
2017,45325190,20964211,24360979,0,32787473,28472190,4315283,12537717,500,25452272,0,0,103421416,100623662,2797754,1157631,1640123,666912,652919,-295843,-124110,-126151,0,0,0,1.59,0.63,39.34,187.50,-63.28,3.16,73.63,261.51,0,2.71,2.33,13.41,5.34,3.69,1.47,58,1112,6.21,0.32,0.04,2.58,5.95,14.78,9.46
2018,43393513,19747890,23645623,0,30672129,11364338,19307791,12721384,500,25452272,0,0,104097956,101643260,2454695,1147106,1307590,95513,89205,211426,-113955,-120183,0,0,0,1.26,0.09,0.65,-20.27,-86.34,2.43,173.77,241.11,0,2.36,2.35,10.35,0.71,2.95,0.20,8,1129,41.32,0.29,0.04,3.99,4.43,17.81,10.88
