구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,131482211,39869370,91612841,0,86385914,73161548,13224366,45096297,500,7000000,0,0,64449297,52198290,12251007,7333621,4917386,3268820,1317046,-3045541,-12516383,7835736,0,0,0,7.63,2.04,30.59,흑전,흑전,1.18,54.49,191.56,0,19.01,0.53,12.36,3.31,4.03,1.08,188,6442,29.50,0.86,0.60,5.41,2.43,19.80,9.03
2010,134869380,45987130,88882250,0,88244233,77100085,11144148,46625147,500,7000000,0,0,55048463,46932516,8115947,6598451,1517495,-406591,-1792566,4613504,-2192002,-1941375,0,0,0,2.76,-3.26,0,0,0,0.34,59.65,189.26,0,14.74,0,0,0,0,0,-225,6549,0,0.43,0.36,4.51,0,51.92,10.50
2011,134206851,45677724,88529126,0,91539513,78266518,13272994,42667338,500,7000000,0,0,44785159,37258514,7526645,7016081,510564,-3195134,-4357312,178820,12547367,-9637630,0,0,0,1.14,-9.73,-18.64,-66.35,적지,0.10,58.36,214.54,0,16.81,0.33,1.14,-9.76,0.38,-3.24,-611,5994,0,0.46,0.43,0,0.74,157.69,19.52
2012,134385813,50009828,84375986,0,94707555,81625166,13082389,39678259,500,7000000,0,0,59768175,49030452,10737723,5285990,5451733,1036471,287369,-4906202,1115316,376829,0,0,0,9.12,0.48,33.46,967.79,흑전,1.08,61.27,238.69,0,17.97,0.45,13.24,0.70,4.06,0.21,59,5589,47.08,0.49,0.32,4.91,1.55,16.08,9.76
2013,129697936,43178092,86519844,0,83812413,75260635,8551778,45885523,500,7000000,0,0,46298516,33247791,13050724,3406609,9644115,6763655,7028234,5620367,-2797763,-1115119,0,0,0,20.83,15.18,-22.54,76.90,2345.72,3.43,57.37,182.66,0,28.19,0.35,22.54,16.43,7.30,5.32,1022,6542,2.93,0.46,0.45,2.61,7.61,8.93,8.21
2014,85534839,28731429,56803410,0,32746158,31619269,1126889,52788681,500,7378526,0,0,48983781,37109977,11873804,3128953,8744851,4569592,-203193,5159224,35082801,-40343385,200,1475705,0,17.85,-0.41,5.80,-9.32,적전,5.62,90.87,62.03,2.69,24.24,0.46,17.72,-0.41,8.13,-0.19,-26,7154,0,1.04,1.10,83.88,11.60,8.38,7.66
2015,78996052,22500870,56495181,0,21111704,20538639,573065,57884347,500,7378526,0,0,50386203,36425005,13961198,2869185,11092013,10027889,7778593,13384066,2896163,-13157831,250,1819632,23.39,22.01,15.44,2.86,26.84,흑전,12.69,109.55,36.47,2.85,27.71,0.61,20.04,14.06,13.48,9.46,1054,7966,8.31,1.10,1.28,7.25,14.90,6.82,6.19
2016,72339673,19709368,52630305,0,8757790,7640748,1117043,63581883,500,7378526,0,0,48897025,33962392,14934634,3060158,11874476,10451380,8144684,12245831,1461767,-15501541,300,2162558,26.55,24.28,16.66,-2.96,7.05,4.71,29.41,257.95,13.77,3.80,30.54,0.65,19.55,13.41,15.69,10.76,1104,8812,7.16,0.90,1.19,6.26,16.75,5.04,4.59
2017,500180086,84767703,415412382,0,393342742,189894170,203448572,106837344,500,7378526,0,0,51977132,37225576,14751556,6634846,8116711,6611757,4308068,3336890,-25459599,35571882,350,2415000,35.79,15.62,8.29,6.30,-31.65,-47.11,3.46,44.64,368.17,5.52,28.38,0.18,9.53,5.06,2.84,1.50,914,9409,6.93,0.67,0.90,4.87,2.53,34.07,25.20
2018,440177523,29576016,410601507,0,348592051,141080352,207511699,91585473,500,7378526,0,0,72795863,53524709,19271154,18042950,1228204,-9905435,-12033428,-11269669,40276387,-36917995,350,2347984,0,1.69,-16.53,40.05,-84.87,적전,0.10,20.96,380.62,5.94,26.47,0.15,1.24,-12.13,0.26,-2.56,-81,9068,0,0.65,0.60,3.73,0.40,229.37,20.90
