구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,79726813,24534139,55192674,0,39913169,34387933,5525236,39813645,500,11000000,0,0,65263335,59768375,5494960,4823892,671068,604593,446485,853608,-25657575,7308213,0,0,0,0.68,19.80,-71.48,-80.57,1.11,71.35,100.25,0,8.42,0.93,1.55,1.03,0.96,0.64,41,3619,59.87,0.67,0.41,11.91,1.65,70.98,19.30
2017,60704296,35973696,24730599,0,13900641,9949621,3951021,46803654,500,11000000,0,0,54476127,47261357,7214770,4862100,2352669,2831296,2298163,4899289,-1393514,9398866,90,990000,0,4.22,-1.01,1.38,-5.86,76.64,361.56,29.70,2.62,13.24,1.01,6.09,5.95,4.35,4.25,228,4255,15.04,0.81,0.63,9.44,8.60,16.06,10.17
2016,47390487,26367206,21023281,0,16886445,13795904,3090542,30504041,500,7000000,0,0,55030268,47512250,7518018,5197482,2320536,2819728,2441181,4385732,-3149342,2309555,90,630000,0,4.44,-1.88,19.18,15.41,47.99,191.12,55.36,1.85,13.66,1.22,7.85,8.26,5.14,5.41,349,4358,13.95,1.12,0.62,9.18,9.62,14.68,9.48
2015,42919981,23805655,19114326,0,14312595,12253393,2059202,28607386,500,7000000,0,0,56083236,49309686,6773550,4826466,1947084,2543138,2115151,3121219,-358854,-6003773,90,630000,0,3.77,8.89,190.84,83.88,17.66,194.28,50.03,1.73,12.08,1.26,7.00,7.61,4.37,4.75,302,4087,17.21,1.27,0.65,10.89,7.76,18.69,11.46
2014,46220404,26293171,19927233,0,19229460,17138039,2091421,26990944,500,7000000,0,0,51506190,46317272,5188918,4519460,669458,1155432,1150266,1910979,-1455399,-1201451,75,525000,0,2.23,-3.03,-72.89,-27.47,2.63,153.42,71.24,2.41,10.07,1.12,2.52,4.33,1.46,2.51,164,3856,18.93,0.81,0.42,8.83,3.19,32.52,10.97
2013,45509718,26200099,19309619,0,19372753,16430823,2941930,26136966,500,7000000,0,0,53114706,46287847,6826859,4357270,2469589,1896606,1585991,2021883,-507950,6087384,50,350000,0,2.99,5.09,-38.93,-46.33,8.11,159.46,74.12,1.09,12.85,1.27,11.22,7.21,5.89,3.78,282,3734,16.30,1.23,0.49,8.29,10.16,13.04,8.05
2012,38360473,18032609,20327865,0,20473859,16672176,3801683,17886614,500,4600000,0,0,50542986,42212278,8330707,4286964,4043743,3737628,2954902,998952,-1885165,-63787,0,0,0,5.85,-2.64,-10.76,-18.27,10.89,108.16,114.46,0,16.48,1.32,24.34,17.79,10.54,7.70,642,3888,0,0,0,0,17.15,1.61,1.18
2011,38368392,17287223,21081169,0,23032841,16277701,6755140,15335551,500,4600000,0,0,51913741,43330832,8582909,4051690,4531219,4330667,3615437,5071127,-5458608,2254531,0,0,0,6.96,0,0,0,12.53,106.20,150.19,0,16.53,0,0,0,0,0,786,3334,0,0,0,0,0,1.46,1.10
2010,28217445,13063335,15154110,0,15894595,14359828,1534768,12322850,500,4600000,0,0,38632060,32849338,5782721,2817478,2965243,3106401,2500182,4276949,-4671983,-2522324,0,0,0,6.47,35.02,39.07,-12.51,12.95,90.97,128.98,0,14.97,1.43,26.78,22.58,10.95,9.23,544,2679,0,0,0,0,24.14,1.39,1.10
2009,25951016,15608865,10342152,0,16128348,14177182,1951166,9822668,5000,460000,0,0,28611676,23662534,4949141,2816963,2132178,3548795,2857760,779546,1266436,-491824,0,0,0,9.99,17.90,12.99,96.67,4.33,110.10,164.20,0,17.30,1.28,25.40,34.05,9.57,12.83,6213,21354,0,0,0,0,17.75,1.36,1.05
