구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,10950483,7315770,3634713,0,2066101,390558,1675542,8884382,5000,975715,0,0,410515,75885,334630,3144913,-2810283,-2777458,-2777458,-2084452,-4937358,7917505,0,0,0,-684.57,-676.58,0,0,0,0,1873.16,23.26,0,81.51,0,0,0,0,0,-3268,9106,0,0,0,0,0,0,0
2014,7261396,3090798,4170597,0,9174126,3317585,5856541,-1912731,500,7300000,0,0,208191,50009,158182,4612025,-4453842,-3716626,-3713591,-3102892,2727886,-66600,0,0,0,-2139.30,-1783.74,0,0,0,0,93.16,완전잠식,0,75.98,0,0,0,0,0,-381,-196,0,0,0,0,0,0,0
2015,24982626,18896590,6086037,0,3745591,2965591,780000,21237036,500,13817150,0,0,1484593,252810,1231784,6356984,-5125201,-5754141,-5754141,-3800024,-11876700,21307715,0,0,0,-345.23,-387.59,613.09,적지,적지,0,637.19,17.64,0,82.97,0.09,-53.04,-59.55,-31.79,-35.69,-495,1537,0,7.09,85.36,0,-184.70,0,0
2016,47441769,37966496,9475273,0,24464858,3231048,21233810,22976911,500,14213650,0,0,842805,57688,785117,9902658,-9117541,-10904082,-8300375,-7796613,-26722204,30170015,0,0,0,-1081.81,-984.85,-43.23,적지,적지,0,1175.05,106.48,0,93.16,0.02,-41.24,-37.55,-25.18,-22.92,-593,1617,0,6.68,179.45,0,-135.44,0,0
2017,45914104,25246012,20668092,0,22509205,6368374,16140832,23404899,500,16251712,0,0,9132939,5874047,3258892,14996757,-11737865,-14452262,-15614199,-10646869,6469317,6163311,0,0,0,-128.52,-170.97,983.64,적지,적지,0,396.43,96.17,0,35.68,0.20,-50.61,-67.33,-25.15,-33.45,-964,1444,0,8.65,21.89,0,-94.19,0,0
2018,73194018,48992790,24201228,0,25612644,20056267,5556377,47581374,500,20824937,0,0,9165454,7988195,1177260,12871228,-11693969,-14063448,-14294032,-11476851,-25834675,36619657,0,0,0,-127.59,-155.96,0.36,적지,적지,0,244.28,53.83,0,12.84,0.15,-32.95,-40.27,-19.64,-24.00,-733,2290,0,9.52,44.32,0,-54.23,0,0
