구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,37816390,17913577,19902813,0,18824398,17276741,1547657,18991991,500,9658100,0,0,27635995,16599760,11036236,7902770,3133465,969710,1047225,1928310,-3616678,2316261,0,0,0,11.34,3.79,1.60,2303.06,흑전,3.44,103.69,99.12,0,39.93,0.79,17.01,5.68,9.00,3.01,108,2246,25.73,1.24,0.98,9.89,37.59,10.34,6.73
2010,43674688,25622827,18051861,0,24191995,20649615,3542380,19482693,500,9658100,0,0,42707059,26204079,16502980,15589084,913895,232142,261171,6116246,-1436171,-4636030,0,0,0,2.14,0.61,0,0,0,0.94,124.08,124.17,0,38.64,0,0,0,0,0,30,2286,70.79,0.91,0.47,9.30,0,28.38,9.27
2011,39664968,21336736,18328232,0,20410237,16778946,3631291,19254730,500,9658100,0,0,42013015,25186335,16826680,15657328,1169352,-51527,-171104,6578871,-6310771,1847035,0,0,0,2.78,-0.41,-1.63,27.95,적전,1.30,127.16,106.00,0,40.05,1.01,6.04,-0.88,2.81,-0.41,4,2285,308.21,0.60,0.32,6.45,24.74,13.16,4.82
2012,48206601,24661201,23545400,0,31961787,23502681,8459106,16244814,500,9658100,0,0,38595983,24524120,14071864,17076979,-3005116,-2520380,-3035062,5174518,-14577294,9354347,0,0,0,-7.79,-7.86,-8.13,적전,적지,0,104.93,196.75,0,36.46,0.88,-16.93,-17.10,-6.84,-6.91,-307,1969,0,0.87,0.43,0,-19.61,0,0
2013,49091278,26263784,22827494,0,31000668,18758252,12242416,18090610,500,9658100,0,0,50471130,32085137,18385992,15513111,2872882,1589532,1350628,2746186,-2823766,258947,0,0,0,5.69,2.68,30.77,흑전,흑전,2.35,140.01,171.36,0,36.43,1.04,16.73,7.87,5.91,2.78,139,2156,11.69,0.76,0.31,5.59,10.54,8.40,5.56
2014,49142502,29370161,19772341,0,38464196,32642118,5822079,10678306,500,9658100,0,0,47225338,35691784,11533554,14265886,-2732332,-6190325,-6929667,-5535743,-35825,3989367,0,0,0,-5.79,-14.67,-6.43,적전,적전,0,89.98,360.21,0,24.42,0.96,-19.00,-48.17,-5.56,-14.11,-719,1383,0,2.31,0.65,0,-13.22,0,0
2015,48266964,28409001,19857963,0,37589469,27163243,10426226,10677496,500,10137330,0,0,51504260,37597484,13906775,12160078,1746698,60643,11582,576690,771127,-933601,0,0,0,3.39,0.02,9.06,흑전,흑전,1.65,104.59,352.04,0,27.00,1.06,16.36,0.11,3.59,0.02,3,1318,943.08,1.81,0.45,16.21,1.44,21.86,12.12
2016,47183929,27853936,19329993,0,27423173,20099141,7324032,19760756,500,15275020,0,0,52553155,38821183,13731972,13240150,491822,-633388,-1039065,1800087,-4936541,8092243,0,0,0,0.94,-1.98,2.04,-71.84,적전,0.59,138.58,138.78,0,26.13,1.10,3.23,-6.83,1.03,-2.18,-85,1470,0,2.07,0.70,167.56,3.59,100.25,28.26
2017,47939141,29947967,17991174,0,29603437,21175426,8428010,18335704,500,15275020,0,0,34944446,24220886,10723560,11087757,-364197,-1461564,-1687684,1986998,-3234820,-1762681,0,0,0,-1.04,-4.83,-33.51,적전,적지,0,141.43,161.45,0,30.69,0.73,-1.91,-8.86,-0.77,-3.55,-111,1377,0,1.87,1.13,0,-2.11,0,53.58
2018,60009176,42809206,17199970,0,25896580,20392183,5504397,34112596,500,27275020,0,0,48285361,36112049,12173312,10912639,1260674,957960,920420,-516049,-8064986,11805336,0,0,0,2.61,1.91,38.18,흑전,흑전,2.08,209.93,75.92,0,25.21,0.89,4.81,3.51,2.34,1.71,44,1349,31.80,1.03,0.60,15.25,6.22,30.08,16.81
