구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,69709466,40730963,28978504,0,6824441,6649341,175100,62885025,500,7600000,0,0,88899125,72518828,16380297,7889023,8491275,8155640,9494469,7579780,-2650852,-187323,0,0,0,9.55,10.68,52.75,2511.49,23.56,124.21,612.56,10.85,0,18.43,1.25,14.40,16.10,11.97,13.39,1249,8287,0,0,0,0,24.38,0.00,0.00
2010,81056637,47892523,33164114,0,7801185,7287128,514058,73255452,500,7600000,0,0,82715072,63433324,19281748,8018040,11263709,11219585,9039264,10184103,-9242453,-376179,0,0,0,13.62,10.93,0,0,0,273.00,657.22,10.65,0,23.31,0,0,0,0,0,1189,9651,0,0,0,0,0,0.00,0.00
2011,107757425,73975384,33782041,0,9218049,8601777,616272,98539376,500,9600000,0,0,41216047,34417597,6798450,6671364,127086,1817194,1113693,-6091884,-25300929,23096175,100,953000,85.57,0.31,2.70,-50.17,-98.87,-87.68,2.66,860.00,9.35,0.94,16.49,0.44,0.15,1.30,0.13,1.18,117,10300,90.75,1.03,2.45,20.74,0.16,804.49,26.30
2012,104044988,69804279,34240709,0,5808364,5189284,619081,98236624,500,9600000,0,0,56774888,43381731,13393157,7103892,6289265,4771692,3718123,17999098,-5587722,-3605231,200,1877000,50.48,11.08,6.55,37.75,4848.82,233.86,301.99,1345.16,5.91,1.77,23.59,0.54,6.39,3.78,5.94,3.51,387,10450,29.18,1.08,1.91,14.12,10.00,17.25,10.58
2013,119877480,88015049,31862431,0,9035152,8930254,104898,110842328,500,9600000,0,0,85508234,62436450,23071783,9505495,13566289,13826317,12327480,6243636,928540,-1872064,300,2864988,23.24,15.87,14.42,50.61,115.71,231.55,0,985.58,8.15,2.01,26.98,0.76,12.98,11.79,12.12,11.01,1284,11596,11.64,1.29,1.68,9.09,25.44,10.58,8.43
2014,161843465,100813470,61029995,0,25670795,25087609,583186,136172671,500,19200000,0,0,196513183,148300732,48212451,14675464,33536987,36182040,28516728,36809670,-19777728,-3791717,400,7619612,26.72,17.07,14.51,129.82,147.21,131.33,82603.42,401.85,18.85,2.85,24.53,1.40,27.15,23.09,23.81,20.24,1485,7196,9.46,1.95,1.37,8.48,41.28,8.04,7.32
2015,185891340,116339692,69551647,0,25856329,25057707,798622,160035010,500,19200000,0,0,217060294,168502727,48557567,16216032,32341535,40573060,30999348,44766012,-13865366,-5280346,400,7619612,24.58,14.90,14.28,10.46,-3.56,8.71,1003.77,464.29,16.16,3.35,22.37,1.25,21.84,20.93,18.60,17.83,1615,8439,7.40,1.42,1.06,6.35,33.71,7.09,6.12
2016,197756173,130240460,67515713,0,25135961,24303699,832262,172620212,500,19200000,0,0,238790401,182133000,56657401,29656035,27001366,31312427,23365071,25994621,-2896187,-12632722,50,940458,4.03,11.31,9.78,10.01,-16.51,-24.63,521.86,535.89,14.56,0.46,23.73,1.24,16.23,14.05,14.08,12.18,1217,9235,8.92,1.17,0.87,6.52,27.84,7.72,5.86
2017,179950640,111503967,68446673,0,14741592,13738289,1003303,165209048,500,18088047,0,0,116599132,88991881,27607251,15993326,11613925,6148931,3140855,10197058,-18197628,-7158917,50,904402,28.79,9.96,2.69,-51.17,-56.99,-86.56,932.47,811.63,8.92,0.74,23.68,0.62,6.88,1.86,6.15,1.66,164,9134,41.37,0.74,1.11,17.24,8.07,11.21,8.13
2018,172271679,106325493,65946186,0,6119687,5101657,1018030,166151992,500,18088047,0,0,73866708,58832557,15034151,14951476,82675,811577,1920238,-778927,-30267080,-903219,0,0,0,0.11,2.60,-36.65,-99.29,-38.86,1087.83,2084.14,3.68,0,20.35,0.42,0.05,1.16,0.05,1.09,106,9186,39.19,0.45,1.02,11.92,0.26,910.14,16.82
