구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,229017785,158585292,70432492,0,47668510,37428353,10240157,181349275,5000,2000000,0,0,320500099,286426012,34074087,20151350,13922738,16740133,12494892,-3299451,5106027,-2717850,1000,1992635,0,3.90,24.40,-26.20,-1.69,67.46,423.70,26.29,2.34,10.63,1.44,7.89,7.08,6.24,5.60,6002,87161,7.11,0.49,0.27,5.37,7.49,6.66,5.20
2017,216950066,150483605,66466460,0,45283410,36095651,9187759,171666656,5000,2000000,0,0,257646211,220988100,36658111,17792082,18866029,18052725,12710147,-313808,6068548,-60650,1000,2000000,0,4.93,20.74,14.57,-9.02,200.81,416.90,26.38,1.70,14.23,1.23,11.27,7.59,9.00,6.06,6136,81948,9.58,0.72,0.46,7.20,10.79,6.65,5.47
2016,202433476,134325191,68108285,0,39231080,30445071,8786009,163202396,5000,2000000,0,0,213390559,181451874,31938686,15471913,16466773,18622236,13970140,2428164,9542676,-10943648,1300,2600000,0,6.55,-7.76,-13.04,-11.32,156.66,441.21,24.04,2.68,14.97,1.07,10.46,8.88,8.28,7.03,6972,77662,6.96,0.62,0.45,5.41,11.11,6.37,5.13
2015,195292739,124601121,70691618,0,43724993,33916259,9808733,151567747,5000,2000000,0,0,231334846,197534615,33800231,14865283,18934948,22065629,15753505,17959063,-14621544,-3107433,1300,2600000,0,6.81,-5.61,3.19,-12.91,82.29,367.38,28.85,3.04,14.61,1.22,13.08,10.88,9.98,8.31,7858,71848,5.45,0.60,0.37,4.20,13.57,4.94,3.96
2014,183977542,121043993,62933549,0,45983287,38503175,7480112,137994255,5000,2000000,0,0,245077944,212750511,32327433,13977638,18349795,21810940,18089272,8473319,-7053612,2719801,2000,4000000,0,7.38,-5.13,-18.57,0.17,118.87,314.37,33.32,4.61,13.19,1.45,14.23,14.03,10.82,10.67,9275,65771,4.67,0.66,0.35,4.04,18.44,5.08,4.38
2013,155109304,105763601,49345704,0,35213603,28895877,6317727,119895701,5000,2000000,0,0,258338704,222742146,35596558,13061238,22535320,23196033,18058693,25130581,-24052756,-5204901,1000,2000000,0,6.99,-17.27,-26.29,-22.62,121.58,366.02,29.37,2.04,13.78,1.73,20.12,16.13,15.07,12.08,8989,57482,5.45,0.85,0.38,4.74,23.59,4.57,4.08
2012,143955197,93049067,50906130,0,39882894,32164369,7718525,104072302,5000,2000000,0,0,312275610,268695851,43579759,13008392,30571367,30533626,23336268,36701109,-14979401,-19104599,1000,2000000,0,7.47,-15.22,-3.13,2.72,30.21,289.29,38.32,2.45,13.96,2.13,32.56,24.86,20.88,15.94,11700,49573,3.48,0.82,0.26,3.10,26.33,2.83,2.58
2011,148832447,97124240,51708207,0,65138677,55545139,9593537,83693770,5000,2000000,0,0,368345160,322462483,45882677,14323359,31559318,31537373,22719344,25175911,-3318940,-17946557,1000,2000000,0,6.17,29.25,78.35,68.64,14.25,174.86,77.83,2.79,12.46,2.56,43.35,31.21,21.96,15.81,10884,39162,3.29,0.91,0.19,2.94,23.17,3.26,3.01
2010,138549551,90119214,48430338,0,76645984,72003194,4642791,61903567,5000,2000000,0,0,284986798,254487510,30499288,12803800,17695488,17989985,13472064,928430,-7222790,3009611,500,1000000,0,4.73,0,0,0,7.50,125.16,123.82,1.98,10.70,0,0,0,0,0,6398,28720,3.95,0.88,0.18,3.25,0,5.56,4.81
2009,103228371,59725492,43502880,0,50201057,37209318,12991738,53027315,5000,2000000,0,0,186103400,167915763,18187637,12932965,5254672,3655707,2933449,31149361,-7209493,-21717394,350,700000,0,1.58,-19.98,-71.85,-32.72,2.86,160.51,94.67,2.62,9.77,1.54,10.09,5.63,4.34,2.42,1742,24339,7.66,0.55,0.14,2.71,5.02,10.21,4.62
