구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,39034818,25053652,13981166,0,9619131,7482412,2136719,29415687,500,7454490,0,0,47055603,34462767,12592837,10002385,2590451,3011393,2516975,3756671,-1479150,-787597,60,447144,0,5.35,13.76,34.05,86.97,93.88,334.83,32.70,1.29,26.76,1.24,9.34,9.08,6.82,6.63,242,3577,19.23,1.30,0.73,11.02,8.14,14.87,9.82
2017,36895656,23232325,13663331,0,10867107,8699167,2167939,26028550,500,7156281,0,0,41364830,29555630,11809201,9876752,1932448,1661916,1346157,4580725,-1115378,-5226623,50,357709,0,3.25,-10.21,17.80,-40.12,20.22,267.06,41.75,0.95,28.55,1.07,7.56,5.27,4.98,3.47,142,3357,36.91,1.56,0.91,15.55,5.69,20.49,11.89
2016,40753773,26232649,14521124,0,15658653,12427113,3231540,25095120,500,7156281,0,0,46070953,34454415,11616538,9976052,1640485,2662322,2248141,4123203,816040,-3193497,40,286168,0,4.88,10.74,흑전,흑전,7.10,211.09,62.40,0.62,25.21,1.13,6.81,9.33,4.03,5.53,255,3260,25.43,1.99,1.01,13.92,4.67,30.88,16.09
2015,40599676,24918625,15681051,0,17527993,13089016,4438978,23071683,500,7156281,0,0,41604516,31046182,10558334,10711857,-153524,-1833544,-1258088,898125,-441669,-253112,25,178855,0,-3.02,6.54,적전,적전,0,190.38,75.97,0.29,25.38,1.02,-0.68,-5.57,-0.38,-3.09,-217,3029,0,2.88,1.47,0,-0.35,0,55.72
2014,40799790,25604070,15195720,0,18661129,12527485,6133645,22138661,500,6322595,0,0,39051055,28778044,10273012,9196214,1076798,891875,875885,2589871,-3506100,1560555,35,221245,0,2.24,-1.53,-9.13,21.16,2.33,204.38,84.29,0.60,26.31,0.99,5.29,4.30,2.74,2.23,130,3352,44.94,1.74,0.91,16.86,3.54,43.75,19.73
2013,37721152,21745008,15976145,0,19152116,7239982,11912134,18569036,500,5925130,0,0,39656586,29102711,10553875,9368922,1184954,762085,722921,-2618557,-1258292,3689473,0,0,0,1.82,1.23,-40.03,-43.41,2.58,300.35,103.14,0,26.61,1.13,6.51,3.97,3.37,2.06,117,3098,44.64,1.69,0.78,16.66,4.02,35.84,18.06
2012,32502792,16855764,15647028,0,14693036,7444299,7248737,17809756,500,5525130,0,0,39173115,29362046,9811069,7835197,1975873,1528517,1277537,565940,-1751210,134468,126,697000,0,3.26,13.73,-27.22,-37.64,4.77,226.43,82.50,1.08,25.05,1.24,11.33,7.33,6.24,4.03,226,3188,51.68,3.67,1.65,29.14,6.78,39.06,26.22
2011,30861323,16325558,14535765,0,13804398,5734745,8069653,17056925,500,5525130,0,0,34442607,25295832,9146775,6431930,2714846,2282492,2048643,-1563364,-621071,2366502,125,691000,0,5.95,23.61,-12.08,-22.39,5.31,284.68,80.93,1.61,26.56,1.19,19.31,14.57,9.40,7.09,459,3087,16.89,2.51,1.00,11.77,11.83,17.87,13.45
2010,26891763,12623695,14268068,0,15836323,8101417,7734906,11055440,500,4125130,0,0,27864762,19849085,8015678,4927951,3087727,3079363,2639616,1968047,-9345018,6961972,0,247508,0,9.47,0,0,0,28.35,155.82,143.24,0,28.77,0,0,0,0,0,640,2680,0,0,0,0,0,2.11,1.84
2009,14204106,10427618,3776488,0,5657545,4412883,1244662,8546561,5000,412513,0,0,23723726,16601863,7121863,4165683,2956180,2823606,2226669,4232442,-2372622,-141239,0,247508,0,9.39,26.52,137.45,201.87,27.97,236.30,66.20,0,30.02,1.87,43.10,32.46,23.34,17.58,6904,20718,0,0,0,0,32.32,0.00,0.00
