구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,35575898,15298344,20277554,0,4057986,3112125,945861,31517912,500,9005180,0,0,28747790,24063263,4684527,3780182,904345,1049960,605874,1998907,-695954,0,0,0,0,3.15,2.11,-16.77,흑전,흑전,0,491.57,12.88,0,16.30,0.75,2.74,1.83,2.36,1.58,67,3611,89.18,1.66,1.88,30.96,2.78,59.75,26.44
2010,36791556,15427576,21363980,0,4829382,3830231,999151,31962173,500,9005180,0,0,39493114,34173939,5319176,4812753,506423,-177549,-456152,1516133,1165853,0,0,0,0,1.28,-1.16,0,0,0,658.55,402.78,15.11,0,13.47,0,0,0,0,0,-51,3661,0,2.25,1.88,163.39,0,146.70,52.42
2011,69287959,14502256,54785703,0,20373177,10087071,10286106,48914782,500,17939517,0,0,45125421,38939714,6185706,5852325,333382,18877455,14805643,-321948,-13142375,10581000,0,0,0,0.74,32.81,14.26,-34.17,흑전,6.48,143.77,41.65,0,13.71,0.85,0.82,36.61,0.63,27.91,854,2783,9.30,2.86,3.05,8.74,1.01,449.56,116.73
2012,74444268,24297298,50146970,0,29604484,15559686,14044798,44839784,500,17939517,0,0,58928073,46512116,12415958,11552189,863769,-6257208,-5055172,1214777,-10908928,9282254,0,0,0,1.47,-8.58,30.59,159.09,적전,0.98,156.16,66.02,0,21.07,0.82,1.84,-10.78,1.20,-7.03,-270,2508,0,1.75,1.33,0,1.71,105.68,27.86
2013,75168168,30380442,44787726,0,28949261,21713492,7235769,46218906,500,17939517,0,0,73092610,55297692,17794918,15586935,2207982,-4739409,-2181617,5422117,977166,-3989860,0,0,0,3.02,-2.98,24.04,155.62,적지,2.21,139.92,62.64,0,24.35,0.98,4.85,-4.79,2.95,-2.92,-191,2516,0,1.34,0.83,0,2.06,31.11,12.62
2014,97019630,44920224,52099406,0,33028903,25251128,7777775,63990727,500,17939517,0,0,120038942,75399095,44639847,22492093,22147754,21912766,17080071,28459207,-14072550,-4317642,0,0,0,18.45,14.23,64.23,903.08,흑전,35.86,177.89,51.62,0,37.19,1.39,40.19,31.00,25.73,19.84,866,3401,27.53,7.01,3.56,22.20,33.46,19.55,16.73
2015,180865056,104723091,76141963,0,72346782,45555727,26791055,108518274,500,17939517,0,0,172780393,97959839,74820554,40385055,34435499,18911527,8900792,-5741556,-25490726,37821589,0,0,0,19.93,5.15,43.94,55.48,-47.89,43.20,229.88,66.67,0,43.30,1.24,39.92,10.32,24.78,6.41,840,4749,35.58,6.30,3.10,27.49,19.82,16.34,14.47
2016,190623989,104167054,86456935,0,70451332,53445876,17005456,120172657,500,17939517,0,0,181307216,113934497,67372719,47931434,19441286,11685422,7723802,26965222,-26456866,-5309000,0,0,0,10.72,4.26,4.94,-43.54,-13.22,13.26,194.90,58.63,0,37.16,0.98,17.00,6.75,10.47,4.16,259,5118,84.92,4.30,2.18,40.12,11.87,21.87,17.26
2017,192932507,100695221,92237286,0,83781828,46790258,36991570,109150680,500,17939517,0,0,139934810,96496453,43438357,43694395,-256037,-11725839,-7918235,5338828,2906777,7976980,0,0,0,-0.18,-5.66,-22.82,적전,적전,0,215.21,76.76,0,31.04,0.73,-0.22,-6.91,-0.13,-4.13,-328,4639,0,3.89,2.31,0,-0.16,0,66.48
2018,164066898,73914124,90152774,0,65402879,55181640,10221240,98664018,500,18170414,0,0,139186289,90198370,48987919,62618195,-13630276,-13404541,-13738957,-3513555,3434512,-2855521,0,0,0,-9.79,-9.87,-0.53,적지,적지,0,133.95,66.29,0,35.20,0.78,-13.12,-13.22,-7.64,-7.70,-470,4326,0,2.54,1.44,0,-12.92,0,0
