구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,23166303,10075017,13091287,0,14264288,8523404,5740883,8902016,5000,300000,0,0,31982809,25176865,6805944,4803154,2002789,1954163,1954163,2085077,-7864771,7596139,0,0,0,6.26,6.11,80.99,83.59,73.52,5.70,118.20,160.24,0,21.28,1.75,25.43,24.81,10.94,10.67,9757,29673,0,0,0,0,17.97,3.16,2.28
2010,26546072,9368368,17177704,0,16555655,10705945,5849710,9990417,5000,300000,0,0,40809023,31561284,9247739,6674563,2573176,1088401,1088401,3204026,-5195339,464781,0,0,0,6.31,2.67,27.60,28.48,-44.30,5.03,87.51,165.72,0,22.66,1.64,27.24,11.52,10.35,4.38,3628,33301,0,0,0,0,16.94,3.01,2.19
2011,32486510,12670018,19816492,0,22199652,16608004,5591648,10286857,5000,300000,0,0,50214561,41226613,8987949,7324274,1663675,296441,296441,1278976,-5369800,4072290,0,0,0,3.31,0.59,23.05,-35.35,-72.76,3.16,76.29,215.81,0,17.90,1.70,16.41,2.92,5.64,1.00,988,34290,0,0,0,0,9.31,6.57,3.47
2012,36372249,16063957,20308291,0,22814742,17715349,5099392,13557507,5000,400000,0,0,64347915,52128335,12219580,9005639,3213941,2773702,2773702,4706037,-1927156,-96133,0,500000,18.03,4.99,4.31,28.15,93.18,835.67,6.76,90.68,168.28,0,18.99,1.87,26.96,23.27,9.33,8.06,9154,33894,0,0,0,0,16.55,2.38,1.53
2013,40053393,13398662,26654731,0,26033103,19689403,6343700,14020290,5000,400000,0,0,62863854,51313806,11550048,9672184,1877864,1050358,1050358,2602146,-7775187,2809150,0,0,0,2.99,1.67,-2.31,-41.57,-62.13,3.73,68.05,185.68,0,18.37,1.65,13.62,7.62,4.91,2.75,2626,35051,0,0,0,0,9.21,6.50,3.21
2014,50967436,19681835,31285601,0,32935570,28498243,4437327,18031866,5000,400000,0,0,68318424,53427000,14891424,12398354,2493070,1286771,1355240,4651434,-4350493,-299475,0,0,0,3.65,1.98,0,0,0,4.34,69.06,182.65,0,21.80,0,0,0,0,0,3388,45080,0,0,0,0,0,5.28,2.89
2015,69889550,39779055,30110495,0,47024322,40473354,6550969,22865228,5000,400000,0,0,99149813,77308954,21840859,15453658,6387201,5530224,5027176,2703016,-1732266,515419,0,0,0,6.44,5.07,45.13,156.20,270.94,14.09,98.28,205.66,0,22.03,1.64,31.24,24.58,10.57,8.32,12568,57163,0,0,0,0,18.92,1.94,1.41
2016,143045906,101397407,41648499,0,38206844,36273576,1933267,104839062,500,5340000,0,0,165176125,130054558,35121566,21993396,13128171,13385882,11504553,4401326,-13231415,55523764,0,0,0,7.95,6.97,66.59,105.54,128.85,32.20,279.54,36.44,0,21.26,1.55,20.56,18.02,12.33,10.81,2701,19633,20.74,2.85,1.44,16.77,26.12,22.78,18.86
2017,151059278,90526613,60532666,0,37590746,34710924,2879823,113468532,500,5340000,0,0,182327850,143400142,38927708,27936059,10991649,10669176,9934089,10441457,-22231854,0,200,1068000,10.75,6.03,5.45,10.38,-16.27,-13.65,113.01,260.80,33.13,0.31,21.35,1.24,10.07,9.10,7.47,6.76,1860,21249,34.94,3.06,1.90,25.34,16.02,31.58,23.52
2018,315034709,122449782,192584927,0,143418585,79239149,64179436,171616124,500,10680000,0,0,303292618,251295450,51997167,42171018,9826150,9750921,9163943,10836558,-97088442,61122813,100,1068000,11.90,3.24,3.02,66.34,-10.60,-7.75,6.52,154.53,83.57,0.31,17.14,1.30,6.89,6.43,4.22,3.93,840,11702,38.69,2.78,1.14,19.31,5.84,46.77,24.41
