구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,69751987,60537795,9214192,0,56724794,42135510,14589283,13027193,5000,840000,0,0,97929465,42053324,55876142,53553041,2323101,-286042,-5310828,-7691692,7676829,462,0,0,0,2.37,-5.42,-8.80,흑전,적전,0.80,143.67,435.43,0,57.06,1.28,14.82,-33.88,3.05,-6.96,-6322,17400,0,0.43,0.06,0,109.26,15.30,7.65
2010,143189700,126045712,17143988,0,124462609,108813047,15649561,18727091,5000,4992574,0,0,126053403,68206057,57847345,72203496,-14356151,-17158550,-17156436,-1852693,2088268,-149943,0,0,0,-11.39,-13.61,0,0,0,0,115.84,664.61,0,45.89,0,0,0,0,0,-10651,4085,0,2.42,0.13,0,0,0,0
2011,114724023,100500532,14223491,0,97236378,88940080,8296298,17487645,500,49925740,0,0,190468301,106168474,84299827,96148586,-11848759,-1237965,-1237965,9704236,14956671,-17401465,0,0,0,-6.22,-0.65,51.10,적지,적지,0,113.00,556.03,0,44.26,1.48,-65.44,-6.84,-9.19,-0.96,-25,384,0,4.80,0.48,40.65,-25.12,0,0
2012,89097524,75290866,13806658,0,71532951,64900528,6632422,17564574,500,49925740,0,0,165991015,84014874,81976140,85259185,-3283045,-1785666,-1785666,-5571469,2723701,-1100198,0,0,0,-1.98,-1.08,-12.85,적지,적지,0,116.01,407.26,0,49.39,1.63,-18.73,-10.19,-3.22,-1.75,-36,352,0,2.25,0.24,22.63,-7.80,0,244.50
2013,97539717,76953873,20585844,0,65912903,60063034,5849869,31626814,500,49925740,0,0,132647215,68236961,64410254,69300882,-4890628,14006259,14006259,2323763,-2825270,3679562,0,0,0,-3.69,10.56,-20.09,적지,흑전,0,128.12,208.41,0,48.56,1.42,-19.88,56.95,-5.24,15.01,281,633,2.15,0.95,0.23,1.75,-9.24,0,0
2014,53562843,37310238,16252605,0,27557203,23306246,4250957,26005640,500,49925740,0,0,107124529,62358923,44765606,52857102,-8091496,-6811597,-6505164,322784,15999898,-18579562,0,0,0,-7.55,-6.07,-19.24,적지,적전,0,160.09,105.97,0,41.79,1.42,-28.08,-22.57,-10.71,-8.61,-130,521,0,2.03,0.49,0,-17.86,0,0
2015,54275849,39164697,15111153,0,22294972,21285163,1009809,31980877,500,60060752,0,0,63686918,29572986,34113932,37471601,-3357669,-4483494,-4353912,-10745567,-402515,11408684,0,0,0,-5.27,-6.84,-40.55,적지,적지,0,184.00,69.71,0,53.57,1.18,-11.58,-15.02,-6.23,-8.07,-73,532,0,4.93,2.46,0,-10.71,0,0
2016,53034331,36483900,16550431,0,18568818,17379319,1189500,34465513,500,68800431,0,0,55398415,28942143,26456272,34584501,-8128229,-8647899,-8678103,-2578070,-2383452,8974527,0,0,0,-14.67,-15.66,-13.01,적지,적지,0,209.93,53.88,0,47.76,1.03,-24.47,-26.12,-15.15,-16.17,-126,501,0,2.34,1.45,0,-24.96,0,0
2017,56039766,30911009,25128757,0,27204008,26333633,870375,28835758,500,91826074,0,0,46847589,24721177,22126412,31909543,-9783131,-21509279,-21293121,-4036195,-8771348,13174377,0,0,0,-20.88,-45.45,-15.44,적지,적지,0,117.38,94.34,0,47.23,0.86,-30.91,-67.28,-17.94,-39.04,-280,314,0,1.80,0.92,0,-37.66,0,0
2018,66534302,45977706,20556595,0,36499681,35282846,1216835,30034620,500,116684922,0,0,51621256,27318514,24302742,31178911,-6876169,-6746679,-10577609,-3981329,-20667135,20136143,0,0,0,-13.32,-20.49,10.19,적지,적지,0,130.31,121.53,0,47.08,0.84,-23.36,-35.94,-11.22,-17.26,-95,257,0,0.82,0.46,0,-33.47,0,0
