구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,652926303,392349028,260577275,0,422648073,372868074,49779999,230278231,500,143708390,0,0,821068500,530206963,290861537,271477329,19384208,11260940,7523626,4839170,-17638116,-936576,0,0,0,0.92,-6.91,112.08,-4.86,1.30,105.22,183.54,0,35.42,1.28,8.52,3.31,3.02,1.17,52,1602,19.86,0.65,0.18,5.55,2.93,21.66,10.82
2017,631292161,368586926,262705236,0,406446645,359087088,47359557,224845517,500,143708390,0,0,881970315,595951207,286019109,276879002,9140107,3244659,7908120,60256172,-23172897,-41010959,0,0,0,0.90,-5.56,-65.91,479.39,0.59,102.65,180.77,0,32.43,1.33,4.19,3.62,1.38,1.19,55,1565,19.44,0.68,0.17,4.88,4.84,45.31,12.65
2016,692698164,419097934,273600230,0,481049237,416044284,65004954,211648926,500,143708390,0,0,933869167,610624619,323244548,296429425,26815123,6850679,1364894,-24379880,-30199501,33160320,0,0,0,0.15,8.79,-30.20,-79.89,1.69,100.73,227.29,0,34.61,1.37,12.69,0.65,3.93,0.20,10,1473,151.62,0.98,0.22,7.76,1.18,19.52,10.05
2015,671394325,405481814,265912511,0,460486175,368165726,92320449,210908150,500,143708390,0,0,858398954,547506072,310892882,272473544,38419338,15250154,6787938,15329746,-34167559,21740736,0,0,0,0.79,10.37,46.94,215.64,2.58,110.14,218.33,0,36.22,1.32,18.68,3.30,5.91,1.04,47,1468,36.84,1.19,0.29,8.84,4.15,13.13,8.42
2014,627980549,380721472,247259078,0,427527325,339191576,88335750,200453224,500,143708390,0,0,777720707,507645727,270074980,243927881,26147099,5741080,2150520,39084412,-35413343,12464521,0,0,0,0.28,-0.81,117.80,1815.33,1.54,112.24,213.28,0,34.73,1.24,12.95,1.07,4.16,0.34,15,1395,71.50,0.77,0.20,6.66,2.42,14.86,8.25
2013,628654912,375712426,252942487,0,425309472,374676768,50632704,203345440,500,143708390,0,0,784086880,576083444,208003436,195998254,12005183,3992254,112279,-17928245,-16641258,41150153,0,0,0,0.01,9.31,-64.05,-98.05,0.79,100.28,209.16,0,26.53,1.33,5.84,0.05,2.03,0.02,1,1415,1689.49,0.93,0.24,10.65,0.09,35.76,14.45
2012,551884229,317990738,233893491,0,344003527,293903809,50099718,207880702,500,143708390,0,0,717331325,527965752,189365573,155970689,33394884,16621552,5764847,47904820,-39060325,511555,5,248000,0,0.80,5.03,60.35,-56.07,2.17,108.20,165.48,0.50,26.40,1.34,16.43,2.84,6.25,1.08,40,1447,24.70,0.69,0.20,6.89,3.39,9.57,6.62
2011,517520115,298084787,219435327,0,318783100,283946872,34836228,198737015,500,143708390,0,0,682961716,520159337,162802378,141975576,20826802,17065540,13121863,-472835,-8183328,3964947,5,250000,0,1.92,0,0,0,1.52,104.98,160.40,1.15,23.84,0,0,0,0,0,91,1383,4.74,0.31,0.09,2.26,0,11.73,6.92
2010,484827076,260368428,224458648,0,290772259,223667765,67104495,194054817,500,143708390,0,0,567551540,426845271,140706269,122184538,18521731,8629123,5258959,3537521,-7599878,7632464,0,0,0,0.93,2.33,56.58,-38.54,1.46,116.41,149.84,0,24.79,1.18,9.44,2.68,3.87,1.10,37,1350,13.12,0.36,0.12,4.91,3.52,11.22,7.61
2009,473312811,244630769,228682042,0,274820747,208516152,66304595,198492064,5000,14370839,0,0,554636852,427189931,127446920,115617774,11829146,11157361,8557025,-26458533,-51234949,75459141,0,0,0,1.54,48.38,446.52,흑전,1.12,117.32,138.45,0,22.98,1.41,7.26,5.25,3.00,2.17,605,13691,7.16,0.32,0.11,3.21,3.48,17.22,9.05
