구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,455896296,353523481,102372815,0,288529745,149531392,138998353,167366551,10000,500000,0,0,218289021,190866154,27422867,15359499,12063368,11586060,9008198,-131794979,-31365334,165617459,0,0,0,5.53,4.13,41.89,16.97,84.67,1.18,236.42,172.39,0,12.56,0.57,7.19,5.37,3.14,2.35,12248,304969,0,0,0,0,3.58,18.67,15.46
2010,454356786,350989456,103367330,0,284778194,174045774,110732421,169578592,10000,500000,0,0,286651820,244768584,41883236,16648498,25234739,18409924,10771648,26272525,-11041079,-10990388,0,0,0,8.80,3.76,31.32,109.18,19.58,4.21,201.67,167.93,0,14.61,0.63,14.98,6.39,5.54,2.37,21332,305641,0,0,0,0,4.54,8.15,7.22
2011,909662581,765523253,144139328,0,619905125,509788359,110116766,289757456,10000,500000,0,0,660762997,562230824,98532173,33275548,65256625,111101411,48709013,42513345,-21039791,-25573333,0,0,0,9.88,7.37,130.51,158.60,352.20,5.42,150.16,213.94,0,14.91,0.97,28.41,21.21,9.57,7.14,45298,362651,0,0,0,0,13.82,7.41,6.87
2012,1012195056,878219067,133975989,0,698184986,525542515,172642470,314010071,10000,500000,0,0,618486179,541311329,77174850,43571731,33603119,45036372,29644666,-147353767,48452479,162175180,0,0,0,5.43,4.79,-6.40,-48.51,-39.14,3.10,167.11,222.34,0,12.48,0.64,11.13,9.82,3.50,3.09,10053,331764,0,0,0,0,4.64,17.56,15.91
2013,656082388,513901612,142180775,0,434996178,311966356,123029822,221086210,10000,500000,0,0,310408233,284419771,25988462,15486158,10502304,10551101,4463436,-47969631,1021218,42222821,0,0,0,3.38,1.44,-49.81,-68.75,-84.94,2.21,164.73,196.75,0,8.37,0.37,3.93,1.67,1.26,0.54,7875,408586,0,0,0,0,0.87,20.76,17.24
2014,581191813,395848581,185343231,0,385226432,306827684,78398748,195965380,10000,500000,0,0,421253059,414081317,7171742,35250130,-28078388,-29550253,-28566182,81932548,-41911447,-50677447,0,0,0,-6.67,-6.78,35.71,적전,적전,0,129.01,196.58,0,1.70,0.68,-13.47,-13.70,-4.54,-4.62,-57535,356509,0,0,0,0,-8.84,0,0
2015,405217450,290068561,115148889,0,212937319,153759005,59178314,192280130,500,10000000,0,0,294075205,272247760,21827445,11088743,10738702,5964063,15196933,82479761,42909540,-143637805,0,0,0,3.65,5.17,0,0,0,2.35,188.65,110.74,0,7.42,0,0,0,0,0,29181,348580,0,0,0,0,0,5.65,4.63
2016,430260352,306894302,123366050,0,191097617,161977444,29120173,239162735,500,10000000,0,0,267470103,236734556,30735547,13255596,17479951,47162374,38059415,40075502,35779079,-75090158,0,0,0,6.54,14.23,-9.05,62.78,150.44,13.22,189.47,79.90,0,11.49,0.64,8.10,17.64,4.18,9.11,3783,21749,0,0,0,0,11.24,1.24,1.11
2017,429674709,329975834,99698875,0,168906029,136173623,32732406,260768680,500,11050000,0,0,270024768,230254713,39770055,16686396,23083659,33301120,23603138,2591282,62453787,20742012,200,335093,1.47,8.55,8.74,0.96,32.06,-37.98,192.85,242.32,64.77,1.87,14.73,0.63,9.23,9.44,5.37,5.49,2249,21808,4.76,0.49,0.40,4.38,18.00,5.98,5.50
2018,444525540,346250386,98275154,0,157520817,103313865,54206952,287004723,500,11050000,0,0,333043729,287544569,45499161,16891415,28607745,43522889,30710353,4788944,-14742404,21592798,250,2762500,9.18,8.59,9.22,23.34,23.93,30.11,286.36,335.14,54.88,2.17,13.66,0.76,10.45,11.21,6.54,7.03,2723,24678,4.22,0.47,0.38,4.04,24.49,4.94,4.72
