구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,111616930,36427255,75189675,0,30166995,20079435,10087560,81449935,500,6850000,0,0,65267823,44152330,21115492,2365611,18749881,18754827,16231655,32442348,-29973667,-439033,170,1134120,0,24.87,38.31,90.06,80.50,41.15,181.42,37.04,0.88,32.35,0.63,25.26,21.87,18.04,15.62,2370,12106,8.19,1.60,2.04,4.47,28.48,7.09,4.12
2017,96222618,31288510,64934108,0,29224000,22600026,6623974,66998617,500,6850000,0,0,47188713,35587078,11601634,1736593,9865042,10176933,8992438,21872099,-19752442,3269942,150,1000694,0,19.06,55.84,흑전,1115.38,22.88,138.44,43.62,1.06,24.59,0.54,15.72,14.33,11.31,10.31,1313,9996,10.74,1.41,2.05,4.31,17.71,9.79,4.15
2016,78236596,23031625,55204971,0,19754796,15131340,4623455,58481800,500,6850000,0,0,30280048,30294252,-14205,1395810,-1410015,327164,739889,12849868,-3362768,-8636370,0,0,0,2.44,-10.47,적지,흑전,0,152.21,33.78,0,-0.05,0.38,-2.42,1.27,-1.75,0.92,108,8753,134.24,1.66,3.28,6.77,-6.39,0,7.93
2015,82970288,21680010,61290278,0,24909002,17509082,7399920,58061285,500,6850000,0,0,33822200,35466600,-1644399,1673500,-3317899,-5149764,-4189973,13081602,-9015494,-9340290,0,0,0,-12.39,-29.29,적전,적전,0,123.82,42.90,0,-4.86,0.37,-5.48,-6.93,-3.63,-4.59,-612,8569,0,1.15,1.99,5.16,-4.71,0,4.90
2014,99720768,26890986,72829782,0,36799747,24346473,12453275,62921021,500,6850000,0,0,47834146,38451228,9382918,1717167,7665751,6563749,4692764,22195653,-926181,-16464648,120,811097,0,9.81,-29.46,-52.20,-56.99,5.14,110.45,58.49,0.64,19.62,0.45,12.64,7.74,7.28,4.46,685,9279,27.30,2.02,2.68,5.33,8.35,17.44,4.95
2013,110923213,31780844,79142370,0,52506449,29793890,22712559,58416764,500,6850000,0,0,67808309,49292141,18516169,2477424,16038744,12279124,10910114,36770204,-25034284,-4568596,170,1128654,0,16.09,22.73,48.07,37.37,6.54,106.67,89.88,1.77,27.31,0.63,32.81,22.32,15.00,10.20,1738,8744,5.51,1.10,0.89,1.94,19.10,5.19,2.30
2012,102908277,16179590,86728686,0,63566397,26641744,36924653,39341879,500,6126448,0,0,55251160,41887041,13364120,2532335,10831785,7643445,7942389,27250254,-34717291,4377433,0,0,0,14.38,15.04,8.88,7.27,4.12,60.73,161.57,0,24.19,0.62,30.53,22.39,12.13,8.89,1296,6475,0,0,0,0,16.17,4.25,1.58
2011,75716914,16073894,59643019,0,44107226,19773041,24334186,31609687,500,6126448,0,0,48026019,35836693,12189326,2241022,9948304,7658820,7404281,20562457,-11927556,-2167157,0,0,0,15.42,58.65,67.27,51.23,4.83,81.29,139.54,0,25.38,0.71,37.53,27.93,14.63,10.89,1212,5213,0,0,0,0,17.54,2.85,1.18
2010,60305763,8654073,51651690,0,38895569,17446301,21449269,21410194,500,5367752,0,0,30271024,22486445,7784579,1837213,5947366,4642959,4895931,16850054,-29558771,13328331,0,0,0,16.17,0,0,0,4.05,49.60,181.67,0,25.72,0,0,0,0,0,833,3623,0,0,0,0,0,4.79,1.75
2009,36557336,7106963,29450373,0,19921651,8590284,11331366,16635685,500,3225470,0,0,19796383,15259571,4536812,1096703,3440109,2797870,2600913,8813274,-5981728,14657,0,0,0,13.14,12.69,25.98,74.68,4.46,82.73,119.75,0,22.92,0.55,22.43,16.96,9.61,7.27,806,5269,0,0,0,0,10.90,3.90,1.17
