구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,332053846,158247633,173806213,0,183673219,69065994,114607226,148380626,500,31316603,0,0,227421583,121672793,105748791,60386075,45362716,39440097,32320310,34614739,-90634967,102447194,40,1231638,0,14.21,23.66,55.83,69.48,10.29,229.13,123.79,0.85,46.50,0.85,34.21,24.37,16.99,12.10,444,2752,10.54,1.70,0.64,5.61,26.74,5.00,3.94
2017,202082378,91025783,111056595,0,85231920,57365398,27866522,116850457,500,31316603,0,0,183916090,100054847,83861243,54751684,29109559,25497901,19070364,35993548,-38081816,25464990,0,0,0,10.37,30.48,56.19,239.69,13.12,158.68,72.94,0,45.60,1.00,29.75,19.49,15.78,10.33,296,2067,13.57,1.94,0.67,6.50,21.14,6.14,4.58
2016,166968576,72387218,94581358,0,88114598,56394317,31720281,78853978,500,28061033,0,0,140956669,77655184,63301485,44664081,18637404,10866519,5614080,10715504,-8229586,-3662020,0,0,0,3.98,15.98,61.56,-14.88,5.03,128.36,111.74,0,44.91,0.86,25.91,7.80,11.41,3.44,48,2184,64.88,1.43,0.61,8.66,9.76,7.03,4.81
2015,159736611,64737285,94999326,0,94729207,51964292,42764915,65007405,500,25935401,0,0,121532809,69651269,51881540,40345805,11535735,13599150,6595194,18742514,-1675604,-212445,0,0,0,5.43,-10.63,117.64,1607.57,2.67,124.58,145.72,0,42.69,0.78,19.19,10.97,7.37,4.22,93,2003,27.25,1.27,0.53,5.55,5.56,9.72,5.41
2014,153113170,52679823,100433347,0,97884399,59437075,38447324,55228771,500,23911794,0,0,135982035,87852619,48129416,42829122,5300294,-516011,386233,2354232,-1447998,-159305,0,0,0,0.28,9.97,흑전,흑전,0.90,88.63,177.23,0,35.39,0.86,10.75,0.78,3.35,0.24,0,2042,0,0.73,0.26,3.58,-3.71,18.10,6.28
2013,162859575,58681564,104178011,0,119467464,52467058,67000406,43392111,500,23911794,0,0,123649349,89549880,34099469,48163676,-14064207,-28303585,-26961826,-7006612,-22773746,29377638,0,0,0,-21.81,-5.20,적전,적전,0,111.84,275.32,0,27.58,0.78,-30.08,-57.67,-8.84,-16.94,-1026,1661,0,1.24,0.40,0,-12.02,0,0
2012,155496949,48283381,107213568,0,105392033,62401078,42990955,50104917,500,23911794,0,0,130434043,79305767,51128276,40687238,10441038,6169337,4142620,9273299,-11849887,2166434,0,0,0,3.18,4.97,48.77,흑전,1.96,77.38,210.34,0,39.20,0.84,21.75,8.63,6.73,2.67,148,2361,16.84,1.05,0.46,5.06,6.18,12.13,6.79
2011,154834983,50389263,104445721,0,108922719,69054299,39868420,45912264,500,23911794,0,0,124257358,81105536,43151823,36133797,7018026,352986,-3693670,8400285,-20502668,17216411,0,0,0,-2.97,-1.09,-62.52,적전,1.43,72.97,237.24,0,34.73,0.84,14.79,-7.78,4.74,-2.49,-97,2220,0,1.45,0.62,17.29,-67.43,20.53,10.47
2010,141583468,46791287,94792181,0,92592353,63047845,29544508,48991115,500,23911794,0,0,125623169,74811939,50811230,32085329,18725900,13686073,13967389,16343700,-8045442,-11218691,0,0,0,11.12,0,0,0,3.66,74.22,189.00,0,40.45,0,0,0,0,0,507,2332,7.40,1.61,0.69,4.82,0,7.92,5.93
2009,120148146,36975218,83172928,0,78002517,52481014,25521504,42145628,500,22494446,0,0,61882605,48363563,13519042,19310686,-5791644,-3886682,-6210084,2381136,9532263,-11234739,0,0,0,-10.04,-35.56,적지,적지,0,70.45,185.08,0,21.85,0.47,-14.99,-16.08,-4.36,-4.67,-297,2198,0,0.70,0.47,31.27,-12.16,0,117.68
