구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,112212180,38502352,73709828,0,35101215,30407467,4693748,77110965,500,22444723,0,0,106906093,53178787,53727307,41123128,12604179,12442952,9853176,20464591,-6174517,-8654614,200,3749814,0,9.22,19.00,25.94,19.28,124.76,126.62,45.52,4.48,50.26,0.99,16.66,13.03,11.63,9.09,260,3290,17.16,1.36,0.94,9.23,20.59,8.65,6.19
2017,104580458,29644909,74935548,0,30409620,25537446,4872174,74170838,500,22368473,0,0,89840128,45026979,44813149,34805315,10007834,10462699,8260611,11840651,-6542398,-5667282,200,3863452,0,9.19,7.58,26.71,3.52,81.59,116.08,41.00,5.08,49.88,0.90,14.12,11.66,10.05,8.29,325,3216,12.12,1.22,0.97,7.72,16.20,9.28,6.57
2016,94624662,28786944,65837718,0,27076301,23002283,4074017,67548361,500,22225973,0,0,83509558,42489950,41019608,33121428,7898180,8686992,7979841,14104452,-4956866,-4505399,160,3067962,0,9.56,38.66,32.22,48.78,36.45,125.15,40.08,4.00,49.12,0.89,12.16,12.28,8.45,8.54,316,3025,12.67,1.32,1.06,8.19,14.95,11.62,7.83
2015,92348076,25699928,66648148,0,29973902,22570304,7403599,62374174,500,22144723,0,0,60225882,31251398,28974483,23001037,5973446,6583086,5363617,6975243,-2112507,-3582539,160,3046962,0,8.91,4.73,6.44,7.02,133.28,113.87,48.05,4.86,48.11,0.75,9.91,8.90,7.48,6.72,236,2873,13.96,1.15,1.21,8.24,11.65,12.43,7.75
2014,67365183,30266222,37098961,0,9194205,9194205,0,58170978,500,21944723,0,0,57505052,30722462,26782590,21170479,5612111,6533802,5011686,10929282,-8928719,-1657962,160,3014962,0,8.72,-0.88,-6.63,6.98,0,329.19,15.81,3.78,46.57,0.90,9.95,8.89,8.77,7.83,230,2770,18.42,1.53,1.61,11.13,11.90,16.54,10.43
2013,60604564,18634394,41970169,0,5996530,5996530,0,54608034,500,21706661,0,0,58018152,31812355,26205797,20195397,6010400,6088690,4684614,7779132,-4554641,-1474895,120,2232654,0,8.07,10.54,48.42,48.40,0,310.75,10.98,4.19,45.17,0.97,11.37,8.86,10.01,7.80,217,2637,13.23,1.09,1.07,8.16,12.18,10.35,6.97
2012,59526397,17433300,42093097,0,8366960,8366960,0,51159436,500,21521359,0,0,52484028,30862590,21621438,17571908,4049529,4147235,3156691,5884541,-6626842,343804,100,1842000,0,6.01,5.14,92.07,31.54,0,208.36,16.35,4.08,41.20,0.91,8.21,6.40,7.06,5.50,148,2499,16.57,0.98,1.00,10.51,8.58,13.02,8.98
2011,55244445,17513758,37730687,0,7747649,7627649,120000,47496796,500,21329812,0,0,49919903,32518852,17401050,15292698,2108352,2855368,2399876,4074812,-5140200,117181,0,0,0,4.81,69.03,830.06,350.94,0,229.61,16.31,0,34.86,0.94,4.57,5.20,3.98,4.53,113,2350,20.91,1.01,1.01,14.17,5.45,23.98,15.56
2010,50759509,18008315,32751194,0,5959102,5939102,20000,44800407,500,20979150,0,0,29533286,20572998,8960288,8733597,226690,659562,532195,2299452,-542946,0,0,0,0,1.80,0,0,0,0,303.22,13.30,0,30.34,0,0,0,0,0,54,4796,37.29,0.42,0.67,12.78,0,87.54,15.91
2009,27071932,11414056,15657875,0,3305269,3223616,81652,23766663,500,9872692,0,0,33400784,24062789,9337995,9208235,129761,325495,192946,2611620,-4785908,0,0,0,0,0.58,7.06,흑전,흑전,0,354.08,13.91,0,27.96,1.25,0.55,0.82,0.49,0.72,20,2407,119.99,0.97,0.69,11.95,0.59,178.41,12.35
