구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,45489833,27390311,18099522,0,9400281,5645019,3755262,36089552,500,10038600,0,0,60460259,33429184,27031075,12887759,14143316,15260053,12470134,14609973,-2653422,-11777369,1100,11027020,0,20.63,-8.77,-29.74,-30.10,4470.07,485.21,26.05,8.53,44.71,1.35,39.39,34.73,31.54,27.81,1246,3609,10.35,3.57,2.14,8.41,46.24,9.16,7.61
2017,44181489,26106862,18074627,0,8455451,6683702,1771749,35726038,500,10000000,0,0,66272717,33125123,33147594,13016261,20131333,21572602,17840160,19754257,-3868036,-17000000,1300,13000000,0,26.92,5.55,2.93,11.74,8677.30,390.60,23.67,7.16,50.02,1.53,57.79,51.21,46.37,41.09,1784,3573,10.17,5.08,2.74,8.94,70.10,9.02,8.03
2016,42647009,25358849,17288160,0,8698568,7461534,1237034,33948441,500,10000000,0,0,62786098,30590132,32195966,12637323,19558642,19159330,15966108,20507855,-5304598,-10000000,0,0,0,25.43,9.72,11.10,21.89,9260.72,339.86,25.62,0,51.28,1.64,63.45,51.79,51.04,41.67,1597,3395,0,0,0,0,74.98,0.00,0.00
2015,33990625,20507585,13483040,0,6284644,4772098,1512546,27705981,500,10000000,0,0,57221683,28402840,28818843,11213985,17604859,15942434,13098880,12019956,-6341909,-7000000,0,0,0,22.89,10.99,18.84,4.89,14050.17,429.74,22.68,0,50.36,1.79,72.45,53.91,55.21,41.08,1310,2771,0,0,0,0,83.57,0.00,0.00
2014,29779147,19475191,10303956,0,8887155,7218979,1668176,20891992,500,840000,0,0,51554782,28275322,23279459,8465650,14813810,15153028,12488353,16914091,271103,-14797809,0,0,0,24.22,0,0,0,1087.73,269.78,42.54,0,45.15,0,0,0,0,0,13019,24871,0,0,0,0,0,0.00,0.00
2013,26664491,17776402,8888089,0,3172276,3023772,148504,23492216,500,1000000,0,0,22404622,14284388,8120234,3104610,5015624,4768923,3761095,6985434,-2598228,0,0,0,0,16.79,0,0,0,0,587.89,13.50,0,36.24,0,0,0,0,0,3761,23492,0,0,0,0,0,0.00,0.00
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
