구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,32598522,14775782,17822740,0,5637777,2941243,2696534,26960746,500,5496500,0,0,17189006,2642210,14546796,5768369,8778427,9130970,8813717,9981084,-12607178,2234288,0,0,0,51.07,51.28,69.66,101.83,82.69,164.39,502.37,20.91,0,84.63,0.63,38.32,38.48,31.98,32.11,1606,5635,13.98,3.98,7.17,12.50,50.46,14.47,12.93
2010,46577640,22298395,24279246,0,9765337,6340205,3425132,36812303,500,5656535,0,0,21087599,2212568,18875032,7997003,10878028,11242467,10609334,10878570,-12569163,3413506,300,1646524,15.52,51.58,50.31,0,0,0,90.15,351.70,26.53,1.05,89.51,0,0,0,0,0,1876,7248,15.30,3.96,7.70,13.82,0,14.92,13.51
2011,52882085,28425235,24456850,0,11801006,9702100,2098905,41081079,500,5656535,0,0,21704289,2722461,18981827,10392046,8589782,7873865,7371928,5295421,-10743305,873610,300,1629000,22.10,39.58,33.97,2.92,-21.04,-30.51,35.32,292.98,28.73,1.21,87.46,0.44,22.06,18.93,17.27,14.82,1303,8233,18.95,3.00,6.44,15.64,31.52,16.27,13.77
2012,70534491,38544098,31990393,0,15343730,10889019,4454711,55190761,500,5656535,0,0,36262447,3395145,32867302,15832672,17034630,18134634,15436738,14779385,-15081815,-81073,500,2719000,17.61,46.98,42.57,67.08,98.31,109.40,98.18,353.97,27.80,0.58,90.64,0.59,35.39,32.07,27.61,25.02,2729,10684,31.33,8.00,13.34,28.12,44.75,28.39,25.73
2013,79413781,31374283,48039499,0,18728782,14394862,4333920,60684999,500,5656535,0,0,39141030,4852537,34288493,17532563,16755930,16797236,14303536,16596272,-6008844,-7016593,1000,5435071,38.00,42.81,36.54,7.94,-1.64,-7.34,100.91,217.95,30.86,0.59,87.60,0.52,28.92,24.69,22.35,19.08,2529,12601,67.15,13.47,24.54,59.38,32.76,57.32,51.57
2014,168510780,103246838,65263942,0,86921142,34996566,51924576,81589638,500,5656535,0,0,75892308,6862412,69029896,19072230,49957666,53861459,43627868,105379388,-83737682,-20866428,1500,8019813,18.38,65.83,57.49,93.89,198.15,205.01,472.30,295.02,106.53,0.47,90.96,0.61,70.23,61.33,40.30,35.19,7713,18843,41.49,16.98,23.85,38.94,145.53,36.23,34.27
2015,203552001,103481002,100070999,0,90069031,47534847,42534185,113482969,500,5656535,0,0,88505438,14169170,74336267,22673945,51662322,51962958,42292785,22355749,-7487527,6813865,1700,9069899,21.45,58.37,47.79,16.62,3.41,-3.06,487.92,217.70,79.37,0.33,83.99,0.48,52.97,43.36,27.77,22.73,7477,24870,68.59,20.62,32.77,62.87,134.14,56.15,52.26
2016,324030421,68598147,255432274,0,176351801,76561474,99790327,147678619,500,5656535,0,0,133255671,24080493,109175178,34003283,75171895,74997126,59231020,54100692,-114264548,49181537,2000,10611760,17.92,56.41,44.45,50.56,45.51,40.05,81.83,89.60,119.42,0.56,81.93,0.51,57.57,45.36,28.50,22.45,10471,33713,34.06,10.58,15.14,31.53,58.27,27.78,26.13
2017,380945209,103154148,277791061,0,184419224,137389119,47030105,196525985,500,5656535,0,0,181239191,34591759,146647432,59660997,86986436,85247217,69993573,56545812,-38194851,-7373730,2200,11622117,16.58,48.00,38.62,36.01,15.72,18.17,42.17,75.08,93.84,0.45,80.91,0.51,50.54,40.67,24.68,19.86,12394,44046,39.12,11.01,15.13,35.01,40.33,32.49,29.67
2018,395014966,116431673,278583293,0,137773326,110815704,26957622,257241640,500,5656535,0,0,205444935,54238050,151206884,65721442,85485442,85099485,69765654,55070958,-16091351,-46027822,930,4834120,6.91,41.61,33.96,13.36,-1.73,-0.33,45.72,105.07,53.56,0.16,73.60,0.53,37.68,30.75,22.03,17.98,12369,54616,46.71,10.58,15.91,38.00,31.02,40.01,33.68
