구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,923266,710893,212373,0,652124,652124,0,271143,0,0,0,0,5134461,3593568,1540894,1324406,216488,191242,170205,49370,-16160,150089,0,0,0,4.22,3.31,0,0,0,11.81,109.01,240.51,0,30.01,0,0,0,0,0,1702,2711,0,0,0,0,0,1.17,1.16
2015,2159374,2052459,106915,0,1680518,1680518,0,478856,500,100000,0,0,9150666,5942899,3207768,2988098,219670,369674,307714,263742,-76461,-233245,0,140000,45.50,2.40,3.36,78.22,1.47,80.79,12.40,122.13,350.94,0,35.06,5.94,58.58,82.06,14.25,19.96,3077,4789,0,0,0,0,32.39,0.75,0.74
2016,3414376,3241158,173218,0,2150938,2150938,0,1263438,500,100000,0,0,20631433,12095116,8536318,7120010,1416308,1140702,884482,379620,-50912,-134652,0,100000,11.31,6.86,4.29,125.46,544.74,187.44,96.42,150.69,170.24,0,41.38,7.40,162.58,101.53,50.82,31.74,8845,12634,0,0,0,0,125.63,0.00,0.00
2017,9272579,8957874,314705,0,4114300,4114300,0,5158278,100,18366500,0,0,55896683,21121439,34775244,31863382,2911862,2766992,2205508,-636607,-487134,1419333,10,183665,8.33,5.21,3.95,170.93,105.60,149.36,411.34,217.73,79.76,0.87,62.21,8.81,90.69,68.69,45.90,34.77,123,281,9.33,4.09,0.37,9.28,88.74,7.25,7.22
2018,28605721,11199048,17406672,0,18640033,8390033,10250000,9965688,100,37657000,0,0,74119555,26425011,47694544,44273296,3421248,3256108,2589358,1846477,-19130568,17268051,10,375207,14.49,4.62,3.49,32.60,17.49,17.40,32.24,133.48,187.04,0.25,64.35,3.91,45.24,34.24,18.06,13.67,70,280,57.90,14.45,2.02,56.96,21.17,47.98,47.39
