구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,58169933,32798968,25370965,0,12197239,6967271,5229968,45972694,500,7900000,0,0,43577878,20271875,23306002,18130201,5175801,5255125,3751265,4772470,-2855223,-376689,70,525350,14.00,11.88,8.61,13.01,-1.35,10.28,24.13,470.76,26.53,1.91,53.48,0.77,11.68,8.47,9.15,6.63,475,5947,7.71,0.62,0.66,5.25,9.47,5.59,4.17
2010,59556598,34428487,25128111,0,9980411,5924632,4055779,49576187,500,7900000,0,0,36161599,18717745,17443854,13090249,4353605,4949439,4014544,7413048,-5271349,-1371456,80,600400,14.96,12.04,11.10,0,0,0,11.66,581.11,20.13,2.69,48.24,0,0,0,0,0,508,6403,5.84,0.46,0.65,4.23,0,5.39,3.99
2011,60702645,34840699,25861946,0,8798819,5937537,2861282,51903826,500,7900000,0,0,33729178,17234246,16494932,13181001,3313931,3768813,3111516,4900589,-6459854,-968543,80,600000,19.28,9.83,9.22,-6.73,-23.88,-22.49,9.29,586.79,16.95,3.03,48.90,0.56,6.53,6.13,5.51,5.17,394,6697,6.70,0.39,0.62,4.49,7.34,6.29,4.30
2012,62609080,33684070,28925010,0,7547272,7356272,191000,55061808,500,7900000,0,0,39911236,21438926,18472310,13054047,5418263,5414774,4441144,8401564,-6201232,-2505405,80,600000,13.51,13.58,11.13,18.33,63.50,42.73,23.73,457.90,13.71,1.90,46.28,0.65,10.13,8.30,8.79,7.20,562,7097,7.47,0.59,0.83,5.36,11.69,6.12,4.63
2013,70609322,36138247,34471076,0,8436847,8100575,336272,62172475,500,7900000,0,0,44311284,22200753,22110531,12605484,9505048,8863580,7323789,12258565,-11448243,-540595,90,675450,9.22,21.45,16.53,11.02,75.43,64.91,59.68,446.12,13.57,1.38,49.90,0.67,16.22,12.49,14.27,11.00,927,7997,7.01,0.81,1.16,5.46,20.97,5.40,4.43
2014,79906396,45221303,34685093,0,9055327,8202155,853172,70851069,500,7900000,0,0,48160268,23865829,24294438,12030436,12264002,12334976,10179099,9328533,-8120053,-384173,120,900600,8.85,25.46,21.14,8.69,29.03,38.99,75.71,551.33,12.78,0.86,50.44,0.64,18.44,15.30,16.30,13.53,1288,9096,10.79,1.53,2.28,8.95,26.64,8.95,7.65
2015,87264058,45829745,41434312,0,9090767,7016273,2074494,78173290,500,7900000,0,0,44702922,22647778,22055144,11542806,10512338,10545667,8763518,9563780,-10216929,-573847,120,900600,10.28,23.52,19.60,-7.18,-14.28,-13.91,58.73,653.19,11.63,0.83,49.34,0.53,14.11,11.76,12.58,10.48,1109,10023,13.07,1.45,2.56,10.20,21.03,10.90,8.83
2016,95242974,53414274,41828700,0,11355179,7870144,3485035,83887796,500,7900000,0,0,50212038,26856767,23355271,12841459,10513811,10902433,9360314,12093641,-12380812,-1247198,140,1050700,11.23,20.94,18.64,12.32,0.01,6.81,64.46,678.70,13.54,1.03,46.51,0.55,12.98,11.55,11.52,10.26,1185,10746,11.52,1.27,2.15,8.77,19.57,10.26,8.02
2017,102521018,47637195,54883823,0,11590062,8268590,3321471,90930956,500,7900000,0,0,50941907,28334231,22607677,13368774,9238902,9469799,8198127,8673549,-6047856,-901008,140,1050700,12.82,18.14,16.09,1.45,-12.13,-12.42,50.71,576.12,12.75,1.15,44.38,0.52,10.57,9.38,9.34,8.29,1038,11638,11.76,1.05,1.89,8.36,15.99,10.43,7.67
2018,106403889,47021624,59382265,0,11219151,7403428,3815723,95184738,500,7900000,0,0,53276934,32390921,20886013,14864557,6021456,5779494,5713847,9194257,-8815967,-909090,140,1050700,18.39,11.30,10.72,4.58,-34.82,-30.30,27.19,635.13,11.79,1.44,39.20,0.51,6.47,6.14,5.76,5.47,723,12176,13.40,0.80,1.44,8.15,11.73,12.71,7.89
