구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,101543240,45031813,56511428,0,31573197,28542263,3030934,69970043,500,14000000,0,0,149411990,123316836,26095155,20784368,5310787,5238677,4749898,5991327,-4963086,-635576,200,2796121,0,3.18,23.19,35.07,29.35,22.73,157.77,45.12,4.33,17.47,1.55,7.69,6.88,5.51,4.93,339,5003,13.62,0.92,0.43,7.40,6.84,12.76,7.28
2017,91231655,35478600,55753055,0,23075928,19825398,3250530,68155727,500,14000000,0,0,121285465,97235179,24050287,20118509,3931778,3981938,3672143,7120690,-3276231,-9312260,210,2936927,0,3.03,18.96,33.08,29.06,14.36,178.96,33.86,3.53,19.83,1.31,5.81,5.43,4.23,3.95,262,4873,22.68,1.22,0.69,10.54,5.23,21.49,10.35
2016,94551148,36369781,58181366,0,27365830,24010203,3355627,67185318,500,13200000,0,0,101953271,80118599,21834672,18880166,2954506,3204357,2845307,3046204,-1147976,1054856,230,3036391,0,2.79,-16.03,-60.41,-51.66,9.25,151.48,40.73,4.01,21.42,1.10,4.41,4.25,3.19,3.07,216,5094,26.58,1.12,0.74,10.05,3.80,28.34,10.96
2015,90879176,30779153,60100023,0,24157192,20895653,3261539,66721984,500,13200000,0,0,121416454,96260846,25155608,17693161,7462446,7011580,5885424,15619841,-1747839,-12193706,170,2240762,0,4.85,-12.09,-10.62,-1.87,17.15,147.30,36.21,2.94,20.72,1.28,11.55,9.11,7.88,6.22,446,5059,12.99,1.14,0.63,7.01,8.83,10.50,6.28
2014,98496282,35448639,63047644,0,36028856,32518624,3510233,62467426,500,13200000,0,0,138113542,112081959,26031582,17682447,8349135,7822097,5997340,6412379,-6958363,-875166,150,1976693,0,4.34,8.65,-19.15,-20.03,10.40,109.01,57.68,2.45,18.85,1.41,13.69,9.83,8.52,6.12,454,4738,13.47,1.29,0.58,7.38,9.05,11.29,7.09
2013,97479292,34934973,62544319,0,37978172,33586258,4391914,59501119,500,13200000,0,0,127114199,100290411,26823788,16496530,10327259,8175208,7499902,15299241,-4258935,-9237880,150,1976693,0,5.90,21.14,104.10,83.85,8.62,104.02,63.83,3.15,21.10,1.33,18.90,13.73,10.79,7.83,568,4513,8.38,1.05,0.49,4.98,13.68,7.16,4.79
2012,94000121,29656428,64343693,0,44246194,38423309,5822885,49753927,500,13200000,0,0,104932698,86006597,18926101,13866232,5059869,4159975,4079365,7223873,-5486338,-1172661,100,1214000,0,3.89,5.41,65.51,173.75,2.96,77.18,88.93,4.42,18.04,1.14,10.60,8.55,5.50,4.44,309,4028,7.31,0.56,0.28,3.42,7.09,10.57,5.52
2011,89901438,26327383,63574055,0,44215220,36044313,8170907,45686218,500,13200000,0,0,99549336,83016887,16532449,13475366,3057083,1831608,1490189,4017300,-3885495,-643974,100,1206000,0,1.50,-3.88,-36.37,-29.14,1.72,73.04,96.78,4.61,16.61,1.10,6.63,3.23,3.36,1.64,113,3742,19.22,0.58,0.29,4.90,3.59,17.72,7.30
2010,91916291,29156121,62760170,0,45434745,33609207,11825538,46481546,500,13200000,0,0,103567134,84832827,18734307,13929642,4804665,2785546,2103079,7889501,-9362042,1532785,100,1206132,0,2.03,0,0,0,3.01,86.75,97.75,3.37,18.09,0,0,0,0,0,159,3802,18.64,0.78,0.38,6.20,0,13.48,7.18
2009,83888886,26123055,57765831,0,37649432,30927278,6722154,46239453,500,13200000,0,0,107132038,84384653,22747385,14129164,8618221,9655610,8863168,16347223,-7055788,-11515052,150,1804698,0,8.27,18.97,17.64,163.63,4.80,84.47,81.42,4.19,21.23,1.28,19.80,20.37,10.28,10.57,671,3792,5.33,0.94,0.44,3.68,12.06,7.51,5.14
