구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,148126248,70835108,77291140,0,10603251,10603251,0,137522997,500,20000000,0,0,67930079,59032837,8897242,11107167,-2209925,-8133482,-6374996,6212431,-4062069,-3000000,0,0,0,-9.38,-23.31,적전,적전,0,668.05,7.71,0,13.10,0.44,-1.55,-4.48,-1.44,-4.14,-319,6876,0,0.73,1.48,0,-2.02,0,196.20
2017,159696071,77246488,82449583,0,12801858,12801858,0,146894214,500,20000000,0,0,88578287,61321147,27257140,12539657,14717483,10725770,8245154,22755299,-1751300,-30000000,150,3000000,0,9.31,-26.76,-61.72,-71.04,36.70,603.40,8.72,3.02,30.77,0.51,10.13,5.67,8.45,4.73,412,7345,12.07,0.68,1.12,9.01,11.63,6.76,5.68
2016,188749834,101813238,86936596,0,45056307,45056307,0,143693527,500,20000000,0,0,120941189,68268704,52672485,14222904,38449581,37428329,28467842,32823776,-1793499,-4376235,250,5000000,0,23.54,4.59,10.18,14.95,32.87,225.97,31.36,3.30,43.55,0.69,35.07,25.96,21.86,16.18,1498,7185,5.05,1.05,1.19,4.53,27.41,3.94,3.63
2015,163108104,62648807,100459298,0,87515745,54515745,33000000,75592359,500,16000000,0,0,115637947,67582298,48055650,13158143,34897506,33165753,24764952,23099031,-1376996,-1000000,0,0,0,21.42,9.92,35.38,155.10,14.58,114.92,115.77,0,41.56,0.76,55.25,39.20,22.79,16.18,1548,4725,0,0,0,0,24.31,1.11,1.02
2014,143087162,40777769,102309392,0,92342792,58238826,34103966,50744370,500,819800,0,0,105198051,65310762,39887288,14109928,25777360,10851589,9708044,17091137,-1109277,-7000000,0,0,0,9.23,216.34,309.35,396.30,4.79,70.02,181.98,0,37.92,0.76,56.25,21.18,18.56,6.99,11842,61898,0,0,0,0,21.58,2.34,2.11
2013,134725169,32933971,101791199,0,93814667,59822948,33991719,40910503,500,819800,0,0,33254978,20568587,12686391,6389301,6297090,2512000,1956070,2577815,-118938392,117000000,0,0,0,5.88,0,0,0,2.58,55.05,229.32,0,38.15,0,0,0,0,0,5506,49903,0,0,0,0,0,11.78,9.91
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
