구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,72627064,48130967,24496097,0,27320572,14030387,13290185,45306492,500,8610587,0,0,62809113,48086594,14722519,8451850,6270669,5441222,2552524,5955024,-5703437,4293046,30,258318,0,4.06,13.10,171.21,38.22,7.86,343.05,60.30,0.74,23.44,0.95,15.04,6.12,9.49,3.86,312,5570,13.05,0.73,0.56,8.36,11.12,5.16,4.16
2017,59542775,30971411,28571364,0,21487220,12245519,9241701,38055555,500,8610587,0,0,55533770,45786364,9747407,7435266,2312141,2304595,1846735,1132376,-5549341,1257978,30,258318,0,3.33,-0.18,-32.89,-27.14,7.54,252.92,56.46,0.64,17.55,0.94,6.20,4.95,3.90,3.11,243,4702,19.39,1.00,0.73,11.27,7.06,16.47,9.97
2016,59157362,27905005,31252358,0,22621851,11534630,11087221,36535511,500,8610587,0,0,55632112,44995067,10637046,7191938,3445108,3483322,2534636,5312234,166250,-2610193,30,258318,0,4.56,6.46,222.95,334.23,9.65,241.92,61.92,0.53,19.12,1.03,10.91,8.03,6.36,4.68,318,4532,17.81,1.25,0.88,11.46,9.29,13.42,9.33
2015,49210506,26657370,22553136,0,22584370,10853929,11730441,26626136,500,8347291,0,0,52256321,44429924,7826397,6759629,1066768,1042961,583715,2605568,-440996,-168222,30,250419,0,1.12,1.29,5.52,298.79,1.34,245.60,84.82,0.62,14.98,1.08,4.26,2.33,2.21,1.21,220,3455,21.98,1.40,0.72,11.78,2.06,38.84,16.26
2014,47342870,24652725,22690146,0,23922583,13012424,10910159,23420288,500,7016917,0,0,51589121,43913808,7675312,6664370,1010943,502692,146371,2154636,-94807,-2607645,30,210508,0,0.28,-6.26,512.51,흑전,1.11,189.46,102.14,1.02,14.88,1.08,4.35,0.63,2.11,0.31,160,3477,18.43,0.85,0.39,7.99,0.99,26.87,11.15
2013,48350789,24986661,23364129,0,25251871,9321260,15930611,23098918,500,6795188,0,0,55036860,48124746,6912114,6747066,165048,-560034,-831772,2377938,-1864876,1872941,30,204000,0,-1.51,-6.57,-87.07,적지,0.15,268.06,109.32,1.18,12.56,1.17,0.74,-3.75,0.35,-1.77,31,3398,81.96,0.75,0.30,9.98,0.78,158.83,16.03
2012,45775602,21223571,24552031,0,24501940,10411220,14090720,21273662,500,6130000,0,0,58904010,50414081,8489929,7213828,1276101,121518,-115072,-81846,-2958302,-69347,30,175000,0,-0.20,102.73,-0.80,적전,0.97,203.85,115.18,1.10,14.41,1.28,6.26,-0.56,2.77,-0.25,98,3401,27.93,0.80,0.28,8.44,-3.93,23.91,11.49
2011,46269250,23278451,22990799,0,26788983,11481726,15307257,19480268,500,6130000,0,0,29055364,23760290,5295074,4008698,1286377,787948,310324,2533672,-1939006,9274006,50,292000,0,1.07,54.65,-5.95,-44.08,0,202.74,137.52,2.28,18.22,0.77,6.81,1.64,3.39,0.82,89,3378,24.56,0.65,0.46,8.10,2.16,18.76,10.06
2010,29618383,13641276,15977107,0,11307536,2147066,9160470,18310848,500,6130000,0,0,18788020,14554878,4233142,2865312,1367830,1101641,554966,1165083,939498,-591994,50,291994,0,2.95,0,0,0,0,635.35,61.75,2.31,22.53,0,0,0,0,0,170,3146,12.74,0.69,0.71,6.15,0,10.27,5.66
2009,29360082,12904730,16455353,0,11278313,1594280,9684033,18081769,500,6130000,0,0,17439349,14477747,2961602,2612788,348814,-147916,-401511,2680959,-2739496,-645997,50,291994,0,-2.30,29.10,15.62,적전,0.59,809.44,62.37,1.82,16.98,0.69,1.97,-2.27,1.38,-1.59,116,3030,23.69,0.91,0.97,12.43,7.24,52.30,18.37
