구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2010,228193858,52435851,175758007,0,55307508,44575846,10731662,172886350,5000,2800000,0,0,64120975,0,64120975,64551686,-430711,11134367,9581508,-482254,-1066656,1036706,0,0,0,-0.67,14.94,16.83,적전,흑전,0,117.63,31.99,0,100.00,0.43,-0.42,9.45,-0.29,6.36,3422,14061,1.91,0.47,0.29,1.86,-0.33,0,0
2011,278185767,63690235,214495532,0,67244986,56255633,10989353,210940781,5000,2800000,0,0,72579436,58694224,13885213,10829940,3055273,8767842,8019739,-6635323,-893335,9584102,0,0,0,4.21,11.05,0,0,0,1.00,113.22,31.88,0,19.13,0,0,0,0,0,2656,33375,3.58,0.28,0.37,3.27,0,58.32,47.51
2012,276371922,60898472,215473449,0,67804292,56135758,11668534,208567629,5000,2800000,0,0,70879588,58253098,12626490,11711323,915168,145231,-300225,1016709,-1451468,-43322,0,0,0,1.29,-0.42,-2.34,-70.05,적전,0.26,108.48,32.51,0,17.81,0.26,0.44,-0.14,0.33,-0.11,-436,33504,0,0.26,0.35,0,-3.64,190.09,107.01
2013,277575752,62368009,215207743,0,93590241,68665877,24924365,183985511,5000,2800000,0,0,71401323,57621308,13780015,12634210,1145806,-6209558,-7297525,2613542,-18544136,16279001,0,0,0,1.60,-10.22,0.74,25.20,적지,0.34,90.83,50.87,0,19.30,0.26,0.58,-3.72,0.41,-2.63,375,38013,21.37,0.21,0.31,13.28,2.79,135.97,87.26
2014,268063940,50460249,217603691,0,86908989,50027515,36881474,181154951,5000,2800000,0,0,79434878,64207524,15227354,16757363,-1530009,-4506167,-2889807,-1366495,15884521,-13311908,0,0,0,-1.93,-3.64,11.25,적전,적지,0,100.86,47.97,0,19.17,0.29,-0.84,-1.58,-0.56,-1.06,-1206,36828,0,0.26,0.33,0,-2.22,0,0
2015,273316937,53539286,219777651,0,85641445,35467653,50173792,187675492,5000,2800000,0,0,83253209,68298122,14955087,14625967,329120,9311875,7285547,-8458752,10333420,1109891,0,0,0,0.40,8.75,4.81,흑전,흑전,0.13,150.95,45.63,0,17.96,0.31,0.18,3.95,0.12,2.69,2560,39123,12.77,0.84,1.10,11.78,0.66,679.00,239.58
2016,278297562,51373363,226924198,0,90494891,44829834,45665057,187802670,5000,2800000,0,0,66910987,54717157,12193830,10644217,1549613,-159199,-116541,5304457,-5138197,6091667,0,0,0,2.32,-0.17,-19.63,370.84,적전,0.66,114.60,48.19,0,18.22,0.24,0.83,-0.06,0.56,-0.04,-93,39104,0,0.51,0.83,123.99,3.36,122.81,84.16
2016,277866085,48275453,229590632,0,89601635,73417662,16183973,188264450,5000,2800000,0,0,55157745,44265357,10892389,9705113,1187276,-369109,-117747,1232384,-3674274,102006,0,0,0,2.15,-0.21,-17.57,-23.38,적지,0.58,65.75,47.59,0,19.75,0.20,0.63,-0.06,0.43,-0.04,96,39405,201.43,0.49,0.98,46.67,1.20,160.49,91.75
2017,280830381,44882352,235948029,0,96039827,49382541,46657286,184790555,5000,2800000,0,0,65664099,53337937,12326162,11547524,778638,-2899392,-2965910,-2851398,-6622860,5034742,0,0,0,1.19,-4.52,19.05,-34.42,적지,0.32,90.89,51.97,0,18.77,0.24,0.42,-1.59,0.28,-1.06,-766,38463,0,0.47,0.77,0,2.51,251.13,108.65
2018,287450244,45673579,241776665,0,104645608,50863560,53782048,182804636,5000,2800000,0,0,69095677,56519592,12576085,12096926,479159,-2012199,-1653686,131759,-8167933,9355613,0,0,0,0.69,-2.39,5.23,-38.46,적지,0.17,89.80,57.24,0,18.20,0.24,0.26,-0.90,0.17,-0.58,-384,37973,0,0.50,0.77,292.64,1.23,429.13,118.50
