구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,39673793,17823152,21850642,0,7324450,6093005,1231445,32349343,5000,400000,0,0,47041379,36177302,10864078,5989445,4874632,4810232,3471668,8425129,-2957701,-4270000,0,0,0,10.36,7.38,-19.45,-26.37,-4.13,57.30,292.52,22.64,0,23.09,1.17,15.85,11.29,12.10,8.62,4831,66745,6.52,0.47,0.27,4.48,16.89,3.74,3.17
2010,41283157,17438413,23844744,0,5130892,4733124,397768,36152265,5000,400000,0,0,42873410,35449981,7423429,5794618,1628811,1630891,1251894,774477,-729265,452000,250,100000,46.93,3.80,2.92,0,0,0,186.26,368.43,14.19,0.84,17.31,0,0,0,0,0,533,73524,56.12,0.41,0.28,9.02,0,11.48,6.82
2011,51441306,30700481,20740825,0,8240891,7607680,633211,43200415,5000,400000,0,0,58717859,44756745,13961114,6090333,7870781,9015648,7251233,8435536,-5471844,-532000,0,0,0,13.40,12.35,36.96,383.22,479.22,1163.28,403.55,19.08,0,23.78,1.27,19.84,18.28,16.98,15.64,10080,83151,2.69,0.33,0.18,2.14,28.89,2.64,2.33
2012,64857963,33560900,31297063,0,10198895,9667633,531262,54659068,5000,400000,0,0,83947344,61809690,22137654,8085230,14052424,14377361,11789364,10611932,-5342709,-375000,750,300000,3.99,16.74,14.04,42.97,78.54,62.58,0,347.15,18.66,2.04,26.37,1.44,28.72,24.09,24.17,20.27,18811,101851,1.96,0.36,0.18,1.70,41.09,2.04,1.88
2013,73043841,35838575,37205267,0,8478071,7750322,727748,64565771,5000,400000,0,0,89978670,67141496,22837174,9830541,13006633,12726646,10243977,9198647,-10261417,200000,500,200000,3.64,14.46,11.38,7.18,-7.44,-13.11,1866.89,462.41,13.13,0.87,25.38,1.30,21.82,17.18,18.86,14.86,13738,114816,4.21,0.50,0.26,3.02,28.81,3.21,2.75
2014,88511685,53924001,34587684,0,10646174,10163464,482710,77865511,5000,400000,0,0,99637849,72055457,27582392,11970449,15611943,16647561,13499704,12670722,-5691407,-230000,500,200000,2.80,15.67,13.55,10.73,20.03,31.78,1458.11,530.57,13.67,0.64,27.68,1.23,21.92,18.96,19.33,16.71,17829,132144,4.36,0.59,0.31,3.22,31.12,3.60,3.09
2015,110417372,68174249,42243123,0,15004345,14520331,484014,95413027,5000,400000,0,0,112996137,76971072,36025065,14756581,21268484,22080865,17855325,26624831,-5384634,-330000,1000,400000,4.45,18.82,15.80,13.41,36.23,32.26,1929.46,469.51,15.73,0.82,31.88,1.14,24.55,20.61,21.38,17.95,22481,154128,5.40,0.79,0.43,4.20,41.64,3.87,3.45
2016,122973927,76269833,46704094,0,11360508,11284881,75627,111613419,100,20000000,0,0,112560407,75531427,37028980,15064540,21964440,21420751,16875392,18159318,-9257893,-675000,1250,500000,5.70,19.51,14.99,-0.39,3.27,-5.49,1935.53,675.86,10.18,0.52,32.90,0.96,21.22,16.30,18.82,14.46,21929,175057,10.99,1.38,0.86,8.10,38.60,6.28,5.50
2017,126631601,81962265,44669337,0,9693773,9187574,506199,116937829,100,20000000,0,0,100372500,79628117,20744382,13418547,7325835,7617588,6099410,6927866,-40764149,-775000,25,500000,12.84,7.30,6.08,-10.83,-66.65,-63.86,1899.36,892.10,8.29,0.63,20.67,0.80,6.41,5.34,5.87,4.89,195,3671,20.52,1.09,0.80,10.45,11.38,16.85,11.14
2018,124337373,45111072,79226300,0,8444065,8350713,93353,115893308,100,20000000,0,0,83413069,74883524,8529544,11048974,-2519429,-1847725,-1573936,4139040,2474601,-775000,13,260000,0,-3.02,-1.89,-16.90,적전,적전,0,540.21,7.29,0.37,10.23,0.66,-2.16,-1.35,-2.01,-1.25,-39,3671,0,0.95,0.84,24.12,-4.07,0,97.27
