구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,122010579,79568066,42442513,0,22378313,22191872,186441,99632266,500,10013855,0,0,69471789,16955313,52516476,42316418,10200058,15286745,14219364,18865999,-11932243,-3440523,400,3205542,22.54,14.68,20.47,5.20,4.75,58.66,0,358.55,22.46,1.72,75.59,0.60,10.86,15.14,8.85,12.34,1421,12888,16.40,1.81,3.36,12.69,28.81,22.87,16.25
2010,157778720,101392944,56385776,0,26582610,23533553,3049057,131196110,500,10013855,0,0,73589891,15279118,58310773,51612056,6698716,10620619,14205310,16953313,-45187249,21820212,400,3605542,25.38,9.10,19.30,0,0,0,0,430.84,20.26,2.11,79.24,0,0,0,0,0,1419,14571,13.36,1.30,2.58,9.70,0,28.33,15.73
2011,172303715,90194755,82108960,0,42839571,39314513,3525057,129464144,500,10013855,0,0,102937671,30333529,72604142,62937343,9666799,9133414,9378658,22392506,-4722286,-10299583,400,3450000,36.79,9.39,9.11,39.88,44.31,-33.98,801.16,229.42,33.09,0.29,70.53,0.62,7.42,7.20,5.86,5.68,937,15137,148.41,9.18,13.52,99.67,25.02,143.99,97.66
2012,184885607,100810922,84074686,0,44167759,40883405,3284354,140717849,500,10013855,0,0,131665371,43212631,88452741,75623801,12828939,17200682,14042927,13453138,-11066612,-2881122,400,3455000,24.60,9.74,10.67,27.91,32.71,49.73,8529.88,246.58,31.39,0.89,67.18,0.74,9.50,10.40,7.18,7.86,1402,16242,31.91,2.76,3.40,20.94,17.36,34.93,22.20
2013,183994247,102171612,81822635,0,40077965,37786787,2291178,143916282,500,10013855,0,0,137329001,47539873,89789127,85845186,3943941,7635738,6438362,11166101,16443594,-3521578,200,1732836,26.91,2.87,4.69,4.30,-69.26,-54.15,0,270.39,27.85,0.32,65.38,0.74,2.77,4.52,2.14,3.49,643,16518,95.81,3.73,4.49,42.28,4.83,156.41,51.00
2014,188119129,93866342,94252786,0,36350362,34854984,1495378,151768766,500,10013855,0,0,135422446,38213680,97208765,88189199,9019567,10663781,9043930,17772845,-23995605,-1744314,300,2605285,28.81,6.66,6.68,-1.39,128.69,40.47,0,269.31,23.95,0.83,71.78,0.73,6.10,6.12,4.85,4.86,903,17271,39.86,2.08,2.66,21.09,11.33,39.97,21.12
2015,194606731,118309317,76297414,0,33259787,31973478,1286310,161346944,500,10013855,0,0,134452685,36036626,98416059,86454246,11961814,13746048,11919209,19033806,-3288826,-2567635,500,4342892,36.44,8.90,8.86,-0.72,32.62,31.79,0,370.02,20.61,0.62,73.20,0.70,7.64,7.61,6.25,6.23,1190,18225,68.22,4.46,6.05,40.87,16.14,67.98,40.78
2016,214599052,136716638,77882413,0,42579161,41300156,1279006,172019891,500,10013855,0,0,142879622,37222548,105657073,90413171,15243902,16288068,14617499,24313846,-29869092,-4342892,700,6080048,41.59,10.67,10.23,6.27,27.44,22.64,0,331.03,24.75,1.21,73.95,0.70,9.15,8.77,7.45,7.14,1460,19290,39.60,3.00,4.05,25.87,22.42,37.97,25.17
2017,223620399,146330613,77289787,0,39730731,38412908,1317824,183889668,500,10013855,0,0,150259297,34348702,115910595,99168468,16742127,18851833,16278990,24343161,-28013171,-6080048,800,6948626,42.68,11.14,10.83,5.16,9.83,11.37,0,380.94,21.61,1.49,77.14,0.69,9.41,9.15,7.64,7.43,1626,20476,33.03,2.62,3.58,22.39,25.26,32.12,21.97
2018,244773950,152582176,92191775,0,50374741,49429140,945601,194399209,500,10013855,0,0,159815065,30547395,129267670,111566547,17701123,25362342,22845726,31436479,-8166354,-6948626,900,7817205,34.22,11.08,14.30,6.36,5.73,40.34,0,308.69,25.91,1.94,80.89,0.68,9.36,12.08,7.56,9.75,2281,21525,20.34,2.16,2.91,15.03,32.91,26.25,18.03
