구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,65635234,39838392,25796842,0,9210750,6075151,3135599,56424484,500,6000000,0,0,47402504,38859294,8543210,6937672,1605538,2059726,1708666,3875885,-5071431,-574642,50,287321,0,3.60,-15.97,-59.73,-53.80,1195.49,655.76,16.32,0.85,18.02,0.73,2.88,3.06,2.46,2.62,284,9356,20.57,0.63,0.74,12.31,3.87,22.97,13.40
2017,64856522,38567768,26288753,0,9700916,6733520,2967397,55155605,500,6000000,0,0,56410452,44684860,11725591,7739020,3986571,4065810,3698044,5214498,-8986069,-1734568,100,574642,0,6.56,-3.66,42.11,24.11,157.85,572.77,17.59,1.71,20.79,0.88,7.43,6.89,6.24,5.78,585,9146,10.01,0.64,0.62,7.26,10.21,9.27,6.94
2016,62994436,35698641,27295795,0,10863475,7982832,2880643,52130961,500,6000000,0,0,58552618,48396713,10155906,7350716,2805190,3361524,2979616,4073870,2379288,-479628,100,578577,0,5.09,8.56,21.07,7.21,116.19,447.19,20.84,1.45,17.34,0.93,5.53,5.87,4.46,4.74,482,8593,14.28,0.80,0.71,8.83,7.05,15.30,9.35
2015,62769574,35796043,26973531,0,13393725,10133142,3260582,49375849,500,6000000,0,0,53934856,43970736,9964120,7647089,2317031,3268450,2779159,5023503,-1761122,-760138,200,1058205,0,5.15,91.36,124.77,-56.10,87.80,353.26,27.13,2.88,18.47,0.90,4.79,5.74,3.85,4.62,462,8152,15.04,0.85,0.77,9.99,5.47,18.61,11.61
2014,57551708,29218200,28333509,0,10168227,6746785,3421442,47383481,500,6000000,0,0,28185523,22467478,5718045,4687180,1030865,6344729,6330610,2512484,-915803,-140445,0,0,0,22.46,-2.87,-29.01,371.77,250.82,433.07,21.46,0,20.29,0.58,2.51,15.40,2.13,13.08,1046,7773,2.95,0.40,0.66,2.51,3.67,19.66,9.51
2013,39212170,25729458,13482713,0,4376327,3369605,1006721,34835843,500,5000000,0,0,29019102,23005068,6014034,4561859,1452175,1812510,1341892,2666903,-2321000,-897444,100,492329,0,4.62,-7.22,-55.37,-55.46,7015.34,763.57,12.56,2.14,20.72,0.75,4.20,3.88,3.74,3.46,268,7040,17.40,0.66,0.80,9.51,5.81,16.08,9.10
2012,38345841,25299235,13046605,0,4087290,2982178,1105112,34258551,500,5000000,0,0,31277276,23067073,8210203,4956511,3253692,3415786,3012670,4840587,-8881529,2066294,100,419000,0,9.63,-3.02,-25.80,-22.94,213.76,848.35,11.93,1.58,26.25,0.86,10.34,9.57,8.92,8.26,622,6852,10.15,0.92,0.98,7.63,15.23,9.71,7.43
2011,34603156,21670277,12932879,0,5915773,4991617,924157,28687382,500,4220000,0,0,32251604,22946120,9305483,4920254,4385229,4865018,3909419,1560667,-396997,271168,0,0,0,12.12,10.56,3.96,-10.91,553.20,434.13,20.62,0,28.85,1.01,16.24,14.48,13.73,12.24,926,6798,0,0,0,0,19.92,0.00,0.00
2010,29268093,16663280,12604814,0,3941891,3161149,780742,25326203,500,4220000,0,0,29170544,20456959,8713585,4495594,4217991,4804746,4388334,5473392,-7842053,-409700,0,456387,0,15.04,0,0,0,20278.80,527.13,15.56,0,29.87,0,0,0,0,0,1027,6001,0,0,0,0,0,0.00,0.00
2009,24211011,16332811,7878200,0,4044183,3201284,842899,20166828,500,4400000,0,0,25800382,18409151,7391232,3926302,3464929,3880881,3543269,2997434,495952,-40800,0,421700,0,13.73,8.47,34.55,30.62,141.29,510.20,20.05,0,28.65,1.16,19.27,19.71,15.56,15.92,805,4739,0,0,0,0,26.16,0.00,0.00
