구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,245814,225814,20000,0,108,108,0,245705,500,500000,0,0,297897,0,297897,302099,-4202,-4201,-4201,0,0,0,0,0,0,-1.41,-1.41,0,0,0,0,209087.04,0.04,0,100.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,220219,200219,20000,0,3031,3031,0,217188,500,500000,0,0,92330,0,92330,120848,-28518,-28518,-28518,-25595,-27000,0,0,0,0,-30.89,-30.89,-69.01,적지,적지,0,6605.71,1.40,0,100.00,0.40,-12.32,-12.32,-12.24,-12.24,0,0,0,0,0,0,-154.73,0,0
2011,518511,483918,34593,0,13354,13354,0,505156,500,1000000,0,0,648078,419228,228850,190748,38101,37969,37969,-103410,-131842,250000,0,0,0,5.88,5.86,601.91,흑전,흑전,0,3623.77,2.64,0,35.31,1.75,10.55,10.51,10.32,10.28,0,0,0,0,0,0,40.70,0.00,0.00
2012,284136,256124,28012,0,154866,64866,90000,129270,500,1000000,0,0,1126525,887307,239219,608384,-369166,-375061,-375886,-193650,103497,91121,0,0,0,-32.77,-33.37,73.83,적전,적전,0,394.85,119.80,0,21.24,2.81,-116.38,-118.50,-91.99,-93.66,0,0,0,0,0,0,-470.95,0,0
2013,220042,195644,24398,0,80196,2971,77225,139846,500,1000000,0,0,446688,247533,199155,182795,16361,10576,10576,-23970,16449,-12775,0,0,0,3.66,2.37,-60.35,흑전,흑전,2.82,6585.12,57.35,0,44.58,1.77,12.16,7.86,6.49,4.20,0,0,0,0,0,0,393.77,0.00,0.00
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
