구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,910333811,643005488,267328323,0,542303739,445853038,96450701,368030073,5000,28273452,0,0,660960417,618724643,42235774,51305657,-9069883,17959212,15464590,27817983,-14158302,39084472,0,0,0,-1.37,2.34,15.17,적전,62.28,0,144.22,147.35,0,6.39,0.73,-2.51,4.29,-1.01,1.72,482,11494,0,0,0,0,-1.79,0,0
2010,1190605496,885794232,304811264,0,824809960,718691770,106118190,365795537,5000,28273452,0,0,771030524,686956064,84074460,48277856,35796604,-12785855,-7644760,56752330,-30189684,-4903885,0,0,0,4.64,-0.99,0,0,0,1.31,123.25,225.48,0,10.90,0,0,0,0,0,-236,11450,0,0,0,0,0,5.19,4.91
2011,1322779248,989505547,333273701,0,1044129625,907330779,136798846,278649623,5000,37619247,0,0,600865612,548617881,52247732,141866820,-89619088,-234474008,-184136654,-6684873,-152677947,100240961,0,0,0,-14.91,-30.65,-22.07,적전,적지,0,109.06,374.71,0,8.70,0.48,-27.81,-57.15,-7.13,-14.65,-5725,8745,0,0,0,0,-16.36,0,0
2012,627495356,473455693,154039663,0,1248024145,1076613907,171410238,-620528789,5000,37619247,0,0,523879940,601637013,-77757073,188558792,-266315865,-875697483,-908415119,82405884,-34368270,-24638852,0,0,0,-50.84,-173.40,-12.81,적지,적지,0,43.98,완전잠식,0,-14.84,0.54,완전잠식,완전잠식,-27.31,-93.16,-28274,-19241,0,0,0,0,-493.99,0,0
2013,445617181,302162402,143454779,0,392674512,241717435,150957077,52942669,5000,4960304,0,0,791495049,743830479,47664571,25903853,21760718,-40978509,-42068109,17350800,14320549,-39920674,0,0,0,2.75,-5.32,51.08,흑전,적지,2.60,125.01,741.70,0,6.02,1.48,완전잠식,완전잠식,4.06,-7.84,-1298,1708,0,0,0,0,0,0.70,0.63
2014,275765292,192420749,83344543,0,256813324,136203828,120609496,18951968,5000,4980216,0,0,438914832,433755077,5159754,17661449,-12501695,-12296564,-24919710,-3747190,67370366,-76350647,0,0,0,-2.85,-5.68,-44.55,적전,적지,0,141.27,1355.07,0,1.18,1.22,-34.78,-69.32,-3.47,-6.91,-762,673,0,0,0,0,0,0,0
2015,232892272,176301164,56591108,0,231150806,161506713,69644093,1741467,5000,4980216,0,0,286019572,281638928,4380644,24851058,-20470415,-26385575,-46925692,6024193,4034892,-8331095,0,0,0,-7.16,-16.41,-34.83,적지,적지,0,109.16,13273.34,0,1.53,1.12,-197.84,-453.53,-8.05,-18.45,-1430,138,0,57.87,0.90,0,-23020.87,0,0
2016,198279879,167581592,30698287,0,121096331,80864355,40231975,77183548,5000,5940000,0,0,239051117,225751871,13299246,9736573,3562673,-20313362,-40613499,-8372074,14939566,4647254,0,0,0,1.49,-16.99,-16.42,흑전,적지,0.18,207.24,156.89,0,5.56,1.11,9.03,-102.92,1.65,-18.84,-1264,2475,0,0.63,0.21,0,123.47,1.94,1.52
2017,208662904,180060745,28602159,0,130890774,96608042,34282732,77772130,5000,5940000,0,0,232162741,222768148,9394593,7491014,1903579,41737,-70446,28428813,-1695807,-1449289,0,0,0,0.82,-0.03,-2.88,-46.57,적지,0,186.38,168.30,0,4.05,1.14,2.46,-0.09,0.94,-0.03,-28,2467,0,0.63,0.21,291.60,0,4.07,2.60
2018,184484760,149062225,35422535,0,103338701,72496729,30841972,81146060,5000,5940000,0,0,197878816,187060007,10818809,8901078,1917732,4068427,4066202,-4599912,-591026,-3565483,0,0,0,0.97,2.05,-14.77,0.74,흑전,118.63,205.61,127.35,0,5.47,1.01,2.41,5.12,0.98,2.07,0,0,0,0,0,0,0,-0.77,-0.65
