구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,39804631,27754599,12050033,0,13659634,12566555,1093079,26144998,500,7905276,0,0,75645679,66524023,9121656,9191647,-69991,-3082355,-3094722,2381672,1775513,1391992,0,0,0,-0.09,-4.09,30.89,적전,적지,0,220.86,52.25,0,12.06,1.91,-0.26,-11.30,-0.18,-7.80,-380,3201,0,1.79,0.62,0,-0.40,0,16.85
2010,36097311,26727367,9369944,0,13664821,10796249,2868572,22432490,500,7932276,0,0,72415522,63643098,8772423,11268502,-2496078,-2825589,-3704058,4548063,-2338808,2905326,0,0,0,-3.45,-5.12,0,0,0,0,247.56,60.92,0,12.11,0,0,0,0,0,-452,2737,0,0.92,0.28,0,0,0,25.51
2011,38988493,27639800,11348692,0,15239048,11218766,4020282,23749445,500,7944276,0,0,77789924,62580425,15209499,12595064,2614435,1677075,1551949,4463628,-7982302,1111845,0,0,0,3.36,2.00,7.42,흑전,흑전,19.38,246.37,64.17,0,19.55,2.07,11.32,6.72,6.96,4.13,189,2894,18.22,1.19,0.36,6.22,28.69,10.48,4.88
2012,61204315,47628603,13575713,0,32854982,30180606,2674376,28349333,500,8444276,0,0,126500521,107911106,18589415,15384612,3204803,3352638,3352638,21799353,-12840562,1944662,0,0,0,2.53,2.65,62.62,22.58,116.03,30.27,157.81,115.89,0,14.70,2.53,12.30,12.87,6.40,6.69,385,3256,18.36,2.17,0.49,9.64,105.93,18.63,9.57
2013,65689468,49297476,16391992,0,28455609,24556237,3899372,37233859,500,8444276,0,0,132049420,103318963,28730457,19196514,9533944,9134533,9326091,7235803,-11294556,2115447,100,844428,9.05,7.22,7.06,4.39,197.49,178.17,464.62,200.75,76.42,1.19,21.76,2.08,29.07,28.44,15.03,14.70,1071,4276,7.83,1.96,0.55,5.26,2280.94,7.43,5.03
2014,53371304,42760664,10610640,0,17347579,14810682,2536897,36023725,500,8444276,0,0,111353148,85461671,25891477,21930702,3960775,-350339,-751996,1138853,-10838120,-1999238,0,0,0,3.56,-0.68,-15.67,-58.46,적전,126.46,288.72,48.16,0,23.25,1.87,10.81,-2.05,6.65,-1.26,-86,4137,0,2.03,0.66,41.74,174.67,17.93,10.98
2015,63811600,56033404,7778196,0,23080764,20817612,2263152,40730835,500,8444276,0,0,0,0,0,0,0,0,4566323,16120940,-8438829,377886,0,0,0,0,0,-100.00,-100.00,흑전,0,269.16,56.67,0,0,0.00,0.00,11.90,0.00,7.79,524,4678,0,0,0,0,0.00,0,0.00
2016,34438147,32036132,2402015,0,1242802,633213,609589,33195345,500,8444276,0,0,982062,546271,435791,378824,56967,363455,1710162,-9033081,10224295,-10659788,0,0,0,5.80,174.14,0,0,-62.55,18.11,5059.30,3.74,0,44.38,0.02,0.15,4.63,0.12,3.48,196,3812,0,0,0,0,0,0.00,0.00
2017,33321560,32386044,935515,0,1396176,1396176,0,31925384,500,8444276,0,0,6066751,4089646,1977105,3475383,-1498278,-1144586,-1269575,-536222,723223,0,0,0,0,-24.70,-20.93,517.76,적전,적전,0,2319.63,4.37,0,32.59,0.18,-4.60,-3.90,-4.42,-3.75,-146,3666,0,0,0,0,-89.58,0,0
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
