구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
1994,37972297542,0,0,3749405797,35857874159,0,0,2114423383,5000,0,0,0,238609291,0.0,238609291,0,0,0,0,0,0,0,300,41395688,28.92,7.14,4.90,14.87,0.93,-6.23,0,0,1695.87,2.91,11.55,0.10,12.36,8.49,0.69,0.48,984,11323,10.47,0.91,0.45,10.47,0,0,0
1995,45168045710,0,0,3840107746,43041382882,0,0,2126662828,5000,0,0,0,84406242,0.0,84406242,0,0,0,0,841485442,-6673341489,6696758205,200,33167536,40.28,2.14,2.13,32.88,-64.69,-48.96,0,0,2023.89,2.42,12.83,0.09,3.97,3.94,0.20,0.20,496,11266,16.69,0.73,0.35,2.15,0,0,0
1996,51110311083,0,0,4530497787,48949203916,0,0,2161107167,5000,0,0,0,114453157,0.0,114453157,0,0,0,0,735316435,-5446122241,4998195318,150,24875652,40.26,2.62,1.63,9.29,35.91,-14.75,0,0,2265.01,2.59,12.94,0.09,5.33,3.32,0.24,0.15,372,11351,15.58,0.51,0.22,2.54,0,0,0
1997,60465444865,0,0,6358745777,58563168802,0,0,1902276063,5000,0,0,0,-232013692,0.0,-232013692,0,0,0,0,947298622,-7811029614,6957004256,0,0,0,-3.57,-4.11,26.38,적전,적전,0,0,3078.58,0,11.52,0.12,-11.43,-13.17,-0.42,-0.48,-1706,9675,0,0.33,0.08,7.43,0,0,0
1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
