구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,1214578440,470499159,744079281,0,774795099,525245242,249549857,439783341,5000,4212553,0,0,2271973132,1712942549,559030583,518782611,40247971,27590335,12638785,59290674,-136525808,107103546,1020,5198607,0,0.56,3.48,-23.74,-58.43,2.85,89.58,176.18,1.28,24.61,1.96,9.87,3.10,3.47,1.09,5680,79596,14.01,1.00,0.14,3.41,2.81,16.42,5.85
2017,1103028815,378702793,724326022,0,727198945,496374180,230824765,375829870,5000,3809095,0,0,2195657579,1657209959,538447620,485668473,52779148,51696477,30406813,62647958,-94955727,19160317,1153,4293916,0,1.38,8.12,39.10,204.74,4.48,76.29,193.49,0.67,24.52,2.03,14.22,8.20,4.88,2.81,10109,71427,17.01,2.41,0.30,6.13,5.18,19.95,8.69
2016,1061384109,383134025,678250084,0,695146771,470972951,224173820,366237338,5000,3809095,0,0,2030673098,1489776123,540896975,502952305,37944670,28897923,9977820,57936786,-148745330,30770595,1020,3798608,0,0.49,9.97,-4.02,-18.21,3.27,81.35,189.81,0.73,26.64,1.99,10.89,2.86,3.72,0.98,4882,69414,28.78,2.02,0.26,6.56,2.52,23.54,8.85
2015,975950981,400059068,575891913,0,645598327,439609937,205988390,330352653,5000,3809095,0,0,1846488477,1357159369,489329108,449796194,39532915,31178787,12199867,106415037,30168692,-79257312,1020,3798608,0,0.66,10.03,-25.78,-75.86,2.88,91.00,195.43,0.55,26.50,1.82,11.89,3.67,3.90,1.20,5334,77138,34.87,2.41,0.38,9.00,3.15,23.59,9.52
2014,1053567589,496920339,556647250,0,718874352,474960472,243913880,334693236,5000,3809095,0,0,1678094350,1222083993,456010357,402746025,53264332,79656223,50537783,82173857,-20794600,-61192140,1020,3798608,0,3.01,10.28,14.71,흑전,2.57,104.62,214.79,0.92,27.17,1.65,17.55,16.65,5.23,4.97,14445,69713,7.68,1.59,0.25,3.82,7.04,13.21,6.47
2013,981371866,447658482,533713383,0,709052994,423143218,285909776,272318871,5000,3809095,0,0,1521708340,1097218155,424490185,378055460,46434725,1854678,-12027983,111376933,-30575549,-63954030,1020,3816968,0,-0.79,4.38,13.40,적전,1.90,105.79,260.38,1.56,27.90,1.52,16.54,-4.28,4.63,-1.20,-1654,57436,0,1.14,0.16,5.47,-61.88,11.42,5.40
2012,1025509528,477913136,547596392,0,736350188,325031415,411318772,289159341,5000,3809095,0,0,1457884336,1060493903,397390432,356440986,40949446,17356856,10071236,70941621,-148432495,77353402,1020,3845000,0,0.69,6.92,-13.22,-43.23,1.51,147.04,254.65,2.13,27.26,1.49,14.17,3.49,4.20,1.03,2600,60884,18.46,0.79,0.13,3.13,5.53,12.66,5.80
2011,926334534,398321384,528013150,0,637630865,304373884,333256981,288703669,5000,3809095,0,0,1363532629,991909248,371623380,324437566,47185815,25228073,17739931,48299546,-192746262,170583016,1020,3858000,0,1.30,7.14,-17.28,182.79,2.23,130.87,220.86,3.14,27.25,1.64,19.68,7.40,5.69,2.14,4505,60427,7.21,0.54,0.09,2.08,7.42,9.56,5.03
2010,731553883,261317192,470236691,0,540610213,323809683,216800529,190943670,5000,3809095,0,0,1272688991,921114924,351574067,294531581,57042487,1938661,6273187,6724486,-61818502,56257814,1020,3862868,0,0.49,13.60,59.71,-64.90,2.98,80.70,283.13,2.48,27.62,1.82,29.84,3.28,8.16,0.90,1646,51586,24.98,0.80,0.12,3.39,44.50,8.08,4.76
2009,665910002,245667224,420242778,0,474526409,234388205,240138205,191383593,5000,3809095,0,0,1120365401,828697476,291667925,255950988,35716937,21010448,17870126,50174088,-124140365,78703352,1020,3870048,0,1.60,43.05,-1.78,-34.37,2.08,104.81,247.95,1.94,26.03,1.86,19.36,9.69,5.95,2.97,4807,51754,10.96,1.02,0.18,3.74,9.09,11.99,6.03
