구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,1745689203,879472632,866216572,0,684559590,513896635,170662955,1061129613,5000,10405179,0,0,1860194124,1568049970,292144154,211827706,80316448,128956540,97744707,152861928,-222486442,140839681,1500,13362124,16.02,4.32,5.25,35.91,195.65,흑전,4.70,171.14,64.51,3.36,15.71,1.28,8.95,10.89,5.52,6.72,8016,77611,5.56,0.57,0.25,3.55,7.47,12.55,7.90
2010,2402011847,1002602518,1399409329,0,873202857,659628219,213574639,1528808989,5000,10405179,0,0,1064389763,915541924,148847839,98736488,50111351,136773839,143097497,94873783,-33547760,-24190329,1750,15586167,13.10,4.71,13.44,0,0,0,5.17,152.00,57.12,2.51,13.98,0,0,0,0,0,11433,120001,6.11,0.58,0.68,4.37,0,20.06,10.33
2011,1884480517,655712534,1228767983,0,586791046,385548321,201242725,1297689471,5000,5978606,0,0,1180816171,1024816107,156000064,112369264,43630799,129817790,168087785,159327065,-208864553,-26101852,2000,10233000,6.67,3.69,14.23,10.94,-12.93,17.46,4.56,170.07,45.22,2.59,13.21,0.55,3.09,11.89,2.04,7.84,15838,169614,4.87,0.46,0.63,3.78,5.51,17.28,8.55
2012,2748398512,1166655362,1581743151,0,1085443310,714907754,370535556,1662955202,5000,7927417,0,0,1864066371,1624814011,239252360,219373926,19878435,149253809,129744740,98194930,-49353339,37560539,1500,10601000,9.17,1.07,6.96,57.86,-54.44,-22.81,1.40,163.19,65.27,2.11,12.83,0.80,1.34,8.76,0.86,5.60,16766,154663,4.23,0.46,0.26,3.10,1.88,53.67,17.11
2013,2595067569,997631194,1597436375,0,936858269,620993461,315864808,1658209300,5000,8474523,0,0,2329145368,2025951909,303193459,300721337,2472122,-10089158,-26208014,-23219079,1457487,-1621198,1250,9516000,0,0.11,-1.13,24.95,-87.56,적전,0.14,160.65,56.50,1.68,13.02,0.87,0.15,-1.58,0.09,-0.98,-3896,153828,0,0.48,0.27,24.72,0.57,402.40,16.47
2014,2795940327,1122155128,1673785200,0,1141550789,677342227,464208562,1654389538,5000,8868329,0,0,2213366509,1864277672,349088837,285306723,63782114,46345536,21003634,128059186,-185581725,102300448,1500,11611918,461.19,2.88,0.95,-4.97,2480.06,흑전,4.14,165.67,69.00,1.67,15.77,0.82,3.85,1.27,2.37,0.78,296,149417,303.03,0.60,0.34,13.45,2.62,18.85,10.19
2015,3071422344,1028852258,2042570086,0,1275059263,573460542,701598721,1796363081,5000,8868329,0,0,2169649949,1763177704,406472245,299747605,106724640,104902244,78016229,89877502,-52616756,-85175119,1500,11611917,24.98,4.92,3.60,-1.98,67.33,271.44,4.89,179.41,70.98,0.94,18.73,0.74,6.19,4.52,3.64,2.66,5242,152461,30.33,1.04,0.65,12.10,6.14,20.01,12.08
2016,3169444797,1149652323,2019792474,0,1318813247,736637737,582175511,1850631550,5000,8868329,0,0,2311465054,1859910399,451554655,310541326,141013330,102680687,65137706,217053480,-67957339,-62397087,2000,15477568,68.45,6.10,2.82,6.54,32.13,-16.51,5.83,156.07,71.26,1.67,19.54,0.74,7.73,3.57,4.52,2.09,2550,153653,46.87,0.78,0.46,10.07,6.16,12.16,7.67
2017,3275960362,1132120433,2143839929,0,1336172728,543840489,792332239,1939787634,5000,8868329,0,0,2396290235,1974916010,421374225,322546078,98828147,89358822,67186351,-21879836,-242233801,125796908,2000,15477568,41.08,4.12,2.80,3.67,-29.92,3.15,4.04,208.17,68.88,1.64,17.58,0.74,5.21,3.55,3.07,2.08,4248,156008,28.72,0.78,0.45,9.47,4.93,19.21,10.83
2018,3313797255,1057235344,2256561911,0,1311855275,656497595,655357680,2001941981,5000,8868329,0,0,2563475917,2081369930,482105988,343647988,138458000,129309979,102512252,87460027,-62405696,-20161199,2000,15488571,22.13,5.40,4.00,6.98,40.10,52.58,5.67,161.04,65.53,2.55,18.81,0.78,7.03,5.20,4.20,3.11,7890,160287,9.95,0.49,0.27,4.74,6.59,11.84,7.61
