구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,217383415,106605487,110777928,0,80285255,78866004,1419251,137098161,5000,3800000,0,0,316917913,252362533,64555380,18039588,46515792,45564597,35463527,2710135,-32788272,44559265,1500,5378225,15.17,14.68,11.19,-8.00,-32.92,19940.87,111.27,135.17,58.56,2.50,20.37,1.61,41.95,31.98,23.70,18.07,10013,36078,5.99,1.66,0.67,5.57,44.11,4.90,4.63
2010,234990807,84913079,150077728,0,74610665,73804828,805837,160380142,5000,3800000,0,0,327698884,279276853,48422031,16759236,31662795,34881238,28211713,22890437,-37822174,-10700000,1500,5700000,20.20,9.66,8.61,0,0,0,39.56,115.05,46.52,2.56,14.78,0,0,0,0,0,7424,42205,7.88,1.39,0.68,7.07,0,7.02,6.37
2011,194273131,47285386,146987744,0,57430134,56303697,1126437,136842996,5000,3800000,0,0,210195304,221944708,-11749403,11403716,-23153119,-24617167,-18289258,-34268414,26831170,2300000,500,1900000,0,-11.02,-8.70,-35.86,적전,적전,0,83.98,41.97,2.79,-5.59,0.98,-15.58,-12.31,-10.79,-8.52,-4813,36011,0,0.50,0.32,0,-14.20,0,0
2012,237608198,83331226,154276972,0,109537190,107563487,1973703,128071009,5000,3800000,0,0,291558378,290011634,1546744,11085385,-9538641,-11589002,-9053084,22633653,-275063,0,0,0,0,-3.27,-3.11,38.71,적지,적지,0,77.47,85.53,0,0.53,1.35,-7.20,-6.83,-4.42,-4.19,-2382,33703,0,0.71,0.31,113.52,-5.52,0,326.35
2013,169524305,52238855,117285450,0,79860886,77670243,2190643,89663419,5000,3800000,0,0,172051313,194382849,-22331537,10368204,-32699741,-27566966,-36566915,-17705674,19763617,-12700000,0,0,0,-19.01,-21.25,-40.99,적지,적지,0,67.26,89.07,0,-12.98,0.85,-30.04,-33.59,-16.06,-17.96,-9623,23596,0,0.63,0.33,0,-38.89,0,0
2014,145201753,38113194,107088559,0,105478139,95436339,10041799,39723614,5000,3800000,0,0,136582983,168352190,-31769207,7392267,-39161474,-49336927,-49638622,-39994566,4524048,20562590,0,0,0,-28.67,-36.34,-20.61,적지,적지,0,39.94,265.53,0,-23.26,0.87,-60.53,-76.73,-24.89,-31.54,-13063,10454,0,1.64,0.48,0,-40.98,0,0
2015,138505948,33200795,105305153,0,104420136,95311061,9109075,34085813,5000,7500000,0,0,210168936,236839910,-26670974,11454091,-38125065,-40515338,-40677043,-35114785,-5530391,42575145,0,0,0,-18.14,-19.35,53.88,적지,적지,0,34.83,306.34,0,-12.69,1.48,-103.31,-110.22,-26.88,-28.68,-8658,4545,0,2.30,0.23,0,-40.92,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
