구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,226788601000,0,0,0,213153635000,0,0,13634966000,5000,0,0,70000000,3238280000,0,3238280000,0,0,0,0,-603668000,13301850000,-5664540000,0,286149000,30.00,2.42,2.16,-14.64,95.39,306.74,0,0,1563.29,0,10.29,0.19,8.38,7.47,0.47,0.42,1270,17793,0,0,0,0,0,0,0
2010,228554863000,0,0,0,211067932000,0,0,17486931000,5000,0,0,70000000,3761135000,0,3761135000,0,0,0,0,7065869000,-2605597000,-5594592000,0,0,0,5.42,4.57,0,0,0,0,0,1207.00,0,18.20,0,0,0,0,0,1647,22821,0,0,0,0,0,0,0
2011,242472162000,0,0,0,224346022000,0,0,18126140000,5000,0,0,70000000,5142548000,0,5142548000,0,0,0,0,166231000,2719390000,-1409874000,0,0,0,9.18,7.33,6.18,73.15,63.96,0,0,1237.69,0,20.29,0.12,14.56,11.62,1.10,0.88,2701,23654,0,0,0,0,0,0,0
2012,248546643000,0,0,0,229951702000,0,0,18594941000,5000,0,0,70000000,4042239000,0,4042239000,0,0,0,0,3222655000,463903000,-4315949000,0,0,0,7.07,7.29,-9.85,-44.03,-27.66,0,0,1236.64,0,23.24,0.08,7.91,8.15,0.59,0.61,1953,24267,0,0,0,0,0,0,0
2013,340690382000,0,0,0,317813613000,0,0,22876769000,5000,0,0,0,3141739000,0,3141739000,0,0,0,0,-2997949000,-392967000,4179978000,0,164000000,0,1.24,-3.68,-9.68,-83.49,적전,0,0,1389.24,0,23.17,0.07,1.16,-3.44,0.08,-0.24,-842,29911,0,0,0,0,0,0,0
2014,270157219000,0,0,0,252063794000,0,0,18093425000,5000,0,0,0,3856627000,0,3856627000,0,0,0,0,281244000,-1141012000,311427000,500,336635614,27.73,5.14,6.91,-2.97,274.72,흑전,0,0,1393.12,5.00,25.70,0.06,4.38,5.90,0.29,0.40,1720,26647,5.82,0.38,0.40,4.83,0,0,0
2015,291859072000,0,0,0,272549157000,0,0,19309915000,5000,0,0,0,4501973000,0,4501973000,0,0,0,0,-383906000,1274144000,-481414000,500,336635613,31.78,6.63,5.27,-5.57,50.56,-10.98,0,0,1411.45,5.67,23.36,0.07,7.23,5.75,0.48,0.38,1566,28436,5.63,0.31,0.29,4.59,0,0,0
2016,310682727000,0,0,0,290136774000,0,0,20545953000,5000,0,0,0,5052682000,0,5052682000,0,0,0,0,4905285000,-4225613000,333062000,400,269308490,21.35,6.70,5.44,-2.14,16.47,18.80,0,0,1412.14,3.14,21.36,0.08,7.90,6.41,0.52,0.42,1866,30208,6.83,0.42,0.37,5.70,0,0,0
2017,316295461000,0,0,0,295730561000,0,0,20564900000,5000,0,0,0,5687543000,0,5687543000,0,0,0,0,-1979005000,1883709000,-61097000,600,403962736,26.71,9.11,6.46,0.45,37.01,19.77,0,0,1438.04,3.81,22.05,0.08,10.49,7.44,0.69,0.49,2237,30178,7.04,0.52,0.45,6.09,0,0,0
2018,340447183000,0,0,0,318494139000,0,0,21953044000,5000,0,0,0,6383334000,0,6383334000,0,0,0,0,9124792000,-11071168000,1516770000,650,437445369,21.52,13.85,10.30,13.26,27.94,34.09,0,0,1450.80,4.17,28.36,0.06,12.98,9.65,0.84,0.62,3008,32210,5.19,0.48,0.53,4.57,0,0,0
