구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
1995,377365921,0,0,0,353204770,0,0,24161151,0,0,0,0,5026949,0.0,5026949,0,2901187,0,0,37980597,-124207101,110294567,0,600000,29.36,3.45,2.43,19.03,18.91,12.01,0,0,1461.87,0,5.97,0.26,12.52,8.82,0.90,0.63,511,6040,0,0,0,0,0,0,0
1996,418290225,0,0,0,394607865,0,0,23682360,0,0,0,0,3546244,0.0,3546244,0,1003792,0,0,37689696,-99755168,40176244,0,0,0,1.01,0.18,-29.46,-65.40,-91.26,0,0,1666.25,0,3.58,0.25,4.20,0.75,0.25,0.04,45,5921,0,0,0,0,0,0,0
1997,435707655,0,0,0,413014115,0,0,22693540,5000,0,0,0,2249433,0.0,2249433,0,-408717,0,0,10828325,-25120138,9860205,0,0,0,-0.41,0.16,-36.57,적전,-9.22,0,0,1819.96,0,2.28,0.23,-1.76,0.70,-0.10,0.04,41,5673,117.22,0.84,0.19,0.42,0,0,0
1998,414625922,0,0,0,440610260,0,0,-25984338,5000,0,0,0,-45979964,0.0,-45979964,0,-49211065,0,0,-1922229,18445675,-16553811,0,0,0,-46.34,-46.96,-2144.07,적지,적전,0,0,완전잠식,0,-43.29,0.25,완전잠식,완전잠식,-11.57,-11.73,-12468,-6496,0,0,0.03,0,0,0,0
1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
