구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,409549272,154619330,254929941,0,275431422,192435821,82995601,134117850,5000,7440336,0,0,243846105,204294088,39552017,29006699,10545318,9916143,5201685,34187451,36607847,-58629548,0,0,0,4.32,2.13,-18.18,105.10,흑전,0.63,80.35,205.37,0,16.22,0.55,7.70,3.80,2.37,1.17,699,18036,19.74,0.77,0.42,9.10,1.75,26.26,16.65
2010,374897070,138066722,236830347,0,245774748,149370284,96404464,129122322,5000,7440336,0,0,219027147,190988592,28038556,24577494,3461062,-5770516,-7816530,-1167129,13622671,-18549854,0,0,0,1.58,-3.57,-10.18,-67.18,적전,0.24,92.43,190.34,0,12.80,0.56,2.63,-5.94,0.88,-1.99,-1051,17335,0,0.46,0.27,0,1.65,67.08,21.46
2011,374226955,131611157,242615798,0,250686761,154198240,96488520,123540195,5000,7440336,0,0,220059102,183284617,36774484,24373015,12401470,-2629341,-3949828,39726339,-7381650,-21908173,0,0,0,5.64,-1.79,0.47,258.31,적지,0.88,85.35,202.92,0,16.71,0.59,9.82,-3.13,3.31,-1.05,-534,16614,0,0.32,0.18,33.06,6.54,15.98,11.28
2012,352102941,119171902,232931039,0,228229051,141755850,86473201,123873891,5000,7819736,0,0,246356081,202733792,43622289,21683349,21938941,8637683,4547239,31131819,-9516514,-22380657,0,0,0,8.91,1.85,11.95,76.91,흑전,2.24,84.07,184.24,0,17.71,0.68,17.73,3.68,6.04,1.25,563,15668,13.80,0.50,0.24,5.12,4.37,9.26,6.99
2013,382494365,137128629,245365736,0,239400471,109348236,130052236,143093894,5000,8873404,0,0,228538092,182853418,45684674,22660032,23024642,13987641,10500735,25891814,-14977428,9185080,150,1332093,12.96,10.07,4.59,-7.23,4.95,130.93,2.78,125.41,167.30,1.18,19.99,0.62,17.25,7.87,6.27,2.86,1198,15297,10.60,0.83,0.48,6.51,6.69,10.93,8.54
2014,421742096,132304972,289437124,0,262526947,120206034,142320913,159215149,5000,9352731,0,0,246009952,195200212,50809740,24904408,25905332,19063440,12953920,29263677,-37618584,-2569431,150,1402160,11.48,10.53,5.27,7.65,12.51,23.36,4.15,110.07,164.89,1.03,20.65,0.61,17.14,8.57,6.44,3.22,1324,16904,10.99,0.86,0.55,7.09,6.26,11.14,8.84
2015,467596733,135695311,331901422,0,307162933,148882288,158280645,160433800,5000,9373525,0,0,267746740,222273891,45472849,26943782,18529067,5951774,2502711,27524219,-39669159,6621812,150,1405279,83.33,6.92,0.93,8.84,-28.47,-80.68,3.39,91.14,191.46,1.19,16.98,0.60,11.59,1.57,4.17,0.56,180,16913,70.17,0.75,0.44,9.40,2.50,16.00,10.07
2016,471363908,132861069,338502839,0,309255122,196929585,112325537,162108786,5000,9373525,0,0,290340968,245058377,45282591,27470362,17812229,2745879,486351,35638719,-20818061,-10037057,150,1405279,219.53,6.13,0.17,8.44,-3.87,-80.57,1.74,67.47,190.77,1.32,15.60,0.62,11.04,0.30,3.79,0.10,68,17112,166.20,0.66,0.37,8.34,0.97,15.65,9.32
2017,439283119,121105342,318177776,0,285937908,178967915,106969993,153345211,5000,9373525,0,0,298667667,255494897,43172770,27168878,16003892,9867591,5444934,41601068,-5230496,-43833388,250,2313220,43.33,5.36,1.82,2.87,-10.15,1019.55,2.45,67.67,186.47,2.63,14.46,0.66,10.15,3.45,3.51,1.20,570,16372,16.72,0.58,0.30,5.05,2.89,14.62,8.26
2018,434159077,116580279,317578798,0,253686086,166623423,87062663,180472991,5000,10952635,0,0,339611061,290070949,49540111,25849372,23690740,12025701,6510008,33709223,-8144852,-18179989,200,2150317,34.79,6.98,1.92,13.71,48.03,19.56,4.03,69.97,140.57,1.95,14.59,0.78,14.19,3.90,5.42,1.49,564,16541,18.16,0.62,0.33,6.12,4.48,9.64,6.37
