구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,110768566,37906050,72862516,0,62543673,57800750,4742923,48224893,500,28426850,0,0,83885380,74204625,9680755,5124806,4555949,1560373,1116025,24609047,-8226159,-16290416,25,710667,63.68,5.43,1.33,-22.49,-71.93,4.02,1.21,65.58,129.69,0.74,11.54,0.74,10.70,2.62,4.03,0.99,39,1696,85.58,1.98,1.14,11.90,3.15,32.92,13.08
2010,131949844,48523535,83426309,0,78978093,71081291,7896802,52971751,500,28426850,0,0,93420984,76300927,17120057,6563512,10556545,8948678,6002375,26130244,-18089505,-8079035,50,1421334,23.68,11.30,6.43,0,0,0,3.54,68.26,149.09,2.12,18.33,0,0,0,0,0,211,1863,11.15,1.26,0.72,4.77,0,12.02,6.83
2011,143559344,61688615,81870729,0,86008339,81389478,4618861,57551005,500,28426850,0,0,107269087,87367259,19901828,6769737,13132090,9895073,6433626,2680582,-13070727,11931005,50,1421000,22.09,12.24,6.00,14.82,24.40,7.18,4.83,75.79,149.45,2.75,18.55,0.78,23.76,11.64,9.53,4.67,226,2025,8.04,0.90,0.48,3.38,8.63,9.40,5.60
2012,142242311,56610604,85631707,0,79336906,54853618,24483288,62905405,500,28426850,0,0,105331692,87740930,17590762,6062934,11527828,8997158,7059419,22687495,-12487979,-11125290,50,1421000,20.13,10.94,6.70,-1.81,-12.22,9.73,3.87,103.20,126.12,2.92,16.70,0.74,19.14,11.72,8.07,4.94,248,2213,6.89,0.77,0.46,3.49,7.47,9.92,6.21
2013,153991972,54557149,99434824,0,85149143,55017397,30131746,68842829,500,28426850,0,0,121321800,101192370,20129430,8060250,12069180,9587616,7448705,22592582,-20821656,-1821267,50,1421334,19.08,9.95,6.14,15.18,4.70,5.51,5.50,99.16,123.69,2.70,16.59,0.82,18.32,11.31,8.15,5.03,262,2422,7.08,0.77,0.43,3.68,7.54,9.97,6.35
2014,169173823,54676422,114497401,0,96626779,75706938,20919841,72547044,500,28426850,0,0,126580555,107735547,18845007,8405586,10439422,7467350,5300101,20432319,-21899863,1474276,50,1421334,26.82,8.25,4.19,4.33,-13.50,-28.85,4.42,72.22,133.19,2.15,14.89,0.78,14.77,7.50,6.46,3.28,186,2552,12.50,0.91,0.52,5.56,5.51,13.59,8.31
2015,176627843,39026016,137601827,0,98247212,71624553,26622659,78380632,500,28426850,0,0,118555722,99894476,18661246,9172446,9488801,9433321,7099942,30478729,-31265012,854236,50,1421342,20.02,8.00,5.99,-6.34,-9.11,33.96,4.26,54.49,125.35,1.89,15.74,0.69,12.57,9.41,5.49,4.11,250,2757,10.59,0.96,0.63,5.18,4.92,16.10,9.04
2016,207262893,37861306,169401588,0,120408800,94619677,25789123,86854093,500,28426850,0,0,114325940,92901099,21424841,7278788,14146054,12597417,10223144,25384882,-41247039,16334524,50,1421342,13.90,12.37,8.94,-3.57,49.08,43.99,6.66,40.01,138.63,1.59,18.74,0.60,17.12,12.37,7.37,5.33,360,3055,8.72,1.03,0.78,4.35,7.04,13.16,7.63
2017,251330239,47360108,203970131,0,153205964,106982960,46223004,98124275,500,28426850,0,0,150604074,125812745,24791329,9225592,15565737,12928933,10976438,24347506,-46450977,22616263,50,1421342,12.95,10.34,7.29,31.73,10.04,7.37,4.94,44.27,156.13,1.71,16.46,0.66,16.83,11.87,6.79,4.79,386,3452,7.59,0.85,0.55,3.59,6.77,13.18,7.39
2018,243908883,38313207,205595676,0,137609986,103326832,34283154,106298897,500,28600117,0,0,150732790,122277486,28455304,11971414,16483890,13190515,10204492,31426601,-14971619,-17205690,50,1430006,14.01,10.94,6.77,0.09,5.90,-7.03,4.47,37.08,129.46,2.20,18.88,0.61,16.13,9.98,6.66,4.12,357,3717,6.36,0.61,0.43,2.71,5.97,10.66,5.82
