구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,30763730,10706214,20057516,0,10857415,7212260,3645156,19906314,500,6780000,0,0,17266394,10195936,7070458,5180694,1889764,325136,600015,958545,-3064597,1358000,0,0,0,10.94,3.48,3.23,995.43,15.13,5.25,148.44,54.54,0,40.95,0.57,9.64,3.06,6.27,1.99,89,2936,0,0,0,0,14.10,3.71,1.48
2010,34579207,17383162,17196045,0,13810550,10071508,3739042,20768656,500,6780000,0,0,18551583,10970347,7581236,5068253,2512982,1435624,1184590,1294396,-3437542,2211124,0,0,0,13.55,6.39,0,0,0,6.61,172.60,66.50,0,40.87,0,0,0,0,0,175,3063,0,0,0,0,0,3.83,2.10
2011,45312770,21946573,23366198,0,21935907,15707110,6228797,23376863,500,6780000,0,0,30498992,16810003,13688989,6786362,6902627,3294305,2742907,5604848,-10343970,4766735,0,0,0,22.63,8.99,64.40,174.68,131.55,13.84,139.72,93.84,0,44.88,0.76,31.27,12.43,17.28,6.87,405,3448,0,0,0,0,17.27,2.01,1.51
2012,71913897,35439268,36474629,0,41772744,20660252,21112492,30141152,500,6780000,0,0,37321399,20779380,16542019,7348639,9193380,5928857,5145825,-155712,-16030000,16654905,0,0,0,24.63,13.79,22.37,33.19,87.60,6.67,171.53,138.59,0,44.32,0.64,34.36,19.23,15.68,8.78,714,4102,0,0,0,0,17.24,3.01,2.35
2013,96056833,50058243,45998589,0,71186722,27178122,44008600,24870111,500,6780000,0,0,29840776,26027456,3813321,9447710,-5634389,-9312946,-6988707,1164038,-10515174,22875456,0,0,0,-18.88,-23.42,-20.04,적전,적전,0,184.19,286.23,0,12.78,0.36,-20.48,-25.41,-6.71,-8.32,-949,3385,0,0,0,0,-7.32,0,0
2014,98697745,29400456,69297290,0,71962989,25891383,46071606,26734757,500,6780000,0,0,42432823,23990716,18442107,9682712,8759395,1735250,1272216,-6082922,-16187498,8153716,0,0,0,20.64,3.00,42.20,흑전,흑전,3.02,113.55,269.17,0,43.46,0.44,33.95,4.93,9.00,1.31,174,3638,0,0,0,0,9.10,6.47,4.91
2015,101255582,31243654,70011928,0,73187321,46417644,26769676,28068261,500,6780000,0,0,36728369,18778233,17950136,18251455,-301319,-687298,1463059,2865756,-2032977,682062,0,0,0,-0.82,3.98,-13.44,적전,15.00,0,67.31,260.75,0,48.87,0.37,-1.10,5.34,-0.30,1.46,200,3797,0,0,0,0,0.78,0,20.32
2016,106594894,36779779,69815115,0,72789373,43699575,29089798,33805521,500,7457966,0,0,22960526,14714980,8245547,6561672,1683875,-841394,273187,3299230,-7318333,2088126,0,0,0,7.33,1.19,-37.49,흑전,-81.33,0.44,84.17,215.32,0,35.91,0.22,5.44,0.88,1.62,0.26,40,4451,0,0,0,0,-0.65,29.64,10.42
2017,105317601,28191589,77126012,0,56334243,41680849,14653394,48983358,500,9748340,0,0,23710740,12875685,10835055,8426404,2408651,-3250579,-2486159,2498903,-8610209,6501136,0,0,0,10.16,-10.49,3.27,43.04,적전,0.66,67.64,115.01,0,45.70,0.22,5.82,-6.01,2.27,-2.35,-260,5015,0,0,0,0,2.37,17.63,7.37
2018,83116774,15701084,67415691,0,64990392,30133167,34857225,18126383,500,12659207,0,0,14661966,11845393,2816572,11286232,-8469659,-40885984,-43381849,-10613106,-1629320,11669650,0,0,0,-57.77,-295.88,-38.16,적전,적지,0,52.11,358.54,0,19.21,0.16,-25.24,-129.29,-8.99,-46.04,-3609,1426,0,7.75,9.05,0,-13.18,0,0
