구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,12330752,3488077,8842675,0,9495742,6582202,2913540,2835010,500,2400000,0,0,17935680,9284234,8651446,8632195,19251,-1011945,-1153392,-381597,-1413059,1991286,0,0,0,0.11,-6.43,0.04,-98.08,적전,0.04,52.99,334.95,0,48.24,1.49,0.57,-34.07,0.16,-9.61,-481,1181,0,0,0,0,0.25,335.49,4.71
2010,15514425,5768295,9746131,0,11725729,9808229,1917500,3788696,500,2549166,0,0,17694330,9040188,8654142,8597200,56942,-396663,283252,-1485993,-2358215,3900237,0,0,0,0.32,1.60,-1.35,195.79,흑전,0.11,58.81,309.49,0,48.91,1.27,1.72,8.55,0.41,2.03,114,1486,0,0,0,0,-0.39,153.11,6.30
2011,16134379,4758375,11376004,0,11371049,8992809,2378240,4763330,500,2791337,0,0,18843915,10170852,8673063,7886380,786683,104974,293096,1711005,-3593061,1836641,0,0,0,4.17,1.56,6.50,1281.55,3.48,1.16,52.91,238.72,0,46.03,1.19,18.40,6.85,4.97,1.85,111,1706,0,0,0,0,19.05,10.26,3.57
2012,19196941,7077839,12119102,0,14018141,11294251,2723891,5178799,500,2997107,0,0,20100056,11479156,8620900,8318657,302243,-459666,-322579,-604201,-3536689,3969551,0,0,0,1.50,-1.60,6.67,-61.58,적전,0.45,62.67,270.68,0,42.89,1.14,6.08,-6.49,1.71,-1.83,-110,1728,0,0,0,0,1.85,26.04,3.83
2013,20359610,7575668,12783941,0,14665004,11305677,3359326,5694606,500,2997107,0,0,17229646,8943946,8285700,7201240,1084460,597487,543380,348987,-1424004,849921,0,0,0,6.29,3.15,-14.28,258.80,흑전,2.12,67.01,257.52,0,48.09,0.87,19.95,9.99,5.48,2.75,181,1909,0,0,0,0,8.06,7.98,4.06
2014,16177656,5700822,10476834,0,10374077,8050684,2323393,5803579,500,2997107,0,0,22042987,11691050,10351938,9650365,701572,174130,300411,-406819,2513887,-1969483,0,0,0,3.18,1.36,27.94,-35.31,-44.71,1.35,70.81,178.75,0,46.96,1.21,12.20,5.23,3.84,1.64,100,2009,45.29,2.26,0.62,8.15,9.73,29.67,10.05
2015,14307824,5576990,8730834,0,11848330,10974381,873949,2459494,500,2997107,0,0,19410430,11416915,7993515,10550732,-2557217,-2963935,-3366044,-577302,-1393714,2013504,0,0,0,-13.17,-17.34,-11.94,적전,적전,0,50.82,481.74,0,41.18,1.27,-61.90,-81.47,-16.78,-22.08,-1123,898,0,4.35,0.60,0,-27.33,0,0
2016,9018698,4775151,4243547,0,11591413,9221386,2370027,-2572716,500,3362960,0,0,20244103,11954119,8289984,10068598,-1778614,-6563784,-6563732,-428756,-873173,1121979,0,0,0,-8.79,-32.42,4.29,적지,적지,0,51.78,완전잠식,0,40.95,1.74,완전잠식,완전잠식,-15.25,-56.28,-2014,-655,0,0,0.29,0,-25.99,0,0
2017,10983358,4612487,6370871,0,10849461,9179564,1669897,133897,500,3362960,0,0,19401483,9872210,9529273,8644698,884575,1748398,2702423,1841972,-732857,-1092195,0,0,0,4.56,13.93,-4.16,흑전,흑전,1.43,50.25,8102.84,0,49.12,1.94,완전잠식,완전잠식,8.84,27.02,804,150,3.37,18.06,0.47,2.29,25.15,16.47,6.74
2018,12465036,6236606,6228431,0,10809508,10156677,652831,1655528,500,3362960,0,0,18102641,9219169,8883473,8267434,616039,1252969,1252969,749968,192803,-989203,0,0,0,3.40,6.92,-6.69,-30.36,-53.64,1.05,61.40,652.93,0,49.07,1.54,68.85,140.04,5.25,10.69,373,492,5.09,3.85,0.35,2.52,9.03,18.49,6.03
