구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1116590346,345133648,254921693,516535005,944542913,29378972,584799677,172047433,0,0,0,0,162938337,0.0,162938337,118433215,44505122,44505122,27509914,168250814,-65502457,-77225819,0,7924000,0,16.88,-12.75,-13.03,-12.98,0,0,549.00,0,82.91,0.15,25.29,15.63,4.15,2.56,1159,7247,9.84,1.57,1.66,8.88,0,0,0
2013,1030043803,141401173,68362308,820280322,850116784,22826286,278799487,179927019,0,0,0,0,186746511,0.0,186746511,135575398,51171113,51171113,31613772,63998251,-15467807,-62894255,0,15787765,0,16.93,15.36,18.55,27.87,0,0,472.48,0,83.39,0.16,29.73,18.37,4.47,2.76,1343,7579,9.38,1.66,1.59,8.61,0,0,0
2012,1261878898,240689916,53638967,967550015,1097589395,18235560,411291559,164289503,0,0,0,0,161881378,0.0,161881378,118715672,43165705,43165705,24722518,-144125827,-12002,172575351,0,0,0,15.27,2.68,-5.15,-8.33,0,0,668.08,0,79.80,0.14,28.84,16.52,3.76,2.16,1240,8238,0,0,0,0,0,0,0
2011,1031433757,154694362,27761299,848978095,896378185,26145915,870232270,135055572,0,0,0,0,157661600,0.0,157661600,112152968,45508632,45508632,26968771,190512739,-1353324,-109498885,0,0,0,17.11,0,0,0,0,0,663.71,0,76.94,0,0,0,0,0,13524,67724,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
