구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,1697962001,635185491,1062776510,0,881142833,562708783,318434050,816819168,5000,35862119,0,0,1245359977,1195473633,49886343,48514441,1371902,-38680864,-38680864,110150359,-229957840,98448762,300,2926602,0,0.11,-3.11,-32.34,-99.24,적전,0.03,112.88,107.87,1.82,4.01,0.74,0.16,-4.57,0.08,-2.29,-1079,23055,0,0.72,0.48,9.42,0.10,930.72,12.41
2010,1909295730,707392820,1201902910,0,805342861,616202031,189140829,1103952869,5000,35862119,0,0,1867538671,1598177533,269361138,59772379,209588760,175625885,149026405,212928658,-101518785,-104595644,1000,35862119,24.06,11.22,7.98,0,0,0,5.91,114.80,72.95,2.71,14.42,0,0,0,0,0,4156,30783,8.88,1.20,0.71,5.30,0,8.99,6.07
2011,1999402385,846781515,1152620870,0,711380114,535655483,175724631,1288022271,5000,35862119,0,0,2484734009,2109652347,375081662,73190394,301891268,271337010,226558728,252790833,-55512551,-204880801,1200,43034000,18.99,12.15,9.12,33.05,44.04,52.03,10.94,158.08,55.23,2.61,15.10,1.27,25.24,18.94,15.45,11.59,6317,35916,7.28,1.28,0.66,4.99,15.24,6.80,5.06
2012,2159086176,825507988,1333578188,0,809368105,392327741,417040364,1349718072,5000,35862119,0,0,2194080927,1945062201,249018726,77245721,171773005,152638853,119182019,144435468,-251892756,114928614,900,32036000,26.88,7.83,5.43,-11.70,-43.10,-47.39,7.72,210.41,59.97,3.14,11.35,1.06,13.02,9.04,8.26,5.73,3323,37913,8.62,0.76,0.47,4.87,7.64,9.23,6.01
2013,2209112063,863988945,1345123118,0,785989793,410715935,375273859,1423122270,5000,35862119,0,0,2112649588,1888744775,223904813,80052682,143852131,129206060,104009777,142195347,-86436645,-58361228,900,32036084,30.80,6.81,4.92,-3.71,-16.25,-12.73,6.21,210.36,55.23,3.47,10.60,0.97,10.38,7.50,6.59,4.76,2900,39959,8.93,0.65,0.44,4.81,6.19,10.19,6.30
2014,2429299409,1139920530,1289378879,0,925381905,521074937,404306968,1503917504,5000,35862119,0,0,2202367043,1938206885,264160158,88904287,175255871,163613347,123694448,245177555,-99183728,111497315,1000,35595649,28.78,7.96,5.62,4.25,21.83,18.93,8.95,218.76,61.53,3.58,11.99,0.95,11.97,8.45,7.56,5.33,3449,42212,8.09,0.66,0.45,4.64,7.10,8.07,5.29
2015,3593929795,1173953046,2419976749,0,1677317718,595518011,1081799707,1916612077,5000,35862119,0,0,2526725913,2192526317,334199595,111907531,222292064,215142610,165047731,353713049,-442397039,-55963327,1000,35595649,23.59,8.80,6.53,14.73,26.84,33.43,6.88,197.13,87.51,3.62,13.23,0.84,13.00,9.65,7.38,5.48,4208,41355,6.56,0.67,0.39,3.48,7.41,10.30,6.44
2016,3537087560,1107439869,2429647691,0,1542848235,777041138,765807097,1994239325,5000,35862119,0,0,2531111524,2271770116,259341409,115877445,143463963,132819046,104654833,255231399,-171362782,-179068787,800,28476519,32.10,5.67,4.13,0.17,-35.46,-36.59,4.60,142.52,77.37,3.13,10.25,0.71,7.34,5.35,4.02,2.94,2473,48733,10.33,0.52,0.36,3.82,3.98,14.97,7.29
2017,3590984649,1225696957,2365287692,0,1487814150,634039444,853774706,2103170498,5000,35862119,0,0,3055344916,2736767835,318577081,130053197,188523885,173331072,137150034,221905766,-125509158,-104336206,900,32036084,25.28,6.17,4.49,20.71,31.41,31.05,6.65,193.32,70.74,3.10,10.43,0.86,9.20,6.69,5.29,3.85,3533,51481,8.22,0.56,0.34,3.67,5.10,11.69,6.38
2018,3718893786,1380930191,2337963595,0,1723895063,981775165,742119898,1994998724,5000,35862119,0,0,3278056473,3087956485,190099988,134238146,55861842,29529746,24809846,88020960,-91793859,63106411,850,30256302,144.13,1.70,0.76,7.29,-70.37,-81.91,1.99,140.66,86.41,4.80,5.80,0.90,2.73,1.21,1.53,0.68,585,52132,30.24,0.34,0.19,3.40,1.58,32.90,8.30
